Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,3.5,2.941176470588238,0.0,818192,-53.952850454482274
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,24.3,3.8461538461538556,0.0,325593,-25.264769477255307
AAMRANET,aamra networks ltd,20.7,1.9704433497536877,0.0,159468,-33.611706667221746
AAMRATECH,Aamra Technologies Limited,17.5,2.941176470588235,2.35294117647058,46218,-71.18273133686237
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.7,0.0,0.0,3985460,-28.818690965178583
ABBANK,AB Bank PLC,5.0,2.0408163265306047,0.0,316521,6.042514699231117
ACFL,Aman Cotton Fibrous PLC,23.6,0.854700854700867,-0.8547008547008517,7935,-86.5740584074989
ACI,Advanced Chemical Industries PLC,207.0,1.520353114271699,-0.1471309465424283,49103,-58.553425675048324
ACIFORMULA,ACI Formulations PLC,187.8,4.33333333333334,0.16666666666667299,930570,-7.039957324510536
ACMELAB,ACME Laboratories Ltd.,84.4,0.476190476190483,0.0,218952,-70.80355821299939
ACMEPL,ACME Pesticides Ltd,22.6,-0.4405286343612241,-0.4405286343612241,637001,-47.64488659012586
ACTIVEFINE,Active Fine Chemicals Ltd.,6.8,0.0,0.0,97517,-75.54610448393721
ADNTEL,ADN Telecom Ltd.,68.2,-0.8720930232558057,-0.14534883720929406,201931,-39.307386891326104
ADVENT,Advent Pharma Ltd.,15.7,0.0,0.6369426751592447,52467,-72.17785555202036
AFCAGRO,AFC Agro Biotech Ltd.,7.4,2.77777777777778,0.0,31189,-78.33570659535305
AFTABAUTO,Aftab Automobiles Ltd.,31.8,0.632911392405061,0.0,94164,-50.727079594154056
AGNISYSL,Agni Systems PLC,34.2,-1.7241379310344664,0.0,1888674,-57.0946057997024
AGRANINS,Agrani Insurance PLC,28.3,-2.4137931034482736,0.0,222345,-59.906196241358046
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,6.7,0.0,0.0,3739039,-48.295440560013034
AIL,Alif Industries Ltd.,37.4,-0.2666666666666705,-0.533333333333341,128126,-38.16163517459398
AL-HAJTEX,Alhaj Textile Mills Limited,111.6,-0.8880994671403198,0.355239786856133,263804,-63.60330131539372
ALARABANK,Al-Arafah Islami Bank PLC,17.4,0.0,0.5747126436781691,27844,-74.06458703974515
ALIF,Alif Manufacturing Company Ltd.,5.5,0.0,0.0,106616,-81.56861118026167
ALLTEX,Alltex Industries Limited,19.5,0.0,0.0,287744,-59.16242552575481
AMANFEED,Aman Feed PLC,37.8,0.0,0.0,1009673,-59.89093952733047
AMBEEPHA,Ambee Pharmaceuticals PLC,806.1,-0.8243110236220388,-0.5905511811023566,2359,-49.312419424151265
AMCLPRAN,Agricultural Marketing Co. Ltd.,235.0,0.0,0.29787234042552707,2541,-85.93023255813954
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,33.9,0.2958579881656847,0.0,54853,-15.35553360903648
ANWARGALV,Anwar Galvanizing Ltd.,115.8,0.43365134431916735,0.08673026886384089,100211,-59.55319664191153
AOL,Associated Oxygen Ltd,17.7,1.7241379310344869,1.7241379310344869,78936,-57.29518883797425
APEXFOODS,Apex Foods Limited,289.6,0.20761245674741272,-1.3494809688581235,18584,-49.89890275793276
APEXFOOT,Apex Footwear Ltd.,214.8,-1.1049723756905974,0.23020257826887663,84471,-44.74180000785001
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,391.9,1.7129509473137725,0.05190760446405103,55183,-59.77329056713807
APEXTANRY,Apex Tannery Limited.,108.0,-0.2770083102493049,-0.09233610341643057,63815,-66.0202446180306
APOLOISPAT,Appollo Ispat Complex Ltd.,3.0,0.0,3.333333333333336,179539,-64.58810813369573
ARAMIT,Aramit Limited,204.0,0.5421389847215349,2.0206998521439106,3131,-80.33414986495822
ARAMITCEM,Aramit Cement Limited,12.5,-0.7936507936507908,0.7936507936507908,21614,-21.142690357181948
ARGONDENIM,Argon Denims Ltd.,21.1,1.4423076923076956,0.9615384615384581,674228,-61.663056024654715
ASIAINS,Asia Insurance PLC,42.0,-1.6393442622950887,-0.702576112412188,211112,-63.68059318899297
ASIAPACINS,Asia Pacific General Insurance PLC,43.5,-3.3333333333333335,1.7777777777777715,340927,-29.701859691158067
ASIATICLAB,Asiatic Laboratories Ltd,129.7,-1.1432926829268295,-0.15243902439023527,148975,-61.295543823914535
ATLASBANG,Atlas Bangladesh Limited,95.0,3.711790393013107,0.0,8887,-67.07786915610876
AZIZPIPES,Aziz Pipes Limited.,76.1,0.13157894736841358,0.0,16238,4.612807627883004
BANGAS,Bangas Limited,138.0,-0.28901734104046656,0.0,25256,-60.0
BANKASIA,Bank Asia PLC,18.5,1.092896174863384,0.5464480874316823,526400,113.6511041752069
BARKAPOWER,Baraka Power Ltd.,8.0,0.0,0.0,91790,-82.42762570976771
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,886.0,-0.22522522522522523,0.7882882882882882,293,-53.044871794871796
BATBC,British American Tobacco Bangladesh Co Ltd,221.7,0.1807501129688103,0.09037505648440515,44109,-51.35430222555528
BAYLEASING,Bay Leasing and Investment Ltd.,4.6,-2.1276595744680966,0.0,29436,-91.8636984294583
BBS,Bangladesh Building Systems PLC,15.0,0.671140939597313,0.0,227074,-74.33684626903624
BBSCABLES,BBS Cables PLC,22.6,0.44444444444445075,0.0,435461,-75.11510651173981
BDAUTOCA,Bangladesh Autocars Limited,212.0,1.0004764173415885,0.09528346831824137,24286,-56.23749887377241
BDCOM,BDCOM Online Ltd.,34.0,-0.29325513196481356,-9.970674486803526,551911,-74.43926354682769
BDFINANCE,Bangladesh Finance PLC,12.7,-0.7812500000000111,0.0,114825,-72.93522839768066
BDLAMPS,Bangladesh Lamps PLC,182.0,0.27548209366391185,-1.046831955922868,11486,-69.86962566564361
BDTHAI,Bangladesh Thai Aluminium Ltd.,18.8,1.0752688172042972,1.6129032258064364,1152672,-48.10084178904486
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,21.7,-1.3636363636363669,1.818181818181812,1284979,-25.922908988609233
BDWELDING,Bangladesh Welding Electrodes Ltd.,14.3,0.7042253521126861,0.7042253521126861,74880,-37.98141430204244
