Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,3.7,8.823529411764714,0.0,2491497,94.45997194902746
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,21.6,3.3492822966507316,0.9569377990430759,448675,159.4006914653747
AAMRANET,aamra networks ltd,19.5,-1.5151515151515187,1.0101010101010066,205189,24.27487296270948
AAMRATECH,Aamra Technologies Limited,17.0,3.0303030303030303,5.454545454545446,163320,-32.553087806529945
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.7,8.823529411764714,2.941176470588238,2877783,214.84557399647716
ABBANK,AB Bank PLC,4.6,0.0,0.0,248149,-17.52915488230035
ACFL,Aman Cotton Fibrous PLC,23.8,1.276595744680854,0.0,87613,161.64849932805734
ACI,Advanced Chemical Industries PLC,190.2,0.36939313984168265,0.0,12721,29.1996749949218
ACIFORMULA,ACI Formulations PLC,155.9,1.3654096228868622,1.1053315994798365,89662,-48.203990618464985
ACMELAB,ACME Laboratories Ltd.,79.1,-0.37783375314862894,0.0,234103,216.76205940058182
ACMEPL,ACME Pesticides Ltd,25.1,0.8032128514056338,0.4016064257028169,1691257,-21.47898849106106
ACTIVEFINE,Active Fine Chemicals Ltd.,6.1,3.3898305084745637,3.3898305084745637,188793,-23.191807907306
ADNTEL,ADN Telecom Ltd.,61.5,1.6528925619834711,0.8264462809917356,39836,-60.665126291052
ADVENT,Advent Pharma Ltd.,14.4,0.6993006993006968,1.3986013986013937,122453,101.43277787830436
AFCAGRO,AFC Agro Biotech Ltd.,6.8,1.4925373134328304,1.4925373134328304,63559,237.68462437573055
AFTABAUTO,Aftab Automobiles Ltd.,28.0,0.0,1.071428571428574,55800,3.041382748878178
AGNISYSL,Agni Systems PLC,28.8,1.76678445229682,1.76678445229682,254407,-23.502031169659045
AGRANINS,Agrani Insurance PLC,29.2,2.8169014084507067,1.0563380281690167,56197,-42.24951186928374
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,5.2,8.333333333333341,4.1666666666666705,873391,-34.53719478420811
AIL,Alif Industries Ltd.,34.3,0.5865102639296063,1.7595307917888603,56561,-49.603948927677244
AL-HAJTEX,Alhaj Textile Mills Limited,85.8,1.7793594306049825,1.1862396204033214,40428,-41.41548805935544
ALARABANK,Al-Arafah Islami Bank PLC,17.2,0.5847953216374144,0.0,105791,53.9382739403111
ALIF,Alif Manufacturing Company Ltd.,5.5,0.0,0.0,204742,-20.17917988943556
ALLTEX,Alltex Industries Limited,23.9,-2.0491803278688527,0.8196721311475527,276609,169.83611354989756
AMANFEED,Aman Feed PLC,34.5,2.0710059171597717,0.8875739644970541,529595,15.089816975908274
AMBEEPHA,Ambee Pharmaceuticals PLC,750.2,-0.6883770187979787,0.09266613714588899,1505,256.6350710900474
AMCLPRAN,Agricultural Marketing Co. Ltd.,221.0,0.8671839342765886,0.4107713372889118,11045,226.6784974859509
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,29.6,3.135888501742168,2.7874564459930338,39813,-29.235171788628
ANWARGALV,Anwar Galvanizing Ltd.,102.7,0.0,1.3631937682570512,142092,-31.65696695685633
AOL,Associated Oxygen Ltd,17.3,-0.5747126436781487,0.0,375205,43.637832292049495
APEXFOODS,Apex Foods Limited,273.0,0.1834862385321101,2.642201834862381,10119,-25.32654416648218
APEXFOOT,Apex Footwear Ltd.,207.0,1.1235955056179832,0.5862237420615619,20862,-12.16
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,338.7,-2.0815264527320005,0.3180109858340627,54643,-55.431307298293696
APEXTANRY,Apex Tannery Limited.,102.7,-0.6769825918762116,1.3539651837524096,40778,-42.16542803653486
APOLOISPAT,Appollo Ispat Complex Ltd.,3.0,0.0,3.333333333333336,244210,-11.0734833588231
ARAMIT,Aramit Limited,204.4,1.0880316518298798,3.0168150346192,10394,-5.61205957137668
ARAMITCEM,Aramit Cement Limited,12.2,0.8264462809917326,3.305785123966945,9402,675.7425742574258
ARGONDENIM,Argon Denims Ltd.,23.0,1.3215859030837036,1.3215859030837036,2822836,-4.449564683753011
ASIAINS,Asia Insurance PLC,41.7,2.2058823529411904,2.450980392156863,217074,47.29863608604193
ASIAPACINS,Asia Pacific General Insurance PLC,49.2,4.23728813559322,0.8474576271186409,96605,-17.36169921557557
ASIATICLAB,Asiatic Laboratories Ltd,109.8,2.905342080599807,1.1246485473289622,1153296,487.79853827100095
ATLASBANG,Atlas Bangladesh Limited,83.7,0.7220216606498299,-0.12033694344162976,1945,-63.800483900986414
AZIZPIPES,Aziz Pipes Limited.,79.2,1.149425287356329,0.0,8303,-7.631549671821116
BANGAS,Bangas Limited,125.7,0.9638554216867493,1.9277108433734986,17417,4.312151883571899
BANKASIA,Bank Asia PLC,17.0,0.0,0.0,187486,-29.044930212843255
BARKAPOWER,Baraka Power Ltd.,10.6,0.952380952380949,0.952380952380949,666688,33.349868187873284
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,892.0,-0.6017383552484932,0.28972587474927824,3445,310.6078665077473
BATBC,British American Tobacco Bangladesh Co Ltd,233.1,1.2597741094700288,0.6081668114682909,40949,-32.11597758695003
BAYLEASING,Bay Leasing and Investment Ltd.,4.8,0.0,0.0,25407,-86.2888689814465
BBS,Bangladesh Building Systems PLC,13.2,2.325581395348829,0.7751937984496096,457333,48.41872284081432
BBSCABLES,BBS Cables PLC,18.7,1.6304347826086998,1.086956521739146,369650,11.182629462419278
BDAUTOCA,Bangladesh Autocars Limited,194.6,1.1434511434511374,0.9875259875259905,18347,-65.1038496652465
BDCOM,BDCOM Online Ltd.,29.5,2.7874564459930338,1.7421602787456445,198638,-25.268151737578116
BDFINANCE,Bangladesh Finance PLC,12.9,1.574803149606308,1.574803149606308,96460,58.604360551152624
BDLAMPS,Bangladesh Lamps PLC,216.4,0.7448789571694573,1.1638733705772812,102637,22.179632164752096
BDTHAI,Bangladesh Thai Aluminium Ltd.,15.6,1.298701298701294,0.649350649350647,587873,-10.9830922190289
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,25.2,2.857142857142854,-0.40816326530612823,1798690,-38.68226998564461
BDWELDING,Bangladesh Welding Electrodes Ltd.,12.9,0.7812499999999972,1.5624999999999944,19442,-26.375582231983945
BEACHHATCH,Beach Hatchery Ltd,29.9,0.3355704697986506,1.0067114093959755,82121,53.57470125109869
BEACONPHAR,Beacon Pharmaceuticals PLC,104.2,1.0669253152279423,0.8729388942774061,81502,-11.080320321194003
BENGALWTL,Bengal Windsor Thermoplastics PLC,23.6,1.7241379310344922,0.8620689655172384,194108,-63.32651283708083
