Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,2.7,3.8461538461538494,3.8461538461538494,211780,-56.055129253281656
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,17.6,1.1494252873563382,1.1494252873563382,76771,-60.824726485956894
AAMRANET,aamra networks ltd,15.7,1.2903225806451568,0.0,8280,-95.96772229878788
AAMRATECH,Aamra Technologies Limited,11.8,3.5087719298245648,2.6315789473684115,5035,-81.39801233974951
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,2.9,3.5714285714285747,0.0,568664,-66.5358695575417
ABBANK,AB Bank PLC,6.6,0.0,1.5151515151515234,1788877,-42.66050473123429
ACFL,Aman Cotton Fibrous PLC,17.6,3.5294117647058907,0.5882352941176554,5,-99.85970819304153
ACI,Advanced Chemical Industries PLC,205.5,2.647352647352653,1.3986013986014043,74462,-31.640456452486525
ACIFORMULA,ACI Formulations PLC,138.5,1.2426900584795237,1.9005847953216333,6525,-53.52895092942098
ACMELAB,ACME Laboratories Ltd.,77.3,0.3896103896103859,0.6493506493506493,109351,-24.468834613471845
ACMEPL,ACME Pesticides Ltd,16.7,0.0,0.0,422769,-71.98502135735501
ACTIVEFINE,Active Fine Chemicals Ltd.,6.7,1.5151515151515234,3.030303030303033,30721,-85.04449507341201
ADNTEL,ADN Telecom Ltd.,57.0,1.7857142857142856,1.4285714285714235,109432,-68.41734633211541
ADVENT,Advent Pharma Ltd.,13.2,1.538461538461533,1.538461538461533,24933,-65.28887651399137
AFCAGRO,AFC Agro Biotech Ltd.,7.0,2.941176470588238,0.0,23643,-62.47202425358328
AFTABAUTO,Aftab Automobiles Ltd.,27.9,2.5735294117647034,0.36764705882353466,25310,-68.99348262850982
AGNISYSL,Agni Systems PLC,20.3,2.0100502512562923,1.005025125628155,171057,-41.050197467726264
AGRANINS,Agrani Insurance PLC,21.4,2.8846153846153744,3.365384615384612,19558,-55.9990101014646
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,3.7,2.77777777777778,0.0,8027,-84.17951042611061
AIL,Alif Industries Ltd.,28.4,0.3533568904593564,1.0600706713780943,19186,-81.56256006150298
AL-HAJTEX,Alhaj Textile Mills Limited,125.5,1.8668831168831144,3.896103896103894,28889,-85.97607743764503
ALARABANK,Al-Arafah Islami Bank PLC,17.6,1.7341040462427786,0.0,328127,-39.49345380785543
ALIF,Alif Manufacturing Company Ltd.,4.9,4.255319148936174,2.1276595744680775,239761,-47.01917828803009
ALLTEX,Alltex Industries Limited,14.1,1.4388489208633042,0.7194244604316521,64325,-80.77423134285979
AMANFEED,Aman Feed PLC,22.7,1.793721973094164,2.242152466367713,9082,-96.84082370947544
AMBEEPHA,Ambee Pharmaceuticals PLC,770.1,-0.4009311950336294,-0.4138644593895558,156,-79.55439056356488
AMCLPRAN,Agricultural Marketing Co. Ltd.,208.0,1.4634146341463417,0.4878048780487805,653,-73.11650885137917
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,18.5,1.6483516483516523,2.7472527472527473,351,-99.14538238659881
ANWARGALV,Anwar Galvanizing Ltd.,94.0,3.183315038419326,0.10976948408343418,315316,-34.43387889285588
AOL,Associated Oxygen Ltd,15.4,0.0,0.649350649350647,19731,-88.9186548052298
APEXFOODS,Apex Foods Limited,223.1,2.3864157870582785,2.5699862322166105,3309,-78.37678886492844
APEXFOOT,Apex Footwear Ltd.,182.0,2.132435465768806,3.8159371492704897,9852,-69.85127608788787
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,183.1,1.1602209944751352,-1.1049723756906076,6650,-85.57921672377152
APEXTANRY,Apex Tannery Limited.,62.4,0.0,3.685897435897443,1571,-61.868932038834956
APOLOISPAT,Appollo Ispat Complex Ltd.,3.8,8.571428571428566,0.0,1792590,-45.74585638703402
ARAMIT,Aramit Limited,163.5,0.8636644046884674,-0.6785934608266467,176,-96.12761276127613
ARAMITCEM,Aramit Cement Limited,11.3,1.8018018018018116,6.306306306306316,101,-99.73219494087077
ARGONDENIM,Argon Denims Ltd.,16.5,1.8518518518518563,1.2345679012345634,23759,-76.72511755485894
ASIAINS,Asia Insurance PLC,37.0,6.017191977077369,0.8595988538682072,333703,8.655220580813424
ASIAPACINS,Asia Pacific General Insurance PLC,35.4,5.044510385756664,1.1869436201780372,53930,2.3067875706643397
ASIATICLAB,Asiatic Laboratories Ltd,66.7,2.143950995405828,0.15313935681471444,332107,-74.27172544690411
ATLASBANG,Atlas Bangladesh Limited,61.9,-0.4823151125401997,-1.929260450160776,20,-99.47561615102255
AZIZPIPES,Aziz Pipes Limited.,47.6,3.0303030303030267,2.597402597402588,15185,36.91281219006402
BANGAS,Bangas Limited,116.8,1.830863121185697,2.2667829119441976,22679,-59.53646874107908
BANKASIA,Bank Asia PLC,22.2,2.3041474654377883,0.0,1713902,-43.52878302181779
BARKAPOWER,Baraka Power Ltd.,7.7,2.6666666666666687,0.0,43061,-68.87014104260196
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,839.9,1.9296116504854341,1.9296116504854341,55,175.0
BATBC,British American Tobacco Bangladesh Co Ltd,221.7,2.2601476014760045,0.876383763837628,87279,-57.092080035396485
BAYLEASING,Bay Leasing and Investment Ltd.,6.0,9.090909090909092,5.4545454545454515,806600,61.041076854887336
BBS,Bangladesh Building Systems PLC,10.2,1.9999999999999927,1.9999999999999927,276730,-14.036848007405636
BBSCABLES,BBS Cables PLC,15.7,1.2903225806451568,1.2903225806451568,122042,-77.4923278940069
BDAUTOCA,Bangladesh Autocars Limited,133.5,1.2898330804248774,1.4415781487101496,13502,-64.05792471916094
BDCOM,BDCOM Online Ltd.,25.8,0.7812499999999972,1.171874999999989,214795,-41.99150917408894
BDFINANCE,Bangladesh Finance PLC,14.0,2.1897810218978155,0.7299270072992805,155887,-52.05439004961047
BDLAMPS,Bangladesh Lamps PLC,136.6,2.1690351533283514,0.0,273,-86.26760563380282
BDTHAI,Bangladesh Thai Aluminium Ltd.,10.8,1.8867924528301987,1.8867924528301987,190354,-45.48526686885523
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,16.5,2.484472049689432,0.0,1754050,-3.599526255190171
BDWELDING,Bangladesh Welding Electrodes Ltd.,16.1,2.5477707006369563,1.9108280254777117,28652,-73.47135291285508
BEACHHATCH,Beach Hatchery Ltd,30.5,0.9933774834437109,0.6622516556291367,133592,-29.33023693774235
BEACONPHAR,Beacon Pharmaceuticals PLC,101.6,1.5999999999999945,0.9000000000000057,36839,-66.70733470700935
BENGALWTL,Bengal Windsor Thermoplastics PLC,17.6,1.7341040462427786,1.1560693641618456,18695,-42.29582072967467
BERGERPBL,Berger Paints Bangladesh Ltd.,1409.9,1.1333476795065047,0.7460010042321277,2501,-44.348019581664445
BESTHLDNG,Best Holdings PLC,12.7,1.5999999999999945,0.0,22848,-87.44808491001385
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,0.0,3,-97.14285714285714
BGIC,Bangladesh General Insurance Company PLC,31.4,1.2903225806451568,1.2903225806451568,6140,-91.59836345972278
