Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,2.9,0.0,0.0,39106,-95.88908324853459
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,20.2,-1.4634146341463448,0.0,33226,-95.23602645664234
AAMRANET,aamra networks ltd,19.7,0.0,3.0456852791878246,18702,-87.62571458818547
AAMRATECH,Aamra Technologies Limited,12.5,0.8064516129032229,0.8064516129032229,8,-99.73474801061008
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.0,0.0,0.0,53640,-90.27767708257812
ABBANK,AB Bank PLC,5.2,-1.886792452830182,0.0,22734,-96.21467807114088
ACFL,Aman Cotton Fibrous PLC,18.2,0.0,0.0,57053,2.657621995105801
ACI,Advanced Chemical Industries PLC,170.9,0.9450679267572322,-0.41346721795630065,33104,206.06508875739644
ACIFORMULA,ACI Formulations PLC,142.0,3.9531478770131816,0.36603221083455345,9224,-35.676429567642955
ACMELAB,ACME Laboratories Ltd.,75.3,0.13297872340424774,0.930851063829791,6167,-86.05098278708918
ACMEPL,ACME Pesticides Ltd,16.4,0.6134969325153243,0.6134969325153243,97087,-92.12171670573878
ACTIVEFINE,Active Fine Chemicals Ltd.,7.4,2.77777777777778,0.0,72180,-66.29056060974014
ADNTEL,ADN Telecom Ltd.,64.4,-0.6172839506172708,0.0,1552,-98.50693141697211
ADVENT,Advent Pharma Ltd.,14.8,-0.671140939597313,-0.671140939597313,21180,-82.27526068254473
AFCAGRO,AFC Agro Biotech Ltd.,6.3,1.6129032258064457,1.6129032258064457,1,-99.9986669155091
AFTABAUTO,Aftab Automobiles Ltd.,36.0,0.0,1.3888888888888888,140733,-68.24379974140675
AGNISYSL,Agni Systems PLC,24.4,0.41152263374484715,-0.4115226337448618,12189,-96.76501577814521
AGRANINS,Agrani Insuarnce Co. Ltd.,26.7,1.1363636363636391,0.0,1883,-89.26331394685825
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,3.9,-2.500000000000002,0.0,92753,-61.64124662950158
AIL,Alif Industries Ltd.,47.8,0.8438818565400814,1.0548523206751055,69935,-75.17588260767707
AL-HAJTEX,Alhaj Textile Mills Limited,132.5,-0.07541478129712996,3.167420814479651,7777,-93.49564257397589
ALARABANK,Al-Arafah Islami Bank PLC,15.8,-0.6289308176100606,0.0,674,-98.43554152546307
ALIF,Alif Manufacturing Company Ltd.,4.7,2.1739130434782727,2.1739130434782727,3002,-95.87246153634626
ALLTEX,Alltex Industries Limited,13.1,3.968253968253968,1.5873015873015959,38861,234.72006890611544
AMANFEED,Aman Feed PLC,23.7,0.0,1.2658227848101298,17200,-91.49024594178734
AMBEEPHA,Ambee Pharmaceuticals PLC,794.5,0.6333122229259025,0.5193160227992429,1122,-60.973913043478255
AMCLPRAN,Agricultural Marketing Co. Ltd.,221.0,0.5002273760800338,0.5002273760800338,360,-87.08288482238966
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,19.9,4.73684210526315,0.0,88,-99.35733586504053
ANWARGALV,Anwar Galvanizing Ltd.,64.9,2.689873417721523,1.265822784810122,37782,-79.54789048036636
AOL,Associated Oxygen Ltd,14.6,0.6896551724137907,0.0,10805,-74.47919127025368
APEXFOODS,Apex Foods Limited,213.0,1.5252621544327878,1.0486177311725398,345,-98.04377409843502
APEXFOOT,Apex Footwear Ltd.,201.2,0.19920318725098468,0.5976095617529823,15700,-83.48324654147599
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,139.1,-1.0668563300142249,0.853485064011392,1077,-99.18032163052827
APEXTANRY,Apex Tannery Limited.,61.8,4.215851602023609,4.215851602023609,1,-99.99080713366428
APOLOISPAT,Appollo Ispat Complex Ltd.,2.5,0.0,0.0,8115,-36.995341614906835
ARAMIT,Aramit Limited,211.0,1.4423076923076923,0.0,4571,-71.89671072855826
ARAMITCEM,Aramit Cement Limited,11.1,1.8348623853210944,2.7522935779816415,10029,-28.44095611844452
ARGONDENIM,Argon Denims Ltd.,18.5,0.0,1.0810810810810774,14297,-98.32674227945523
ASIAINS,Asia Insurance PLC,28.2,4.059040590405896,6.642066420664196,101155,408.80237412605
ASIAPACINS,Asia Pacific General Insurance Company Limited,32.5,-0.30674846625767305,1.8404907975460165,29380,18.803073190456935
ASIATICLAB,Asiatic Laboratories Ltd,58.4,0.34364261168384147,-0.8591065292096219,8972,-98.30412683891284
ATLASBANG,Atlas Bangladesh Limited,60.0,7.334525939177104,9.660107334525938,3,-99.74402730375427
AZIZPIPES,Aziz Pipes Limited.,46.0,-1.9189765458422146,-3.4115138592750567,7282,6901.923076923077
BANGAS,Bangas Limited,112.3,-0.88261253309797,-2.030008826125328,2878,-95.1510454399946
BANKASIA,Bank Asia PLC,17.9,-2.1857923497267873,-0.5464480874317017,34100,-98.10805082629909
BARKAPOWER,Baraka Power Ltd.,7.2,0.0,0.0,75,-99.95871726278939
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,870.1,-0.2407704654895692,0.09172208209125826,743,3277.2727272727275
BATBC,British American Tobacco Bangladesh Co Ltd,259.4,0.5816207832493215,0.7754943776657619,4402,-96.46058968730654
BAYLEASING,Bay Leasing and Investment Ltd.,3.9,0.0,0.0,4070,-96.79762064000379
BBS,Bangladesh Building Systems PLC,9.9,0.0,1.0101010101010066,7600,-94.54970525379728
BBSCABLES,BBS Cables PLC,15.6,0.6451612903225784,2.580645161290325,1153,-99.52104812780912
BDAUTOCA,Bangladesh Autocars Limited,108.1,-0.6433823529411792,2.481617647058826,317,-99.17076488437793
BDCOM,BDCOM Online Ltd.,24.8,2.4793388429752126,0.41322314049587366,39712,-82.6753859778469
BDFINANCE,Bangladesh Finance PLC,16.4,-1.2048192771084507,0.0,156844,-89.494659385543
