Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,2.8,0.0,0.0,390446,-70.65884328002097
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,18.2,-1.0869565217391266,0.0,122349,-51.552625326680925
AAMRANET,aamra networks ltd,17.8,5.952380952380952,0.5952380952380826,651216,77.28653722599122
AAMRATECH,Aamra Technologies Limited,14.6,9.774436090225555,0.0,558623,-3.6672535605952175
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.0,3.448275862068969,0.0,1001282,-71.59486911220526
ABBANK,AB Bank PLC,6.8,3.030303030303033,0.0,1076008,-47.67737408502947
ACFL,Aman Cotton Fibrous PLC,17.9,2.2857142857142776,1.7142857142857182,20666,-1.9220729913150776
ACI,Advanced Chemical Industries PLC,210.8,-0.2838221381267712,0.0,22084,-80.24174428071682
ACIFORMULA,ACI Formulations PLC,141.1,0.0,-0.07087172218284502,11435,-57.745177740004436
ACMELAB,ACME Laboratories Ltd.,78.7,-0.7566204287515692,1.2610340479192939,30624,-88.99438650461083
ACMEPL,ACME Pesticides Ltd,17.3,0.0,0.5780346820809125,3197287,-52.54844091764889
ACTIVEFINE,Active Fine Chemicals Ltd.,7.0,2.941176470588238,1.4705882352941255,238958,39.57990163436489
ADNTEL,ADN Telecom Ltd.,59.0,-0.8403361344537815,0.3361344537815174,119215,-55.07339224812044
ADVENT,Advent Pharma Ltd.,13.6,0.740740740740738,0.0,17595,-87.73645399166399
AFCAGRO,AFC Agro Biotech Ltd.,6.9,4.5454545454545565,1.5151515151515234,125997,-65.01278729767328
AFTABAUTO,Aftab Automobiles Ltd.,29.8,-0.9966777408637897,0.33222591362125536,91680,-87.86924506956527
AGNISYSL,Agni Systems PLC,21.0,0.0,0.476190476190483,263462,-38.58050378244805
AGRANINS,Agrani Insurance PLC,21.6,0.46511627906977404,0.0,24029,-66.8144403933267
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,3.9,5.405405405405398,0.0,197758,-35.1234490948816
AIL,Alif Industries Ltd.,30.4,-1.6181229773462786,0.32362459546926026,152794,-77.37394139798401
AL-HAJTEX,Alhaj Textile Mills Limited,126.0,-0.2375296912113992,0.0,11687,-89.97323221057327
ALARABANK,Al-Arafah Islami Bank PLC,17.7,2.312138728323691,1.1560693641618456,110130,-33.79382484489973
ALIF,Alif Manufacturing Company Ltd.,5.2,6.122448979591832,2.0408163265306047,961713,138.18219193009918
ALLTEX,Alltex Industries Limited,14.6,1.388888888888884,0.694444444444442,171848,-48.56929085549254
AMANFEED,Aman Feed PLC,23.2,-0.42918454935622924,-1.2875536480686725,68090,-77.0941263540335
AMBEEPHA,Ambee Pharmaceuticals PLC,780.0,0.6971340046475571,0.632584559772783,109,-58.867924528301884
AMCLPRAN,Agricultural Marketing Co. Ltd.,208.1,0.24084778420038538,0.19267822736031104,186,-98.2364653455959
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,20.1,1.005025125628155,-3.517587939698489,12044,-93.4794025131695
ANWARGALV,Anwar Galvanizing Ltd.,95.9,-0.10416666666666075,0.624999999999994,157769,-66.12072667926473
AOL,Associated Oxygen Ltd,16.2,1.2499999999999956,1.2499999999999956,121991,-41.33581472291149
APEXFOODS,Apex Foods Limited,227.9,1.2888888888888914,2.0888888888888837,602,-95.31225665784146
APEXFOOT,Apex Footwear Ltd.,186.6,0.5387931034482759,0.0,25005,-20.492845786963436
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,193.7,0.6756756756756668,-1.2474012474012501,6158,-83.39714208681586
APEXTANRY,Apex Tannery Limited.,64.4,-0.6172839506172708,-0.1543209876543122,1360,-92.77134049112364
APOLOISPAT,Appollo Ispat Complex Ltd.,4.0,8.108108108108103,2.7027027027026933,2758862,26.345296665260726
ARAMIT,Aramit Limited,173.7,0.0,-0.40299366724236535,7528,-63.07813036441219
ARAMITCEM,Aramit Cement Limited,12.0,0.0,-0.8333333333333304,356,-99.64292878635908
