Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,3.1,0.0,0.0,333609,-71.61895217548134
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,18.5,-0.5376344086021582,-0.5376344086021582,213126,-60.46156557551922
AAMRANET,aamra networks ltd,16.0,0.6289308176100606,0.6289308176100606,79502,8.881493350863497
AAMRATECH,Aamra Technologies Limited,12.4,3.333333333333336,9.166666666666663,56104,25.869921252776347
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.3,0.0,0.0,1290541,-52.93153716594489
ABBANK,AB Bank PLC,4.4,0.0,0.0,385002,-50.53314711622594
ACFL,Aman Cotton Fibrous PLC,18.7,0.5376344086021391,0.5376344086021391,85452,127.89630893962023
ACI,Advanced Chemical Industries PLC,193.2,-0.9230769230769289,0.717948717948721,6683,-79.69557027404753
ACIFORMULA,ACI Formulations PLC,140.0,-0.28490028490028896,-0.07122507122506717,7473,-28.233938346297897
ACMELAB,ACME Laboratories Ltd.,76.2,0.1314060446780664,0.6570302233902761,48302,-39.75879572467293
ACMEPL,ACME Pesticides Ltd,24.4,-2.4000000000000057,0.0,3385640,-60.29040581749941
ACTIVEFINE,Active Fine Chemicals Ltd.,6.4,-1.538461538461533,-1.538461538461533,193424,180.3815266865741
ADNTEL,ADN Telecom Ltd.,59.9,1.697792869269949,1.018675721561972,330531,2.9961111318849794
ADVENT,Advent Pharma Ltd.,13.1,-2.238805970149259,0.0,684429,206.28840189922983
AFCAGRO,AFC Agro Biotech Ltd.,6.8,0.0,1.4705882352941255,21855,-73.79999040951375
AFTABAUTO,Aftab Automobiles Ltd.,27.8,0.3610108303249149,0.3610108303249149,208294,33.9752495626222
AGNISYSL,Agni Systems PLC,26.4,0.38022813688212115,1.1406844106463905,1501655,-45.71085945498823
AGRANINS,Agrani Insurance PLC,24.0,5.263157894736839,2.6315789473684115,420564,181.46997998889017
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,4.1,-2.380952380952394,-2.380952380952394,215765,-44.528000164540494
AIL,Alif Industries Ltd.,30.9,0.32467532467531773,1.6233766233766231,50443,-56.66446164551851
AL-HAJTEX,Alhaj Textile Mills Limited,100.7,-0.19821605550049837,1.5857284440039587,115483,-69.05467544160521
ALARABANK,Al-Arafah Islami Bank PLC,13.2,0.0,3.787878787878788,40779,189.95307167235495
ALIF,Alif Manufacturing Company Ltd.,5.2,0.0,0.0,601940,295.44600507167354
ALLTEX,Alltex Industries Limited,16.8,0.0,0.0,359742,-27.273131600653393
AMANFEED,Aman Feed PLC,29.6,-2.310231023102308,-0.3300330033003347,1323959,-39.95378475214296
AMBEEPHA,Ambee Pharmaceuticals PLC,755.7,-0.5527043031977802,1.9871035662587213,26,-97.85301403798513
AMCLPRAN,Agricultural Marketing Co. Ltd.,218.3,-2.544642857142852,-0.6696428571428571,24883,-31.15021720483661
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,20.9,-1.4150943396226447,1.8867924528301987,5856,-98.53935218673145
ANWARGALV,Anwar Galvanizing Ltd.,100.7,-1.5640273704789778,0.684261974584558,302072,-75.79188548284078
AOL,Associated Oxygen Ltd,16.2,1.2499999999999956,0.6250000000000089,18503,-88.43352857705459
APEXFOODS,Apex Foods Limited,295.6,0.5784280367472084,-0.9527050017012435,66926,-54.47056022313684
APEXFOOT,Apex Footwear Ltd.,206.5,0.29140359397765625,0.048567265662940416,147208,-59.288246779466014
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,436.0,3.244139237508877,-1.704949088325832,178630,-30.496056527643216
APEXTANRY,Apex Tannery Limited.,123.4,9.982174688057043,-0.2673796791443825,584439,3.4473053987606272
APOLOISPAT,Appollo Ispat Complex Ltd.,2.9,-3.333333333333336,0.0,336821,8.062818826398024
ARAMIT,Aramit Limited,171.3,-0.6956521739130369,1.3913043478260902,389,-97.02189557495024
ARAMITCEM,Aramit Cement Limited,10.7,-1.8348623853211108,-2.752293577981658,3515,-88.56315481226004
ARGONDENIM,Argon Denims Ltd.,18.0,0.5586592178771029,0.0,516344,-38.04330479544514
