Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,3.4,0.0,0.0,186521,-89.69167485068428
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,25.5,2.8225806451612874,1.6129032258064457,563983,-78.72775304741666
AAMRANET,aamra networks ltd,23.5,3.070175438596488,0.8771929824561372,235976,-70.66015156318967
AAMRATECH,Aamra Technologies Limited,15.6,0.0,0.0,22406,-92.79178998841849
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.5,0.0,2.85714285714286,965807,-84.42731536795803
ABBANK,AB Bank PLC,5.9,1.7241379310344922,0.0,156613,-85.3596451457604
ACFL,Aman Cotton Fibrous Ltd.,20.6,5.10204081632653,1.0204081632653024,202879,6.013450313788401
ACI,Advanced Chemical Industries PLC,190.5,0.05252100840335836,0.10504201680671672,7347,-93.94820513665343
ACIFORMULA,ACI Formulations PLC,152.3,0.6609385327164573,-0.19828155981494472,10332,-88.6096044450324
ACMELAB,ACME Laboratories Ltd.,82.6,0.36452004860266973,0.12150668286756806,17362,-95.78129404103531
ACMEPL,ACME Pesticides Ltd,17.8,0.0,1.1235955056179736,892153,-85.72654314884375
ACTIVEFINE,Active Fine Chemicals Ltd.,9.2,1.098901098901095,2.19780219780221,7511,-97.65011012664564
ADNTEL,ADN Telecom Ltd.,83.6,0.23980815347720458,1.3189448441246931,30204,-95.10365264529851
ADVENT,Advent Pharma Ltd.,16.7,0.6024096385542039,0.0,152443,-72.39136694816872
AFCAGRO,AFC Agro Biotech Ltd.,8.8,2.32558139534885,-2.3255813953488293,20195,-94.31376634493012
AFTABAUTO,Aftab Automobiles Ltd.,38.1,1.6000000000000039,1.0666666666666629,85782,-87.54137407684432
AGNISYSL,Agni Systems PLC,29.8,-0.6666666666666643,1.3333333333333286,764045,-84.65492998621636
AGRANINS,Agrani Insuarnce Co. Ltd.,28.4,0.3533568904593564,0.3533568904593564,48027,-88.9873861809777
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,4.7,0.0,0.0,191800,-88.82767474670044
AIL,Alif Industries Ltd.,61.4,0.4909983633387842,0.6546644844517162,213956,-86.4357910098982
AL-HAJTEX,Alhaj Textile Mills Limited,163.1,-0.4273504273504377,-3.540903540903548,5520,-97.60979982073499
ALARABANK,Al-Arafah Islami Bank PLC,16.9,0.0,2.3668639053254568,4901,-96.50033561360164
ALIF,Alif Manufacturing Company Ltd.,5.8,1.7543859649122744,1.7543859649122744,43355,-95.55937713491484
ALLTEX,Alltex Industries Limited,12.6,4.132231404958678,0.8264462809917326,255433,5.496334537945277
AMANFEED,Aman Feed Ltd.,28.7,1.0563380281690167,0.35211267605634305,123271,-88.67208965949462
AMBEEPHA,Ambee Pharmaceuticals PLC,832.4,0.04807692307692034,-0.2163461538461484,95,-99.03670655039546
AMCLPRAN,Agricultural Marketing Co. Ltd.,251.5,-0.0794596742153312,-0.2781088597536705,4,-99.97642065550578
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,23.3,-1.271186440677969,-0.423728813559328,71939,-65.30468542766886
ANWARGALV,Anwar Galvanizing Ltd.,83.9,1.6969696969697037,1.5757575757575724,32235,-93.6936690188652
AOL,Associated Oxygen Ltd,16.5,10.0,2.6666666666666687,433445,-36.139288529396595
APEXFOODS,Apex Foods Limited,250.0,-0.2792181890705978,-2.074192261667327,76,-99.71892451643922
APEXFOOT,Apex Footwear Ltd.,240.0,0.41841004184100417,0.04184100418409804,4062,-95.83935101250654
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,152.0,0.4626569729015126,-0.33046926635822865,1855,-98.76508690992124
APEXTANRY,Apex Tannery Limited.,79.9,0.5031446540880575,1.257861635220126,775,-98.0080705271545
APOLOISPAT,Appollo Ispat Complex Ltd.,3.0,3.448275862068969,0.0,8800,-97.04640500500096
ARAMIT,Aramit Limited,250.8,0.8849557522123963,-0.24135156878519484,2551,-94.5143324086618
ARAMITCEM,Aramit Cement Limited,13.6,0.740740740740738,0.0,8200,-93.46936174957392
ARGONDENIM,Argon Denims Ltd.,20.1,1.005025125628155,0.5025125628140775,362302,-68.28697199587899
ASIAINS,Asia Insurance PLC,31.3,1.2944983818770297,1.2944983818770297,15080,-97.10283031192604
ASIAPACINS,Asia Pacific General Insurance Company Limited,36.7,-1.3440860215053763,-0.5376344086021582,8531,-94.83739394599566
ASIATICLAB,Asiatic Laboratories Ltd,54.0,0.5586592178770896,1.303538175046547,23177,-97.97656421878983
ATLASBANG,Atlas Bangladesh Limited,63.6,-0.6249999999999978,1.5625,9438,341.85393258426967
AZIZPIPES,Aziz Pipes Limited.,57.9,1.2237762237762164,-0.5244755244755319,858,-97.0728711790393
BANGAS,Bangas Limited,137.0,0.809418690213388,-1.177336276674021,23403,-92.06018557785279
BANKASIA,Bank Asia PLC,19.0,0.0,0.5263157894736916,32085,-97.90706821907389
BARKAPOWER,Baraka Power Ltd.,12.6,-0.7874015748031469,-3.1496062992125875,560520,-86.85586356474552
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,880.0,0.3993154592127781,-0.7415858528237307,135,-90.20319303338171
BATBC,British American Tobacco Bangladesh Co Ltd,293.0,0.2051983584131405,0.2051983584131405,7810,-93.72247050123782
BAYLEASING,Bay Leasing and Investment Ltd.,4.8,2.1276595744680775,0.0,16805,-91.87520547680288
BBS,Bangladesh Building Systems PLC,12.9,-2.272727272727265,-1.5151515151515098,476767,-91.32099329077995
BBSCABLES,BBS Cables PLC,22.8,0.4405286343612398,1.7621145374449434,886141,-70.98985461223928
BDAUTOCA,Bangladesh Autocars Limited,135.3,0.8948545861297668,2.237136465324385,4054,-96.12842845137138
BDCOM,BDCOM Online Ltd.,33.0,0.9174311926605416,0.0,703752,-81.68072463688891
BDFINANCE,Bangladesh Finance PLC,10.0,1.0101010101010066,1.0101010101010066,14800,-95.22028665361934
BDLAMPS,Bangladesh Lamps PLC,172.8,1.4084507042253553,1.8192488262910766,1195,-98.32431219676361
BDTHAI,Bangladesh Thai Aluminium Ltd.,14.8,1.3698630136986376,1.3698630136986376,752749,-82.64800447752386
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,16.5,1.2269938650306704,1.8404907975460165,162043,-91.06601072566093
BDWELDING,Bangladesh Welding Electrodes Ltd.,10.3,0.9803921568627592,0.9803921568627592,3406,-96.23721248812392
BEACHHATCH,Beach Hatchery Ltd,57.6,1.2302284710017624,1.2302284710017624,241408,-85.13639400180402
BEACONPHAR,Beacon Pharmaceuticals PLC,130.9,0.6149116064565806,0.38431975403535745,22179,-97.18400524118597
BENGALWTL,Bengal Windsor Thermoplastics PLC,22.3,2.2935779816513757,0.0,210309,-75.31370095524728
BERGERPBL,Berger Paints Bangladesh Ltd.,1481.0,0.11491921854931694,0.04731967822619114,317,-96.07818879129036
BESTHLDNG,Best Holdings PLC,19.1,-0.5208333333333223,0.0,633647,-86.60731288775094
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,0.0,1,0.0
BGIC,Bangladesh General Insurance Company PLC,36.4,-0.8174386920981042,2.179836512261572,13035,-96.17403095997041
BIFC,Bangladesh Industrial Finance Company Ltd.,4.1,0.0,0.0,20,-99.94501264709118
BNICL,Bangladesh National Insurance Company Ltd,47.5,0.8492569002123113,0.6369426751592296,11237,-95.86364037929206
BPML,Bashundhara Paper Mill Ltd.,38.4,-0.25974025974026343,0.25974025974026343,50222,-91.06618091775238
BPPL,Baraka Patenga Power Ltd.,15.9,1.2738853503184782,0.6369426751592447,1113401,-72.1917265590502
BRACBANK,BRAC Bank PLC,75.0,-0.13315579227695648,0.7989347536617958,70594,-95.92300877493905
BSC,Bangladesh Shipping Corporation,119.7,0.6728343145500396,0.8410428931875525,104322,-90.58046585710068
BSCPLC,Bangladesh Submarine Cables PLC,150.6,1.756756756756753,0.7432432432432394,72627,-86.95682626342445
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,91.0,1.4492753623188372,0.44593088071347986,6146,-93.19899523066539
BSRMSTEEL,BSRM Steels Limited,69.5,0.7246376811594203,0.0,2061,-98.1514866137495
BXPHARMA,Beximco Pharmaceuticals Limited,129.4,0.3100775193798494,0.0,122305,-86.10596748724824
CAPITECGBF,CAPITEC GRAMEEN BDT10 (MUTUAL FUND) Units,8.0,-1.2345679012345634,1.2345679012345634,735155,-88.4682545434125
CAPMBDBLMF,CAPM BDBL Mutual Fund 01 Units,11.0,-3.5087719298245648,9.649122807017541,651140,31.560709992221202
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund Units,9.1,-2.1505376344086136,2.1505376344085945,102212,-87.68550891912666
CENTRALINS,Central Insurance Company Limited,46.2,-0.4310344827586115,-0.6465517241379249,40952,-96.1223772879934
CENTRALPHL,Central Pharmaceuticals Ltd.,10.8,3.8461538461538494,1.9230769230769162,418289,-59.17179920156953
CITYBANK,City Bank PLC,27.0,0.3717472118959161,0.3717472118959161,977400,-87.80959774042276
CITYGENINS,City Insurance PLC,63.0,0.6389776357827454,0.6389776357827454,7118,-98.86239411858718
CLICL,Chartered Life Insurance PLC,64.5,0.15527950310558122,0.7763975155279502,156041,-89.12384201094719
CNATEX,C & A Textiles Ltd,3.1,0.0,0.0,52107,-94.1447677436899
CONFIDCEM,Confidence Cement PLC,64.5,1.8957345971564028,1.5797788309636653,72487,-86.64508616846054
CONTININS,Continental Insurance PLC,30.1,-1.3114754098360608,0.9836065573770515,129482,-90.54360987807961
COPPERTECH,Coppertech Industries Ltd,24.8,1.2244897959183703,0.0,159211,-84.22217839796805
CROWNCEMNT,Crown Cement PLC,56.0,0.0,1.071428571428574,16392,-84.8878481409435
CRYSTALINS,Crystal Insurance Company Ltd,64.0,-0.928792569659434,0.6191950464396374,250136,-86.12000335158393
CVOPRL,CVO Petrochemical Refinery PLC,166.0,1.2195121951219512,0.6097560975609756,22711,-93.3562096665672
DACCADYE,Dacca Dyeing and Manufacturing Company Limited,22.5,2.272727272727273,4.090909090909085,163415,-91.22937428349385
DAFODILCOM,Daffodil Computers PLC.,61.6,0.0,1.1363636363636294,6556,-96.08351503927835
DBH,DBH Finance PLC,41.2,-1.4354066985645797,0.0,66650,-93.10714994870438
DBH1STMF,DBH First Mutual Fund Units,5.8,0.0,0.0,6503,-96.70854169619176
DELTALIFE,Delta Life Insurance Company Ltd.,91.3,1.3318534961154305,0.0,63584,-90.4606447586356
DELTASPINN,Delta Spinners Limited,5.8,1.7543859649122744,0.0,20000,-94.02341030184766
DESCO,Dhaka Electric Supply Co. Ltd.,25.7,1.1811023622047274,1.1811023622047274,3,-99.99376558603491
DESHBANDHU,Deshbandhu Polymer Limited,22.0,2.3255813953488373,0.9302325581395315,440381,-60.197016997438546
DGIC,Desh General Insurance Company Ltd,24.7,0.4065040650406417,0.4065040650406417,173087,-80.89077112799288
DHAKABANK,Dhaka Bank PLC,11.8,0.0,0.8474576271186409,188837,-92.777799450333
DHAKAINS,Dhaka Insurance Limited,42.8,-1.1547344110854503,0.0,14503,-97.44933582132865
DOMINAGE,Dominage Steel Building Systems Ltd,20.4,0.0,0.4901960784313796,2868105,-56.231128417257736
DOREENPWR,Doreen Power Generations & Systems Ltd.,32.9,-0.6042296072507639,-0.30211480362538196,281647,-76.5418885625809
DSHGARME,Desh Garments Limited.,140.0,0.8645533141210292,2.1613832853025934,19199,-93.71202866416226
DSSL,Dragon Sweater & Spinning Ltd.,11.4,1.7857142857142954,0.0,400342,-86.51024732886778
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,136.8,0.36683785766691124,0.14673514306675614,770,-97.68803482960516
DUTCHBANGL,Dutch-Bangla Bank PLC,42.5,0.4728132387706923,0.4728132387706923,5323,-98.92828164669737
EASTERNINS,Eastern Insurance Co. Ltd.,57.4,3.237410071942441,2.3381294964028725,69986,-79.59341960240029
EASTLAND,Eastland Insurance PLC,23.1,-0.4310344827586115,0.4310344827586268,38927,-95.08062681663087
EASTRNLUB,Eastern Lubricants Blenders PLC,2542.0,0.769047807817335,1.0861809244430385,535,-95.74485007555874
EBL,Eastern Bank PLC,25.4,0.0,0.0,180293,-92.08961589052971
EBL1STMF,EBL First Mutual Fund Units,4.6,0.0,-2.173913043478253,50120,-92.70025152964104
EBLNRBMF,EBL NRB Mutual Fund,3.5,2.941176470588238,0.0,104100,-95.7958656518589
ECABLES,Eastern Cables Ltd.,141.0,1.952277657266803,2.5307302964569773,1208,-97.06147072417232
EGEN,eGeneration PLC,30.7,-0.9677419354838732,2.903225806451608,2402819,-59.285599063582964
EHL,Eastern Housing Ltd.,88.9,0.3386004514672815,0.4514672686230313,45900,-95.15593355924905
EIL,Express Insurance Ltd.,35.7,0.5633802816901489,0.8450704225352033,514815,-85.25227669222902
EMERALDOIL,Emerald Oil Industries Ltd.,20.1,2.030456852791889,0.0,15502,-94.01772069833136
ENVOYTEX,Envoy Textiles Ltd.,55.2,2.2222222222222276,0.3703703703703756,357373,-71.18454652547587
EPGL,Energypac Power Generation PLC,23.4,1.7391304347826024,1.7391304347826024,590594,-66.76321901437817
ESQUIRENIT,Esquire Knit Composite PLC,28.8,1.052631578947371,0.7017543859649098,476366,-68.0616660342014
ETL,Evince Textiles Ltd.,11.3,0.8928571428571557,0.0,386500,-91.32067641685185
EXIM1STMF,EXIM Bank 1st Mutual Fund 2013- Units,4.4,0.0,0.0,253000,-81.3077345343668
EXIMBANK,Export Import Bank of Bangladesh PLC,4.5,0.0,0.0,59594,-94.1478005888141
FAMILYTEX,Familytex (BD) Ltd.,2.0,5.263157894736848,0.0,46872,-86.12433392539964
FARCHEM,FAR Chemicals Industries Ltd,23.6,2.6086956521739193,1.3043478260869596,127088,-78.715400886635
FAREASTFIN,Fareast Finance & Investment Ltd.,1.8,5.882352941176476,0.0,128510,-79.87739475600304
FAREASTLIF,Fareast Islami Life Insurance Company Limited,32.4,1.2499999999999956,1.5625,282,-99.91916018323693
FASFIN,FAS Finance & Investment Limited,1.6,6.666666666666672,6.666666666666672,90000,-65.7336054338887
