Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,2.8,0.0,0.0,5356,-99.34150671525452
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,20.5,-0.4854368932038904,0.9708737864077635,158361,-89.5328685416964
AAMRANET,aamra networks ltd,17.8,1.7142857142857182,2.857142857142857,42030,-32.93334822639583
AAMRATECH,Aamra Technologies Limited,11.4,4.587155963302751,4.587155963302751,1,-99.99236699488588
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,2.8,0.0,0.0,35125,-96.61314879293104
ABBANK,AB Bank PLC,4.3,0.0,0.0,49111,-93.0459740818777
ACFL,Aman Cotton Fibrous PLC,17.9,-1.1049723756906233,-0.5524861878453117,96597,440.61450638012093
ACI,Advanced Chemical Industries PLC,194.8,-0.865139949109409,-0.2544529262086514,919,-99.34945422111477
ACIFORMULA,ACI Formulations PLC,129.2,-2.416918429003034,0.0,16159,-22.323703312022307
ACMELAB,ACME Laboratories Ltd.,71.0,0.14104372355429382,-0.28208744710860767,5452,-89.89453392893552
ACMEPL,ACME Pesticides Ltd,16.1,0.6250000000000089,2.499999999999991,1019880,-78.96325314226969
ACTIVEFINE,Active Fine Chemicals Ltd.,6.3,1.6129032258064457,-1.6129032258064602,117,-99.61707141454474
ADNTEL,ADN Telecom Ltd.,56.8,0.0,1.0563380281690167,553,-99.31230024995958
ADVENT,Advent Pharma Ltd.,13.7,0.7352941176470562,-0.7352941176470562,711,-98.10803618946248
AFCAGRO,AFC Agro Biotech Ltd.,5.3,-1.8518518518518614,0.0,550,-99.5576929263036
AFTABAUTO,Aftab Automobiles Ltd.,34.2,0.8849557522124021,0.29498525073746734,39992,-90.30673210931346
AGNISYSL,Agni Systems PLC,21.3,0.4716981132075539,0.943396226415091,20347,-92.43645312139888
AGRANINS,Agrani Insurance PLC,23.1,3.1250000000000133,-2.678571428571419,9102,-85.18940380109346
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,3.5,0.0,0.0,108654,-65.88057226834813
AIL,Alif Industries Ltd.,43.3,0.6976744186046445,0.0,8362,-96.11425809839356
AL-HAJTEX,Alhaj Textile Mills Limited,136.8,-0.29154518950435665,0.14577259475219903,12050,-94.14588171280327
ALARABANK,Al-Arafah Islami Bank PLC,16.3,1.8750000000000044,1.8750000000000044,2,-99.9960864886019
ALIF,Alif Manufacturing Company Ltd.,4.3,4.87804878048781,0.0,11410,-92.46088381435669
ALLTEX,Alltex Industries Limited,13.4,0.7518796992481176,2.255639097744353,18722,-92.02796726365364
AMANFEED,Aman Feed PLC,23.0,0.8771929824561372,3.070175438596488,2011,-99.23141895119835
AMBEEPHA,Ambee Pharmaceuticals PLC,744.7,1.8323533433611503,1.8323533433611503,1,-99.64912280701755
AMCLPRAN,Agricultural Marketing Co. Ltd.,204.5,0.1959823615874599,0.9309162175404242,4063,-24.870562130177515
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,19.3,-2.525252525252525,1.0101010101010066,7630,-31.538806639748767
ANWARGALV,Anwar Galvanizing Ltd.,84.8,-1.2805587892898818,0.11641443538998174,141103,-83.91156222136581
AOL,Associated Oxygen Ltd,14.0,0.0,2.142857142857148,2,-99.99661068650545
APEXFOODS,Apex Foods Limited,220.8,1.704283740211892,1.7964071856287451,3550,-81.37656069667402
APEXFOOT,Apex Footwear Ltd.,180.0,0.05558643690939095,0.05558643690939095,2191,-94.74869975792728
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,163.7,-0.4863221884498549,-0.24316109422492746,4840,-92.39232945614586
APEXTANRY,Apex Tannery Limited.,60.0,1.5228426395939063,-0.5076142131979767,632,-98.19366639990854
APOLOISPAT,Appollo Ispat Complex Ltd.,2.1,0.0,0.0,911,-99.51781593377511
ARAMIT,Aramit Limited,187.9,-1.5199161425576548,-0.15723270440252168,3453,-43.328409650418514
ARAMITCEM,Aramit Cement Limited,9.0,-1.098901098901095,-5.4945054945054945,5520,-40.20149496262594
ARGONDENIM,Argon Denims Ltd.,17.9,0.5617977528089768,1.1235955056179736,65982,-94.02175587250906
ASIAINS,Asia Insurance PLC,28.2,1.4388489208633042,0.7194244604316521,14601,-92.66174467635987
ASIAPACINS,Asia Pacific General Insurance PLC,31.5,-0.6309148264984206,0.0,22458,175.9646104694028
ASIATICLAB,Asiatic Laboratories Ltd,52.0,0.9708737864077669,2.5242718446601886,176609,-75.63687831337434
ATLASBANG,Atlas Bangladesh Limited,53.5,-0.18656716417910713,4.2910447761193975,7433,132.86340852130326
AZIZPIPES,Aziz Pipes Limited.,47.0,3.982300884955746,3.982300884955746,2,-99.9349593495935
BANGAS,Bangas Limited,121.4,-1.059494702526485,0.0,26285,-91.00854162889581
BANKASIA,Bank Asia PLC,18.2,0.552486187845292,0.552486187845292,150061,-3.1808298546367206
BARKAPOWER,Baraka Power Ltd.,7.0,1.4492753623188355,0.0,34964,-79.55955171788861
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,808.5,0.0,0.0,4,-93.10344827586206
BATBC,British American Tobacco Bangladesh Co Ltd,250.4,0.03995205753096057,0.0,1864,-95.33136302158994
BAYLEASING,Bay Leasing and Investment Ltd.,3.1,3.333333333333336,3.333333333333336,2,-99.996875
BBS,Bangladesh Building Systems PLC,9.4,2.1739130434782727,1.086956521739146,78172,-83.54994023669636
BBSCABLES,BBS Cables PLC,15.2,0.6622516556291367,0.6622516556291367,26520,-94.18024134881465
BDAUTOCA,Bangladesh Autocars Limited,131.0,3.149606299212598,1.4173228346456783,28201,-68.49648670085013
BDCOM,BDCOM Online Ltd.,25.4,0.395256916996039,0.7905138339920921,78913,-83.66680810108767
BDFINANCE,Bangladesh Finance PLC,13.4,3.875968992248062,3.875968992248062,1,-99.99961326201885
BDLAMPS,Bangladesh Lamps PLC,135.0,1.7332328560663235,-1.205727204220041,7,-99.95769370240541
BDTHAI,Bangladesh Thai Aluminium Ltd.,11.2,0.9009009009008978,1.8018018018018116,110640,-94.6904336625738
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,14.9,1.3605442176870821,0.680272108843547,611515,-85.11804157744403
BDWELDING,Bangladesh Welding Electrodes Ltd.,14.0,3.7037037037037033,0.0,70102,-81.93703652170328
BEACHHATCH,Beach Hatchery Ltd,49.4,0.816326530612242,1.632653061224484,28407,-92.15250229289369
BEACONPHAR,Beacon Pharmaceuticals PLC,103.8,0.9727626459143969,0.0,8368,-95.1780013599327
BENGALWTL,Bengal Windsor Thermoplastics PLC,17.6,1.7341040462427786,0.5780346820809125,1756,-98.17878219023221
BERGERPBL,Berger Paints Bangladesh Ltd.,1401.8,-0.23485872891608814,0.9180841221265456,3238,152.77127244340357
BESTHLDNG,Best Holdings PLC,13.9,0.7246376811594177,0.0,33425,-85.4544900694529
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,0.0,1,-75.0
BGIC,Bangladesh General Insurance Company PLC,31.9,0.6309148264984206,0.31545741324921583,2016,-96.98843775208388
BIFC,Bangladesh Industrial Finance Company Ltd.,1.8,0.0,0.0,31003,-54.253969190816264
BNICL,Bangladesh National Insurance Company Ltd,44.8,-0.6651884700665283,1.9955654101995532,110,-99.89226459814695
BPML,Bashundhara Paper Mill Ltd.,26.2,3.557312252964421,4.3478260869565135,101,-99.61119451822766
BPPL,Baraka Patenga Power Ltd.,14.4,0.0,0.0,272272,-84.37318132302688
BRACBANK,BRAC Bank PLC,65.0,0.4636785162287436,0.15455950540957392,1993,-99.77720965432285
BSC,Bangladesh Shipping Corporation,104.8,0.19120458891013656,0.9560229445506693,31456,-92.08500766186154
BSCPLC,Bangladesh Submarine Cables PLC,127.1,0.07874015748031048,0.15748031496063214,550,-99.06583327671716
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,76.6,-0.5194805194805269,-0.6493506493506493,24832,-18.33190817601789
BSRMSTEEL,BSRM Steels Limited,63.2,0.15847860538827482,-0.15847860538827482,78,-99.50782433114588
BXPHARMA,Beximco Pharmaceuticals Plc,109.9,0.0,-0.8189262966333081,3932,-96.33130242496057
CAPITECGBF,CAPITEC GRAMEEN BDT10 (MUTUAL FUND) Units,7.1,1.4285714285714235,1.4285714285714235,151604,-77.15596219682723
CAPMBDBLMF,CAPM BDBL Mutual Fund 01 Units,11.2,0.0,-0.8928571428571397,93981,-90.73780419898824
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund Units,7.3,-1.3513513513513586,0.0,44180,-91.19508136278935
CENTRALINS,Central Insurance Company Limited,39.8,0.25188916876572875,2.015113350125937,3102,-98.84595638295498
CENTRALPHL,Central Pharmaceuticals Ltd.,9.0,1.1235955056179736,0.0,46735,-90.37804295549627
CITYBANK,City Bank PLC,24.0,-0.4149377593361055,0.41493775933609073,207938,-87.675593659336
CITYGENINS,City Insurance PLC,79.2,-0.12610340479192222,0.2522068095838624,501,-99.83839022470534
CLICL,Chartered Life Insurance PLC,51.5,2.7944111776447076,0.7984031936127716,5402,-95.84368820736934
CNATEX,C & A Textiles Ltd,2.3,0.0,4.347826086956526,5101,-97.75926975299694
CONFIDCEM,Confidence Cement PLC,49.7,0.0,0.20120724346075317,1200,-98.01947516091765
CONTININS,Continental Insurance PLC,24.9,0.40322580645160433,0.40322580645160433,20500,-94.28038926833624
COPPERTECH,Coppertech Industries Ltd,19.3,0.0,0.0,2065,-99.00473294068884
CROWNCEMNT,Crown Cement PLC,48.1,2.5586353944562963,2.5586353944562963,81,-98.96153846153845
CRYSTALINS,Crystal Insurance Company Ltd,52.7,0.7648183556405462,0.3824091778202731,45240,-90.23442559253982
CVOPRL,CVO Petrochemical Refinery PLC,165.3,-2.935995302407516,0.0,291098,-0.8261703512160887
DACCADYE,Dacca Dyeing and Manufacturing Company Limited,19.1,0.5263157894736916,1.0526315789473648,26080,-77.21653897561785
DAFODILCOM,Daffodil Computers PLC.,37.2,0.0,-2.6881720430107525,1058,-96.04870032865253
DBH,DBH Finance PLC,34.3,-1.4367816091954024,-0.8620689655172332,40391,41.50434417040359
DBH1STMF,DBH First Mutual Fund Units,6.5,-2.9850746268656745,0.0,2680,-99.54496060853029
DELTALIFE,Delta Life Insurance Company Ltd.,67.8,0.2958579881656847,-0.7396449704142012,168,-99.5327882529618
DELTASPINN,Delta Spinners Limited,4.7,0.0,2.1276595744680775,2111,-95.4863264127948
DESCO,Dhaka Electric Supply Co. Ltd.,20.3,-0.49019607843136215,0.0,24377,285.7730653584428
DESHBANDHU,Deshbandhu Polymer Limited,17.1,1.7857142857142898,1.1904761904761862,156890,-79.9046016143948
DGIC,Desh General Insurance Company Ltd,20.7,0.0,0.0,2000,-98.87062437531411
DHAKABANK,Dhaka Bank PLC,11.1,0.0,0.9009009009008978,5379,-98.40226457239265
DHAKAINS,Dhaka Insurance Limited,35.7,-0.5571030640668405,-0.8356545961002706,3202,-96.61318130374539
DOMINAGE,Dominage Steel Building Systems Ltd,27.9,0.7220216606498169,1.4440433212996466,307155,-90.82398195357725
DOREENPWR,Doreen Power Generations & Systems Ltd.,28.0,0.0,1.7857142857142856,71251,-86.02853081033383
DSHGARME,Desh Garments Limited.,111.2,-0.8028545941123921,-0.8028545941123921,9085,-89.7908730292508
DSSL,Dragon Sweater & Spinning Ltd.,8.8,1.1494252873563382,2.298850574712656,109360,-91.1303672186937
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,133.2,0.1503759398496155,0.1503759398496155,300,-99.06962319739495
DUTCHBANGL,Dutch-Bangla Bank PLC,38.5,-0.7731958762886525,0.0,1311,-93.59394087466406
EASTERNINS,Eastern Insurance Co. Ltd.,51.1,1.3888888888888946,-0.7936507936507908,1003,-97.59333909204338
