Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,2.9,0.0,3.448275862068969,610681,553.5681414413835
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,19.0,2.1505376344085945,1.0752688172042972,373943,109.26092771563036
AAMRANET,aamra networks ltd,16.8,0.5988023952095893,0.0,198175,2.3366899044668217
AAMRATECH,Aamra Technologies Limited,13.3,2.307692307692313,0.7692307692307665,60987,-28.10171649533151
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.1,0.0,0.0,717621,-56.799643137930076
ABBANK,AB Bank PLC,4.2,-2.3255813953488293,0.0,511923,114.03610730173597
ACFL,Aman Cotton Fibrous PLC,22.2,0.4524886877827958,3.6199095022624306,125128,7.442898849390349
ACI,Advanced Chemical Industries PLC,190.9,0.6325777543489811,0.6852925672113924,62628,22.521324047265047
ACIFORMULA,ACI Formulations PLC,142.4,1.8597997138769629,0.0,51184,1.2161600980838063
ACMELAB,ACME Laboratories Ltd.,77.6,0.2583979328165228,0.2583979328165228,243250,8.249670689593792
ACMEPL,ACME Pesticides Ltd,24.6,1.2345679012345707,0.8230452674897091,5236225,28.54890577323288
ACTIVEFINE,Active Fine Chemicals Ltd.,6.7,-2.898550724637684,0.0,642468,74.1596547536433
ADNTEL,ADN Telecom Ltd.,60.8,-0.8156606851549756,-0.48939641109298065,497155,2.278431533903884
ADVENT,Advent Pharma Ltd.,14.4,0.0,1.388888888888884,399864,-6.938467732738777
AFCAGRO,AFC Agro Biotech Ltd.,7.0,-1.4084507042253471,2.8169014084507067,115535,-26.621149571292474
AFTABAUTO,Aftab Automobiles Ltd.,30.3,-0.9803921568627474,-0.3267973856209197,274535,-1.491257342361253
AGNISYSL,Agni Systems PLC,29.0,3.942652329749109,1.0752688172043037,6380965,93.64394627951826
AGRANINS,Agrani Insurance PLC,24.4,2.5210084033613356,-0.4201680672268967,224816,234.09023360874994
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,3.9,-2.500000000000002,-2.500000000000002,917467,542.8890757480204
AIL,Alif Industries Ltd.,32.3,1.5723270440251462,0.0,190446,16.64910819286554
AL-HAJTEX,Alhaj Textile Mills Limited,101.0,4.771784232365139,1.3485477178423206,547458,323.12323685125784
ALARABANK,Al-Arafah Islami Bank PLC,14.0,-1.4084507042253471,-1.4084507042253471,12333,379.8832684824903
ALIF,Alif Manufacturing Company Ltd.,5.3,0.0,1.8867924528301987,395091,24.752841025705795
ALLTEX,Alltex Industries Limited,17.3,0.5813953488372177,0.5813953488372177,422657,-42.807675132948134
AMANFEED,Aman Feed PLC,31.5,2.605863192182413,0.0,1184692,26.49748968003297
AMBEEPHA,Ambee Pharmaceuticals PLC,785.4,1.185261530533359,-0.7472300953362623,1250,124.4165170556553
AMCLPRAN,Agricultural Marketing Co. Ltd.,215.6,0.13934045517881233,0.0,8946,47.30775563971678
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,28.2,9.72762645914397,0.0,336832,11.938160706392962
ANWARGALV,Anwar Galvanizing Ltd.,98.6,-0.10131712259372698,0.3039513677811521,443185,45.33276492482251
AOL,Associated Oxygen Ltd,17.9,3.468208092485537,1.1560693641618456,815836,129.09148091362974
APEXFOODS,Apex Foods Limited,272.8,-0.2923976608187176,1.7178362573099373,62359,62.62191623637406
APEXFOOT,Apex Footwear Ltd.,198.6,-0.3512293025589649,0.0,79968,26.95348468010795
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,313.3,-0.15933715742511154,0.063734862970041,135595,97.85070184142177
APEXTANRY,Apex Tannery Limited.,106.1,0.8555133079847828,0.09505703422052691,257250,44.75831410725339
APOLOISPAT,Appollo Ispat Complex Ltd.,3.3,0.0,0.0,325855,-50.51037997907146
ARAMIT,Aramit Limited,180.3,5.99647266313934,-0.4115226337448493,43715,577.9621588089329
ARAMITCEM,Aramit Cement Limited,13.9,7.751937984496124,0.0,392580,142.06138782355626
ARGONDENIM,Argon Denims Ltd.,18.6,2.7624309392265194,-0.5524861878453117,1695338,280.1913809072092
ASIAINS,Asia Insurance PLC,38.8,1.5706806282722363,1.3089005235602091,351467,205.5862764533013
ASIAPACINS,Asia Pacific General Insurance PLC,41.3,0.24271844660192793,-0.9708737864077808,183184,18.71322290483967
ASIATICLAB,Asiatic Laboratories Ltd,135.8,4.061302681992346,0.0,1348055,33.873206986545696
ATLASBANG,Atlas Bangladesh Limited,71.2,-0.2801120448179311,0.8403361344537735,9050,635.7723577235772
AZIZPIPES,Aziz Pipes Limited.,74.8,9.838472834067554,2.055800293685765,205151,118.69476691504899
BANGAS,Bangas Limited,132.4,0.9146341463414766,0.22865853658537455,76541,12.016683740670278
BANKASIA,Bank Asia PLC,18.2,1.6759776536312891,0.5586592178771029,521013,-38.367622634724306
BARKAPOWER,Baraka Power Ltd.,8.4,0.0,0.0,885218,-23.95687655699682
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,854.6,0.8853736276708771,0.2006846889387241,1644,17.094017094017094
BATBC,British American Tobacco Bangladesh Co Ltd,206.2,-0.6743737957610818,0.19267822736031104,143675,-26.649274533628763
BAYLEASING,Bay Leasing and Investment Ltd.,4.5,2.2727272727272645,-2.2727272727272845,178084,160.93276091957392
BBS,Bangladesh Building Systems PLC,14.6,3.546099290780142,1.4184397163120643,7088899,-28.345684587946945
BBSCABLES,BBS Cables PLC,25.4,-0.3921568627451036,0.0,6643462,-12.512502283168764
BDAUTOCA,Bangladesh Autocars Limited,216.0,0.13908205841446983,0.5563282336578661,118129,4.740076075295035
BDCOM,BDCOM Online Ltd.,29.4,2.083333333333326,0.3472222222222148,1979427,154.81285143457396
BDFINANCE,Bangladesh Finance PLC,11.5,2.678571428571435,0.8928571428571557,257664,77.67112802796797
BDLAMPS,Bangladesh Lamps PLC,184.5,0.3808487486398197,0.1088139281828012,56028,29.308315446929306
BDTHAI,Bangladesh Thai Aluminium Ltd.,14.4,2.1276595744680904,0.7092198581560258,5056016,-26.493125471592506
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,25.8,1.574803149606308,0.39370078740158043,7002451,31.427531637610702
BDWELDING,Bangladesh Welding Electrodes Ltd.,15.4,0.0,1.9480519480519412,121441,-25.508201145829503
BEACHHATCH,Beach Hatchery Ltd,29.8,-0.33444816053510995,0.0,218300,81.1062163485071
BEACONPHAR,Beacon Pharmaceuticals PLC,101.7,0.6930693069306959,0.0,153872,-43.68490012223955
BENGALWTL,Bengal Windsor Thermoplastics PLC,25.9,-0.3846153846153901,0.0,1060304,16.547404705846144
BERGERPBL,Berger Paints Bangladesh Ltd.,1383.5,0.18828300383807,0.22449127380693093,3925,45.748236167842556
BESTHLDNG,Best Holdings PLC,14.9,-1.3245033112582734,0.0,647097,-33.70607405161136
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,0.0,2132,14113.333333333332
BGIC,Bangladesh General Insurance Company PLC,36.9,2.499999999999996,-0.5555555555555635,282219,423.1897222943161
BIFC,Bangladesh Industrial Finance Company Ltd.,4.1,-8.888888888888896,-8.888888888888896,111043,180.39037446658082
BNICL,Bangladesh National Insurance Company Ltd,95.8,5.506607929515419,0.4405286343612398,1273593,96.30220471275848
BPML,Bashundhara Paper Mill Ltd.,27.7,0.0,1.0830324909747318,137463,27.29941472810787
BPPL,Baraka Patenga Power Ltd.,19.8,1.538461538461542,1.025641025641022,6080511,27.92075554420448
BRACBANK,BRAC Bank PLC,69.0,0.877192982456132,0.438596491228066,4121740,-0.06384000671132316
BSC,Bangladesh Shipping Corporation,101.5,-0.49019607843137253,0.0,246465,4.585882932045592
BSCPLC,Bangladesh Submarine Cables PLC,142.9,-0.2791346824843026,-0.5582693649686052,37490,-30.55607009224614
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,89.0,0.6787330316742016,-0.11312217194571099,62217,28.81366459627329
BSRMSTEEL,BSRM Steels Limited,74.9,0.2677376171352113,0.0,210032,-46.764942198070145
BXPHARMA,Beximco Pharmaceuticals Plc,122.6,-0.325203252032525,0.0,574508,-39.63768405259276
CAPITECGBF,CAPITEC GRAMEEN BDT10 (MUTUAL FUND) Units,7.1,1.4285714285714235,1.4285714285714235,813232,21.948154579548845
