Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,3.5,0.0,-2.85714285714286,923935,-33.7961005739508
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,21.5,0.9389671361502313,2.3474178403755865,227427,-33.74613273671147
AAMRANET,aamra networks ltd,19.7,-4.830917874396135,0.48309178743962045,469650,-0.5657157617049385
AAMRATECH,Aamra Technologies Limited,16.9,-3.4285714285714364,1.1428571428571388,297773,-2.20502024716983
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.6,2.85714285714286,0.0,1081435,-19.857312987304606
ABBANK,AB Bank PLC,4.6,-2.1276595744680966,0.0,132074,-82.42944452278769
ACFL,Aman Cotton Fibrous PLC,23.4,1.7391304347826024,0.8695652173913012,49000,-20.896293426320547
ACI,Advanced Chemical Industries PLC,190.2,0.5817028027498649,1.2691697514542601,13793,-5.117974822865791
ACIFORMULA,ACI Formulations PLC,160.8,0.562851782363981,-0.562851782363981,120129,-40.68172391317229
ACMELAB,ACME Laboratories Ltd.,79.7,0.0,1.0037641154328698,104665,-42.658741028871965
ACMEPL,ACME Pesticides Ltd,25.2,2.4390243902438935,0.0,2988568,1.3034750521505272
ACTIVEFINE,Active Fine Chemicals Ltd.,6.2,0.0,0.0,278119,-38.472514733730954
ADNTEL,ADN Telecom Ltd.,61.8,-0.48309178743962033,0.8051529790660225,72266,19.740853658536587
ADVENT,Advent Pharma Ltd.,14.2,-2.0689655172413843,3.4482758620689653,307474,55.67830850708333
AFCAGRO,AFC Agro Biotech Ltd.,6.7,0.0,0.0,29125,73.99486229762829
AFTABAUTO,Aftab Automobiles Ltd.,28.2,0.0,0.0,36005,-51.894556823343926
AGNISYSL,Agni Systems PLC,29.3,-1.0135135135135158,0.0,613544,44.23161913359098
AGRANINS,Agrani Insurance PLC,29.2,-1.0169491525423753,3.050847457627114,80921,-61.53999705327395
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,5.4,1.8867924528301987,0.0,905711,109.21510063315847
AIL,Alif Industries Ltd.,34.4,-1.1494252873563178,0.8620689655172536,116519,13.185681674680655
AL-HAJTEX,Alhaj Textile Mills Limited,87.1,1.752336448598131,1.9859813084112183,126517,-39.54914018414728
ALARABANK,Al-Arafah Islami Bank PLC,17.7,1.7241379310344869,2.873563218390805,203699,596.7641525568669
ALIF,Alif Manufacturing Company Ltd.,5.5,0.0,1.818181818181812,558863,-1.8251989888503004
ALLTEX,Alltex Industries Limited,25.2,3.2786885245901667,0.0,586459,42.48725056913848
AMANFEED,Aman Feed PLC,36.7,-1.078167115902961,0.8086253369272159,953602,29.318273355148516
AMBEEPHA,Ambee Pharmaceuticals PLC,755.1,-1.04835539247805,0.838684313982437,713,180.70866141732282
AMCLPRAN,Agricultural Marketing Co. Ltd.,219.4,-0.3633060853769223,-0.9990917347865524,4509,-31.857337161855824
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,31.6,-3.067484662576687,0.6134969325153243,21834,-19.9633431085044
ANWARGALV,Anwar Galvanizing Ltd.,103.7,0.38722168441433275,1.5488867376573172,127766,-39.65160546775367
AOL,Associated Oxygen Ltd,17.0,-0.5847953216374352,2.923976608187134,318427,-49.05208758329933
APEXFOODS,Apex Foods Limited,273.5,-0.4368401892974112,2.2570076447033087,15687,-55.51427842214219
APEXFOOT,Apex Footwear Ltd.,212.4,-0.23485204321277595,-0.1409112259276709,36558,-44.891314178901986
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,332.1,-1.774622892635315,-0.9168884945282528,11912,-20.053691275167786
APEXTANRY,Apex Tannery Limited.,100.3,0.6018054162487405,0.30090270812437026,43972,-57.744421594818476
APOLOISPAT,Appollo Ispat Complex Ltd.,3.1,0.0,3.2258064516129057,350779,10.472876151484135
ARAMIT,Aramit Limited,208.5,-3.382761816496761,0.0,24684,-3.3402513999295143
ARAMITCEM,Aramit Cement Limited,12.0,3.448275862068969,6.896551724137938,33076,-64.9488687543051
ARGONDENIM,Argon Denims Ltd.,21.7,1.4018691588785082,0.9345794392523498,1850545,43.40552126891233
ASIAINS,Asia Insurance PLC,42.3,-0.704225352112686,0.4694835680751073,164238,-58.763181681229284
ASIAPACINS,Asia Pacific General Insurance PLC,49.4,0.202839756592295,-1.825557809330626,113179,26.186281942648176
ASIATICLAB,Asiatic Laboratories Ltd,113.6,0.2647837599293885,0.0,134179,-28.178158889210046
ATLASBANG,Atlas Bangladesh Limited,86.2,2.6190476190476226,3.571428571428571,2104,-37.71462403789224
AZIZPIPES,Aziz Pipes Limited.,80.3,-2.5485436893203985,0.0,4871,-47.69115120274915
BANGAS,Bangas Limited,124.9,-1.1084718923198666,1.9002375296912046,29484,-47.99816572013122
BANKASIA,Bank Asia PLC,17.0,-0.5847953216374352,0.0,1835910,458.4092464451372
BARKAPOWER,Baraka Power Ltd.,10.1,0.9999999999999963,1.9999999999999927,746385,-32.59956528374401
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,905.6,-0.04415011037527343,0.0,1039,16.349384098544235
BATBC,British American Tobacco Bangladesh Co Ltd,237.9,0.16842105263158133,0.21052631578947367,81411,4.494987742109384
BAYLEASING,Bay Leasing and Investment Ltd.,4.7,2.1739130434782727,4.347826086956526,233982,-54.56977764661111
BBS,Bangladesh Building Systems PLC,12.8,-1.538461538461533,1.538461538461533,419744,-46.981401858298426
BBSCABLES,BBS Cables PLC,18.3,0.0,0.5464480874316823,517243,-35.31762010639442
BDAUTOCA,Bangladesh Autocars Limited,205.5,0.3908158280410412,0.24425989252564728,61320,-13.248921270425127
BDCOM,BDCOM Online Ltd.,29.8,1.0169491525423753,0.0,148227,-64.10507885999898
BDFINANCE,Bangladesh Finance PLC,12.7,0.7936507936507908,3.968253968253968,80357,-53.25635506951312
BDLAMPS,Bangladesh Lamps PLC,217.8,-0.2747252747252721,-1.0531135531135583,105758,-46.138567470664924
BDTHAI,Bangladesh Thai Aluminium Ltd.,15.2,0.6622516556291367,1.3245033112582854,781554,-32.90610250449408
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,23.5,-0.8438818565400814,0.8438818565400814,636644,-27.400818765465885
BDWELDING,Bangladesh Welding Electrodes Ltd.,13.4,0.0,0.0,17613,-44.790295279292835
BEACHHATCH,Beach Hatchery Ltd,29.8,-0.33444816053510995,1.3377926421404756,69558,-44.44293575929905
BEACONPHAR,Beacon Pharmaceuticals PLC,104.1,-0.3827751196172303,0.6698564593301463,78085,-15.263157894736842
BENGALWTL,Bengal Windsor Thermoplastics PLC,24.2,-2.811244979919676,1.2048192771084365,745909,10.917485761870065
BERGERPBL,Berger Paints Bangladesh Ltd.,1493.7,0.18780602320745554,-0.10731772754712834,10228,-10.39074820396005
BESTHLDNG,Best Holdings PLC,14.2,0.0,0.0,84054,-58.0711135941896
BEXIMCO,Bangladesh Export Import Company Ltd.,24.0,-0.8264462809917326,0.0,3819046,-31.99015356078634
BGIC,Bangladesh General Insurance Company PLC,41.2,1.2285012285012284,-0.7371007371007475,35199,-60.72241564006428
BIFC,Bangladesh Industrial Finance Company Ltd.,4.1,0.0,-2.439024390243894,121208,20.06141350106483
BNICL,Bangladesh National Insurance Company Ltd,109.7,0.4578754578754579,0.73260073260073,331623,663.8618878702722
BPML,Bashundhara Paper Mill Ltd.,27.3,0.7380073800737981,3.321033210332098,3202,-84.20247668853915
BPPL,Baraka Patenga Power Ltd.,19.8,-0.5025125628140596,0.5025125628140775,981605,-32.181310436121144
BRACBANK,BRAC Bank PLC,61.6,-1.5974440894568689,0.0,3071398,86.6439554883592
BSC,Bangladesh Shipping Corporation,113.2,0.8912655971479502,0.7130124777183575,134111,-37.44997807897167
BSCPLC,Bangladesh Submarine Cables PLC,152.9,0.26229508196721685,1.639344262295082,7441,-83.7187930770409
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,99.8,-0.2997002997002969,-0.09990009990009421,102459,-58.738794610137
BSRMSTEEL,BSRM Steels Limited,90.9,-1.0881392818280737,0.1088139281828012,149461,-24.52112697394668
BXPHARMA,Beximco Pharmaceuticals Plc,144.2,0.8391608391608312,0.1398601398601319,288286,-26.12729886456526
CAPITECGBF,CAPITEC GRAMEEN BDT10 (MUTUAL FUND) Units,9.3,-9.70873786407767,-7.766990291262142,3336468,-15.405585490746121
CAPMBDBLMF,CAPM BDBL Mutual Fund 01 Units,8.3,3.750000000000009,0.0,1669246,-38.39950136412634
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund Units,13.2,2.325581395348829,0.0,1000806,146.29707560890978
CENTRALINS,Central Insurance PLC,43.8,0.0,-3.881278538812776,134631,-52.28980987649946
