Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,3.5,0.0,0.0,60252,-94.88719533150665
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,24.6,4.23728813559322,1.271186440677954,809364,-34.39741663140797
AAMRANET,aamra networks ltd,18.7,1.0810810810810774,2.1621621621621547,43112,-69.4777979157227
AAMRATECH,Aamra Technologies Limited,16.4,1.2345679012345634,1.8518518518518563,5261,-83.34652274381943
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.7,2.77777777777778,2.77777777777778,1039268,-83.00021918991334
ABBANK,AB Bank PLC,4.7,0.0,2.1276595744680775,3079541,1273.672847628946
ACFL,Aman Cotton Fibrous PLC,22.1,-1.3392857142857018,1.3392857142857175,3179,-96.8058597753351
ACI,Advanced Chemical Industries PLC,186.7,1.3022246337493093,0.05425935973955198,3802,-74.3316230083716
ACIFORMULA,ACI Formulations PLC,156.8,1.096067053513873,0.5802707930367541,65959,-9.930220808127705
ACMELAB,ACME Laboratories Ltd.,78.7,1.1568123393316267,0.7712082262210906,52873,-28.453315290933695
ACMEPL,ACME Pesticides Ltd,25.4,1.5999999999999945,0.40000000000000563,1763094,-16.232775896850654
ACTIVEFINE,Active Fine Chemicals Ltd.,5.6,0.0,3.5714285714285747,45397,-70.74558577136229
ADNTEL,ADN Telecom Ltd.,58.5,1.2110726643598666,0.3460207612456797,98674,-63.75810331845811
ADVENT,Advent Pharma Ltd.,14.1,2.173913043478253,1.4492753623188355,38574,18.252605763335378
AFCAGRO,AFC Agro Biotech Ltd.,6.2,1.6393442622950907,1.6393442622950907,7200,-92.46940696579856
AFTABAUTO,Aftab Automobiles Ltd.,26.3,0.7662835249042118,0.7662835249042118,22212,-51.84494645102545
AGNISYSL,Agni Systems PLC,29.8,0.3367003367003415,1.0101010101010124,369375,-31.609507181117465
AGRANINS,Agrani Insurance PLC,27.9,0.7220216606498169,1.8050541516245486,24989,-60.25163835337533
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,6.2,3.333333333333336,0.0,1914901,-22.436934727407426
AIL,Alif Industries Ltd.,32.5,0.9316770186335316,1.242236024844716,11743,-67.13498082897205
AL-HAJTEX,Alhaj Textile Mills Limited,83.5,-1.0663507109004806,0.0,176145,-76.39414520659562
ALARABANK,Al-Arafah Islami Bank PLC,15.4,-3.749999999999998,0.0,9482,-69.8121617319325
ALIF,Alif Manufacturing Company Ltd.,5.4,0.0,0.0,93147,-76.23309918631146
ALLTEX,Alltex Industries Limited,24.2,0.8333333333333304,0.41666666666667257,37970,-49.24203940860359
AMANFEED,Aman Feed PLC,32.0,1.265822784810122,1.8987341772151944,215034,-49.76944315967988
AMBEEPHA,Ambee Pharmaceuticals PLC,758.6,0.0,0.0,328,-26.948775055679285
AMCLPRAN,Agricultural Marketing Co. Ltd.,217.0,0.37002775208141137,0.09250693802035942,1241,-64.15366839976892
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,27.1,-3.558718861209964,4.982206405693945,508,-98.08835704071649
ANWARGALV,Anwar Galvanizing Ltd.,112.8,0.8042895442359174,1.072386058981223,146583,-59.02057316346985
AOL,Associated Oxygen Ltd,16.0,4.575163398692805,2.614379084967311,75128,-10.102786851898387
APEXFOODS,Apex Foods Limited,268.3,-0.5190952910641369,0.03707823507601882,8710,-63.39567135952932
APEXFOOT,Apex Footwear Ltd.,215.5,1.0787992495309622,1.5478424015009435,31087,-21.836970733179122
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,340.0,2.224894768490673,0.06013229104028521,56323,-79.47689269304065
APEXTANRY,Apex Tannery Limited.,95.7,-0.312499999999997,0.10416666666666075,11019,-83.77984514381606
APOLOISPAT,Appollo Ispat Complex Ltd.,2.9,0.0,3.448275862068969,65360,-41.84898173438793
ARAMIT,Aramit Limited,185.3,-1.1733333333333273,-1.3333333333333335,2703,-75.72519083969466
ARAMITCEM,Aramit Cement Limited,11.3,0.8928571428571557,4.464285714285714,1052,-82.55678991875311
ARGONDENIM,Argon Denims Ltd.,21.5,1.8957345971563913,0.9478672985781956,965288,5.753231358474277
ASIAINS,Asia Insurance PLC,41.7,1.2135922330097086,1.2135922330097086,83240,-60.9049535734582
