Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,2.4,0.0,-4.1666666666666705,5367,-87.27776987626227
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,19.4,0.5181347150258957,0.5181347150258957,38251,-90.81535871989857
AAMRANET,aamra networks ltd,16.1,0.6250000000000089,1.8750000000000044,3226,-98.14726540738911
AAMRATECH,Aamra Technologies Limited,11.3,1.8018018018018116,1.8018018018018116,230,-99.36469353368506
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,2.6,4.0000000000000036,0.0,55602,-94.28929435266447
ABBANK,AB Bank PLC,4.3,0.0,0.0,286215,-36.47205316357922
ACFL,Aman Cotton Fibrous PLC,17.0,-1.1627906976744147,6.395348837209311,457,-35.63380281690141
ACI,Advanced Chemical Industries PLC,207.6,0.38684719535782536,0.0,9642,-90.85633001422475
ACIFORMULA,ACI Formulations PLC,131.6,0.5347593582887613,0.15278838808249703,1066,-83.38010601808544
ACMELAB,ACME Laboratories Ltd.,73.5,0.823045267489704,0.411522633744852,5837,-92.19506324713181
ACMEPL,ACME Pesticides Ltd,15.6,0.0,5.1282051282051215,211212,-81.34581585338927
ACTIVEFINE,Active Fine Chemicals Ltd.,5.6,1.818181818181812,1.818181818181812,18410,-83.40903356043401
ADNTEL,ADN Telecom Ltd.,59.4,3.3043478260869543,0.8695652173913043,671940,-12.93531371352383
ADVENT,Advent Pharma Ltd.,13.3,0.7575757575757683,0.7575757575757683,15344,-83.87422229695645
AFCAGRO,AFC Agro Biotech Ltd.,5.1,1.9999999999999927,0.0,1300,-97.27868372024868
AFTABAUTO,Aftab Automobiles Ltd.,31.4,0.0,0.31847133757962237,33345,-89.04501580251132
AGNISYSL,Agni Systems PLC,21.3,0.9478672985781956,1.421800947867285,103566,-83.97974226142321
AGRANINS,Agrani Insurance PLC,25.0,0.0,0.7999999999999973,29405,-84.01033170201197
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,3.4,3.030303030303033,3.030303030303033,3500,-97.56756944589232
AIL,Alif Industries Ltd.,27.9,1.8248175182481754,0.7299270072992805,77741,-78.79972075113582
AL-HAJTEX,Alhaj Textile Mills Limited,126.5,0.0791139240506284,1.107594936708854,14262,-94.70939118306056
ALARABANK,Al-Arafah Islami Bank PLC,12.6,0.0,0.0,101428,-17.36420592955899
ALIF,Alif Manufacturing Company Ltd.,3.8,0.0,2.631578947368424,74160,13.109128345916265
ALLTEX,Alltex Industries Limited,13.6,2.255639097744353,3.0075187969924704,51407,-2.295923215812981
AMANFEED,Aman Feed PLC,22.8,0.8849557522123862,1.3274336283185715,20192,-84.21698518779067
AMBEEPHA,Ambee Pharmaceuticals PLC,704.2,-0.02839295854627084,0.0851788756388448,13,-98.91304347826086
AMCLPRAN,Agricultural Marketing Co. Ltd.,210.0,0.04764173415912069,0.23820867079561697,192,-94.0
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,17.9,-0.5555555555555635,-0.5555555555555635,8,-99.92576095025983
ANWARGALV,Anwar Galvanizing Ltd.,93.4,1.7429193899782227,0.21786492374727978,487948,-31.304923202545364
AOL,Associated Oxygen Ltd,14.2,0.7092198581560258,1.4184397163120643,28821,-57.288934335126484
APEXFOODS,Apex Foods Limited,238.7,0.16785564414602486,1.930339907679393,9457,-77.95622479662478
APEXFOOT,Apex Footwear Ltd.,182.6,2.469135802469139,1.0101010101010166,113087,222.41482537419816
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,204.2,-2.1093000958772796,0.0,104955,-44.17673245998947
APEXTANRY,Apex Tannery Limited.,80.1,7.516778523489926,8.45637583892617,216976,-4.747355019974537
APOLOISPAT,Appollo Ispat Complex Ltd.,1.8,-5.263157894736835,0.0,25455,-97.03638764119509
ARAMIT,Aramit Limited,169.0,-0.353773584905657,4.304245283018875,8826,98.15895823978447
ARAMITCEM,Aramit Cement Limited,9.8,2.0833333333333446,3.1250000000000075,1001,-99.27362707535121
ARGONDENIM,Argon Denims Ltd.,17.7,0.568181818181806,1.1363636363636322,2502,-98.66509451578997
ASIAINS,Asia Insurance PLC,37.9,0.0,1.5831134564643838,278624,-88.94771999917492
ASIAPACINS,Asia Pacific General Insurance PLC,41.1,-0.9638554216867437,-1.6867469879518142,125803,-87.30304033459426
ASIATICLAB,Asiatic Laboratories Ltd,56.2,2.367941712204015,0.0,270693,-85.36785894402615
ATLASBANG,Atlas Bangladesh Limited,54.8,4.380952380952376,4.380952380952376,1,-99.99148138683023
