Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,4.1,-2.380952380952394,0.0,3222650,-33.636337052820345
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,25.0,0.8064516129032229,0.0,655783,-23.726296151555754
AAMRANET,aamra networks ltd,21.3,0.9478672985781956,0.47393364928908943,71226,-86.64907186812898
AAMRATECH,Aamra Technologies Limited,21.9,2.3364485981308416,-2.3364485981308416,323164,142.84898400865697
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,4.3,0.0,0.0,1286891,-77.40102805056206
ABBANK,AB Bank PLC,5.0,2.0408163265306047,0.0,76447,-83.57257360936218
ACFL,Aman Cotton Fibrous PLC,24.0,0.0,2.500000000000006,48739,-55.804717041013404
ACI,Advanced Chemical Industries PLC,204.9,-0.19483682415976897,0.09741841207987754,17983,-84.0209345927262
ACIFORMULA,ACI Formulations PLC,176.2,-1.0668163952835519,0.0,165517,-89.33422087558664
ACMELAB,ACME Laboratories Ltd.,83.2,-0.12004801920767626,0.24009603841536956,117576,-26.88377993495308
ACMEPL,ACME Pesticides Ltd,25.5,4.5081967213114815,0.40983606557377633,7634325,19.414007821175048
ACTIVEFINE,Active Fine Chemicals Ltd.,7.0,1.4492753623188355,1.4492753623188355,127185,-74.13640587856098
ADNTEL,ADN Telecom Ltd.,68.1,-0.2928257686676469,0.5856515373352938,68579,-59.301504406397434
ADVENT,Advent Pharma Ltd.,16.6,0.0,0.6024096385542039,303556,-81.99521463557564
AFCAGRO,AFC Agro Biotech Ltd.,7.3,0.0,1.3698630136986376,76014,-40.862624282313405
AFTABAUTO,Aftab Automobiles Ltd.,30.5,-0.3267973856209197,0.6535947712418277,37060,-66.19877600532648
AGNISYSL,Agni Systems PLC,33.3,-0.8928571428571555,0.5952380952380826,479221,-77.59144808920757
AGRANINS,Agrani Insurance PLC,31.4,1.6181229773462786,-0.647249190938509,284025,-38.13156341283309
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,6.7,1.5151515151515234,0.0,1825486,-54.736343065197524
AIL,Alif Industries Ltd.,37.6,-0.5291005291005179,0.793650793650805,82233,-44.51027362596579
AL-HAJTEX,Alhaj Textile Mills Limited,98.9,0.6103763987792559,0.2034587995930853,69204,-82.55200060509796
