Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,3.5,2.941176470588238,0.0,549487,-49.305763134684724
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,24.2,0.8333333333333304,1.250000000000003,106734,-76.85833224925199
AAMRANET,aamra networks ltd,20.9,0.9661835748792237,1.4492753623188441,112485,-54.32248161488514
AAMRATECH,Aamra Technologies Limited,17.4,1.754385964912264,1.754385964912264,57818,-29.26942650225093
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.8,2.7027027027026933,0.0,2384978,-60.544030868914476
ABBANK,AB Bank PLC,5.0,2.0408163265306047,2.0408163265306047,439353,-36.707608000414886
ACFL,Aman Cotton Fibrous PLC,23.9,0.8438818565400814,-2.531645569620244,31075,-13.00879010133811
ACI,Advanced Chemical Industries PLC,206.9,0.43689320388349795,0.24271844660194172,74020,-66.86022824446961
ACIFORMULA,ACI Formulations PLC,183.7,-2.494692144373682,0.05307855626326662,250093,-80.18651028809192
ACMELAB,ACME Laboratories Ltd.,85.0,0.8303677342823285,0.5931198102016607,289338,-19.121946856149336
ACMEPL,ACME Pesticides Ltd,22.6,0.8928571428571557,0.8928571428571557,321139,-75.5523463395398
ACTIVEFINE,Active Fine Chemicals Ltd.,6.8,0.0,0.0,128498,-27.458817419187298
ADNTEL,ADN Telecom Ltd.,69.3,1.4641288433382138,0.14641288433383387,171471,-42.92271793728093
ADVENT,Advent Pharma Ltd.,15.8,0.0,0.632911392405061,136201,-18.836667441347707
AFCAGRO,AFC Agro Biotech Ltd.,7.3,0.0,1.3698630136986376,161120,232.67948214986268
AFTABAUTO,Aftab Automobiles Ltd.,31.6,0.0,0.632911392405061,84812,-40.16072474300269
AGNISYSL,Agni Systems PLC,33.7,-1.1730205278592334,0.29325513196481356,1727755,-33.50307591884993
AGRANINS,Agrani Insurance PLC,29.3,2.8070175438596516,1.4035087719298196,93040,-68.65038984844094
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,6.8,6.249999999999992,0.0,7940013,21.036894241061805
AIL,Alif Industries Ltd.,37.6,0.5347593582887776,1.3368983957219251,119414,-40.60068843391234
AL-HAJTEX,Alhaj Textile Mills Limited,110.5,1.005484460694693,0.0,278580,-36.43513796573275
ALARABANK,Al-Arafah Islami Bank PLC,17.4,0.0,0.0,76314,1.3829660037463631
ALIF,Alif Manufacturing Company Ltd.,5.6,1.818181818181812,0.0,187876,-15.71022867474528
ALLTEX,Alltex Industries Limited,19.2,-1.538461538461542,2.051282051282044,216538,-38.92699601755435
AMANFEED,Aman Feed PLC,37.7,0.8021390374331664,-0.8021390374331475,911067,-47.82941071038977
AMBEEPHA,Ambee Pharmaceuticals PLC,827.8,2.2353958256144137,1.8772384833889009,1043,-64.00966183574879
AMCLPRAN,Agricultural Marketing Co. Ltd.,238.4,1.7933390264731075,6.319385140905215,1717,-72.81076801266825
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,33.9,0.8928571428571344,0.0,15932,-82.45123200458215
ANWARGALV,Anwar Galvanizing Ltd.,117.0,1.7391304347826086,0.0,99491,-59.4709977554271
AOL,Associated Oxygen Ltd,17.8,0.0,0.5617977528089768,131053,-19.986690192870096
APEXFOODS,Apex Foods Limited,294.1,3.0483531885073742,1.0511562718990892,13942,-59.527403622851836
APEXFOOT,Apex Footwear Ltd.,218.0,1.6317016317016315,0.2331002331002331,33439,-74.27749444226494
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,386.6,-1.853262249301842,0.27925869510028506,29647,-85.90124642739953
APEXTANRY,Apex Tannery Limited.,108.7,1.7790262172284699,2.0599250936329616,30668,-72.83421323034405
APOLOISPAT,Appollo Ispat Complex Ltd.,3.1,3.333333333333336,-3.333333333333336,295040,-13.879564494001576
ARAMIT,Aramit Limited,207.5,2.1664204825209286,-2.461841457410143,3233,-73.85361908613021
ARAMITCEM,Aramit Cement Limited,12.6,1.6129032258064457,3.2258064516129057,35678,4.321637426900585
ARGONDENIM,Argon Denims Ltd.,21.7,2.843601895734587,0.0,1179411,20.349903314846657
ASIAINS,Asia Insurance PLC,43.2,2.612826603325419,0.7125890736341975,182948,-53.09711144781404
ASIAPACINS,Asia Pacific General Insurance PLC,44.8,2.98850574712643,2.758620689655179,111488,-74.8250548150289
ASIATICLAB,Asiatic Laboratories Ltd,133.6,0.982615268329541,0.30234315948599944,298094,-43.761579008931164
ATLASBANG,Atlas Bangladesh Limited,95.4,-0.4175365344467552,2.2964509394572055,48892,100.5661073963162
AZIZPIPES,Aziz Pipes Limited.,76.4,0.1310615989515184,-1.048492791612054,5921,-78.42908666982403
BANGAS,Bangas Limited,139.0,0.8708272859216172,0.7982583454281525,35142,-26.77377008189035
BANKASIA,Bank Asia PLC,18.7,0.5376344086021391,0.5376344086021391,210803,-79.01954598067795
BARKAPOWER,Baraka Power Ltd.,8.0,1.265822784810122,1.265822784810122,327141,124.87626825043306
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,900.0,1.4656144306651635,0.766629086809465,1398,268.8654353562005
BATBC,British American Tobacco Bangladesh Co Ltd,223.1,0.7223476297968372,0.1354401805869126,82976,-12.48642092495913
BAYLEASING,Bay Leasing and Investment Ltd.,4.9,6.521739130434799,2.1739130434782727,532993,546.3184827686562
BBS,Bangladesh Building Systems PLC,15.3,2.000000000000005,1.3333333333333286,506226,-14.499105681582108
BBSCABLES,BBS Cables PLC,22.8,1.3333333333333366,0.8888888888888857,639958,-34.19976001900107
BDAUTOCA,Bangladesh Autocars Limited,215.4,2.1821631878557843,0.0,45457,-13.279789385325651
BDCOM,BDCOM Online Ltd.,34.1,0.5899705014749347,-9.734513274336274,738049,-28.54254873161763
BDFINANCE,Bangladesh Finance PLC,13.7,7.874015748031496,1.574803149606308,1110779,303.22755125747807
BDLAMPS,Bangladesh Lamps PLC,183.9,1.546107123136395,0.7730535615681975,12006,-64.27955133735979
BDTHAI,Bangladesh Thai Aluminium Ltd.,18.9,1.6129032258064364,0.0,1771243,-5.510071585906021
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,22.9,6.018518518518505,0.46296296296295303,1265456,-28.76706159963614
BDWELDING,Bangladesh Welding Electrodes Ltd.,14.2,0.0,0.7042253521126861,34503,-68.47054308194205
BEACHHATCH,Beach Hatchery Ltd,34.7,0.8720930232558264,0.5813953488372177,91337,-57.97718897083519
BEACONPHAR,Beacon Pharmaceuticals PLC,111.2,0.9990917347865655,0.0,55725,-83.84567217658007
BENGALWTL,Bengal Windsor Thermoplastics PLC,24.8,3.333333333333336,2.9166666666666634,144536,-70.07808812447728
BERGERPBL,Berger Paints Bangladesh Ltd.,1400.0,0.23627121071095827,-0.12171547218443798,3068,-63.46749226006192
BESTHLDNG,Best Holdings PLC,16.4,0.6134969325153243,0.0,298433,-43.77166737007114
BEXIMCO,Bangladesh Export Import Company Ltd.,26.3,0.0,0.0,2029670,-12.09043942869419
BGIC,Bangladesh General Insurance Company PLC,41.1,0.48899755501223185,4.88997555012225,66204,-43.571647744706965
BIFC,Bangladesh Industrial Finance Company Ltd.,4.4,2.32558139534885,0.0,223122,960.0627137970353
BNICL,Bangladesh National Insurance Company Ltd,110.6,1.65441176470588,3.952205882352939,25739,-84.86955806106494
BPML,Bashundhara Paper Mill Ltd.,28.9,-0.34482758620690146,0.0,42406,-39.45027486256872
BPPL,Baraka Patenga Power Ltd.,20.9,2.450980392156863,0.0,1677432,38.26656566547449
BRACBANK,BRAC Bank PLC,64.3,0.3120124804992244,-0.1560062402496011,848361,-39.8795409545164
BSC,Bangladesh Shipping Corporation,124.8,1.9607843137254832,0.0,323996,-80.71376613605058
BSCPLC,Bangladesh Submarine Cables PLC,163.4,1.1138613861386208,0.9282178217821782,35718,-84.04627375661612
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,106.4,0.3773584905660431,0.09433962264150407,127380,-59.20563396520085
BSRMSTEEL,BSRM Steels Limited,99.1,0.9164969450101746,0.10183299389001457,348606,-65.2349690700265
BXPHARMA,Beximco Pharmaceuticals Plc,150.8,0.13280212483400866,-0.2656042496679985,210548,-76.24890437089739
CAPITECGBF,CAPITEC GRAMEEN BDT10 (MUTUAL FUND) Units,8.6,4.87804878048781,1.2195121951219685,2259881,-8.393279441964086
CAPMBDBLMF,CAPM BDBL Mutual Fund 01 Units,10.0,2.0408163265306047,1.0204081632653024,634544,-51.711662898484335
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund Units,14.8,1.3698630136986376,0.6849315068493127,2275686,132.08165995957387
CENTRALINS,Central Insurance PLC,42.5,1.9184652278177388,2.6378896882493863,188232,-54.952363402265405
CENTRALPHL,Central Pharmaceuticals Ltd.,10.9,1.8691588785046829,0.9345794392523498,863567,58.16361292024117
CITYBANK,City Bank PLC,31.7,0.6349206349206327,0.317460317460322,2384894,-31.25999260399586
CITYGENINS,City Insurance PLC,107.3,0.28037383177569825,0.09345794392522834,147220,-80.36886060184204
CLICL,Chartered Life Insurance PLC,51.9,0.0,9.826589595375726,64954,-67.98087350882382
CNATEX,C & A Textiles Ltd,3.0,0.0,0.0,200749,46.40494752733028
CONFIDCEM,Confidence Cement PLC,71.0,0.7092198581560284,-0.5673758865248308,231076,-39.456122745744324
CONTININS,Continental Insurance PLC,33.9,1.4970059880239521,1.4970059880239521,235925,-48.873892908765065
COPPERTECH,Coppertech Industries Ltd,26.9,1.5094339622641455,0.0,219897,-11.456458451614463
CROWNCEMNT,Crown Cement PLC,70.6,1.146131805157589,-4.011461318051572,23140,-34.06280275830626
CRYSTALINS,Crystal Insurance Company Ltd,68.0,0.5917159763313694,2.3668639053254568,289005,2.584808482090564
CVOPRL,CVO Petrochemical Refinery PLC,178.1,0.6214689265536691,1.0169491525423793,271380,5.694033338526251
DACCADYE,Dacca Dyeing and Manufacturing Company Limited,17.5,0.5747126436781691,0.5747126436781691,46527,-44.31572018430974
DAFODILCOM,Daffodil Computers PLC.,167.2,2.1380574221136226,0.0,96648,-21.042441076753402
DBH,DBH Finance PLC,43.9,5.023923444976081,0.0,1504634,230.61685479423159
DBH1STMF,DBH First Mutual Fund Units,5.7,-1.7241379310344769,-1.7241379310344769,1541093,-56.80216867496897
