Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,3.1,0.0,0.0,15000,-97.56709545257701
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,22.3,2.7649769585253523,0.4608294930875642,187659,-51.71280726447453
AAMRANET,aamra networks ltd,21.6,0.46511627906977404,0.46511627906977404,4220,-97.91862925460293
AAMRATECH,Aamra Technologies Limited,13.8,2.2222222222222276,0.0,16,-99.9008059516429
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.1,0.0,0.0,38551,-95.3474984552406
ABBANK,AB Bank PLC,5.5,-1.7857142857142794,0.0,179037,-90.86731367814087
ACFL,Aman Cotton Fibrous PLC,18.5,0.543478260869573,-0.5434782608695536,45011,-69.25835114774924
ACI,Advanced Chemical Industries PLC,178.0,-0.22421524663677447,-0.728699551569513,665,-97.10806697108066
ACIFORMULA,ACI Formulations PLC,139.5,1.0869565217391304,1.5217391304347785,8,-99.96826152503372
ACMELAB,ACME Laboratories Ltd.,77.2,-0.5154639175257623,0.0,4414,-91.62746585735964
ACMEPL,ACME Pesticides Ltd,16.1,0.6250000000000089,-1.2499999999999956,36699,-97.75933777163428
ACTIVEFINE,Active Fine Chemicals Ltd.,8.1,0.0,0.0,500,-99.52556268265836
ADNTEL,ADN Telecom Ltd.,71.2,1.280227596017078,1.280227596017078,8027,-95.93406983046383
ADVENT,Advent Pharma Ltd.,15.8,1.282051282051289,1.9230769230769278,52,-99.95063228648465
AFCAGRO,AFC Agro Biotech Ltd.,7.7,0.0,0.0,80,-99.68015352630736
AFTABAUTO,Aftab Automobiles Ltd.,36.6,1.1049723756906038,1.3812154696132597,9022,-94.49502098994435
AGNISYSL,Agni Systems PLC,25.4,0.7936507936507908,0.7936507936507908,6651,-99.56548638282277
AGRANINS,Agrani Insuarnce Co. Ltd.,28.1,-1.0563380281690042,-1.0563380281690042,1434,-99.72118471221168
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,4.3,2.3809523809523725,2.3809523809523725,30001,-92.20815986245263
AIL,Alif Industries Ltd.,54.6,0.7380073800737981,1.2915129151291433,11653,-97.62767555770898
AL-HAJTEX,Alhaj Textile Mills Limited,147.4,0.20394289598913076,0.0,5449,-95.68969608758246
ALARABANK,Al-Arafah Islami Bank PLC,17.0,1.1904761904761862,1.1904761904761862,1,-99.99368806412927
ALIF,Alif Manufacturing Company Ltd.,5.4,1.8867924528301987,1.8867924528301987,5000,-97.00591630937268
ALLTEX,Alltex Industries Limited,13.7,0.0,0.0,1,-99.99915771031974
AMANFEED,Aman Feed PLC,25.0,0.8064516129032229,2.0161290322580645,4312,-94.33994460706457
AMBEEPHA,Ambee Pharmaceuticals PLC,822.7,1.6055329134247251,1.6055329134247251,1,-99.9534233814625
AMCLPRAN,Agricultural Marketing Co. Ltd.,227.0,1.248884924174849,-0.535236396074928,1089,-56.75138999205719
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,21.3,-1.3888888888888922,1.3888888888888755,18624,114.78491523469035
ANWARGALV,Anwar Galvanizing Ltd.,68.5,0.587371512481653,2.9368575624082234,9701,-92.55961283296136
AOL,Associated Oxygen Ltd,15.3,0.0,0.0,2000,-94.8433672811654
APEXFOODS,Apex Foods Limited,236.0,-3.6341363821968176,0.7758268681094347,12013,-52.35205457718547
APEXFOOT,Apex Footwear Ltd.,249.7,0.040064102564100285,0.9615384615384639,32725,-85.61266525101448
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,159.5,-1.8461538461538463,0.9230769230769231,127217,-9.745732650368206
APEXTANRY,Apex Tannery Limited.,73.0,0.0,-3.9726027397260353,593,-95.45001150924575
APOLOISPAT,Appollo Ispat Complex Ltd.,2.6,0.0,0.0,307,-99.84891583578579
ARAMIT,Aramit Limited,210.3,-1.313937118723596,0.14077897700610575,9765,-9.767141009055628
ARAMITCEM,Aramit Cement Limited,12.2,5.172413793103446,5.172413793103446,1,-99.99080713366428
