Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,3.0,0.0,0.0,221396,-62.815211439819684
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,20.3,-1.4563106796116538,0.9708737864077635,1000748,-43.708027029201006
AAMRANET,aamra networks ltd,18.9,2.717391304347826,0.0,383981,64.57974368865457
AAMRATECH,Aamra Technologies Limited,14.7,-0.6756756756756852,-0.6756756756756852,157566,200.02856217986556
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.2,0.0,3.124999999999989,2111618,-8.15817744510023
ABBANK,AB Bank PLC,4.9,-1.9999999999999927,0.0,613801,-71.45386467442437
ACFL,Aman Cotton Fibrous PLC,24.1,0.0,0.0,253225,126.9712370145294
ACI,Advanced Chemical Industries PLC,189.4,-0.5252100840336134,0.0,63679,155.51320118770565
ACIFORMULA,ACI Formulations PLC,142.8,0.0,0.1400560224089556,39008,225.99030586662207
ACMELAB,ACME Laboratories Ltd.,80.1,0.7547169811320683,0.12578616352200545,491600,7.350073481081624
ACMEPL,ACME Pesticides Ltd,24.4,1.6666666666666607,0.0,4425637,58.08703287094025
ACTIVEFINE,Active Fine Chemicals Ltd.,7.3,2.8169014084507067,0.0,654494,95.0208878373788
ADNTEL,ADN Telecom Ltd.,68.7,2.232142857142857,0.0,942894,17.413816290850406
ADVENT,Advent Pharma Ltd.,15.5,2.6490066225165587,0.6622516556291367,411386,-8.189572444329386
AFCAGRO,AFC Agro Biotech Ltd.,7.9,1.282051282051289,0.0,276654,60.93985421672028
AFTABAUTO,Aftab Automobiles Ltd.,31.8,0.9523809523809548,1.2698412698412653,275147,-1.6791378115106166
AGNISYSL,Agni Systems PLC,30.1,4.152249134948107,1.3840830449827064,1768995,-7.214961878826279
AGRANINS,Agrani Insurance PLC,26.7,-0.743494423791819,2.9739776951672887,246503,41.57400813250936
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,4.2,0.0,0.0,205480,-55.90321369172165
AIL,Alif Industries Ltd.,34.3,0.5865102639296063,0.29325513196481356,150821,-16.095419826094698
AL-HAJTEX,Alhaj Textile Mills Limited,107.1,-1.3812154696132597,0.36832412523020785,512807,-48.588045279598816
ALARABANK,Al-Arafah Islami Bank PLC,14.6,0.6896551724137907,-0.6896551724137907,45210,235.0129677658392
ALIF,Alif Manufacturing Company Ltd.,5.5,0.0,0.0,1300450,76.3666397235528
ALLTEX,Alltex Industries Limited,17.1,3.012048192771084,0.0,196386,-9.13019739216539
AMANFEED,Aman Feed PLC,35.1,1.7391304347826129,0.869565217391296,1504065,10.89005328243228
AMBEEPHA,Ambee Pharmaceuticals PLC,762.0,-0.1310615989515072,-0.1179554390563535,1081,-52.01952951620063
