Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,3.1,3.333333333333336,0.0,864735,-55.898755351783336
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,17.7,1.7241379310344869,1.1494252873563382,57903,-75.03987378331077
AAMRANET,aamra networks ltd,16.4,0.0,0.6097560975609843,63593,-46.181968975059874
AAMRATECH,Aamra Technologies Limited,13.2,0.7633587786259515,0.0,25100,-84.99216722671991
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.4,6.249999999999992,3.124999999999989,3660429,-64.50757068540939
ABBANK,AB Bank PLC,5.8,3.5714285714285747,1.7857142857142954,409228,-69.21972991634537
ACFL,Aman Cotton Fibrous PLC,17.8,1.1363636363636322,0.568181818181806,5500,-84.58995264912723
ACI,Advanced Chemical Industries PLC,198.3,0.6088280060882887,2.7397260273972632,15641,-81.04442882419953
ACIFORMULA,ACI Formulations PLC,136.1,-0.4389173372348167,-0.21945866861739793,2202,-89.08117221202956
ACMELAB,ACME Laboratories Ltd.,74.8,0.6729475100942126,0.5383580080753778,76210,-62.79880307919106
ACMEPL,ACME Pesticides Ltd,21.2,4.9504950495049505,0.4950495049505021,4651023,-31.424831902467158
ACTIVEFINE,Active Fine Chemicals Ltd.,7.0,1.4492753623188355,2.898550724637671,136765,-57.587645170793735
ADNTEL,ADN Telecom Ltd.,58.2,0.8665511265164645,2.0797227036395074,141458,-13.819216405407547
ADVENT,Advent Pharma Ltd.,14.2,2.158273381294956,2.158273381294956,103911,-46.68332529477562
AFCAGRO,AFC Agro Biotech Ltd.,7.6,2.7027027027026933,0.0,129336,-83.04812834224599
AFTABAUTO,Aftab Automobiles Ltd.,28.1,0.0,0.0,55197,-64.86930288507438
AGNISYSL,Agni Systems PLC,20.8,0.0,0.48076923076922046,285855,-21.1323524137189
AGRANINS,Agrani Insurance PLC,21.5,2.380952380952381,0.0,10932,-73.24850116236388
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,4.1,2.499999999999991,0.0,163458,-76.96476888387824
AIL,Alif Industries Ltd.,29.1,1.393728222996523,1.7421602787456445,31546,-86.76733991904193
AL-HAJTEX,Alhaj Textile Mills Limited,114.1,2.423698384201067,-2.6929982046678633,64804,-53.633267508085055
ALARABANK,Al-Arafah Islami Bank PLC,15.9,-0.6249999999999978,0.0,5948,-88.08326488089276
ALIF,Alif Manufacturing Company Ltd.,5.0,2.0408163265306047,0.0,25702,-94.83058926696621
ALLTEX,Alltex Industries Limited,13.3,2.307692307692313,1.538461538461533,16371,-94.60859542236128
AMANFEED,Aman Feed PLC,22.9,0.43859649122806077,0.0,121880,-24.008329904106343
AMBEEPHA,Ambee Pharmaceuticals PLC,772.2,0.0,0.0,135,-85.84905660377359
AMCLPRAN,Agricultural Marketing Co. Ltd.,213.3,0.2820874471086144,0.04701457451811131,1257,-95.2088733038573
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,19.8,2.5906735751295336,2.5906735751295336,1,-99.99256837098692
ANWARGALV,Anwar Galvanizing Ltd.,90.2,0.7821229050279361,0.5586592178770949,94052,-71.2853391952128
AOL,Associated Oxygen Ltd,15.9,0.0,3.773584905660375,47477,-68.60734216720886
APEXFOODS,Apex Foods Limited,227.0,0.6651884700665188,1.3747228381374699,2391,-87.44881889763779
APEXFOOT,Apex Footwear Ltd.,188.6,1.0176754151044487,0.6963042313872584,13977,-85.6961571918334
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,226.0,2.0776874435410995,0.13550135501354243,89626,-69.9779589594485
APEXTANRY,Apex Tannery Limited.,73.4,1.5214384508990435,2.2130013831258766,26032,-90.05694947882252
APOLOISPAT,Appollo Ispat Complex Ltd.,3.5,6.060606060606066,3.030303030303033,605804,-63.861550924572676
ARAMIT,Aramit Limited,168.0,1.2048192771084338,-1.2048192771084338,301,-95.02972258916776
ARAMITCEM,Aramit Cement Limited,11.5,5.5045871559633,0.0,14511,-18.569023569023567
ARGONDENIM,Argon Denims Ltd.,16.7,1.2121212121212077,0.0,84461,-78.57831276409031
ASIAINS,Asia Insurance PLC,40.2,1.7721518987341847,1.0126582278480976,297051,-35.61307718818345
ASIAPACINS,Asia Pacific General Insurance PLC,37.9,3.2697547683923585,2.7247956403269753,10573,-91.13382697000443
ASIATICLAB,Asiatic Laboratories Ltd,86.3,3.601440576230492,0.36014405762304585,304779,-83.47703377141005
ATLASBANG,Atlas Bangladesh Limited,70.0,0.4304160688665669,0.0,6737,-79.0743904332971
AZIZPIPES,Aziz Pipes Limited.,49.0,0.8230452674897091,-5.1440329218107,3405,-73.14033288632957
BANGAS,Bangas Limited,117.9,1.2017167381974299,0.4291845493562232,23559,-80.75952468455225
BANKASIA,Bank Asia PLC,21.4,1.421800947867285,2.843601895734587,92663,-85.38839498308035
BARKAPOWER,Baraka Power Ltd.,7.6,0.0,0.0,32862,-91.82618644910954
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,831.1,-0.811552691251934,1.08604845446951,49,-78.22222222222223
BATBC,British American Tobacco Bangladesh Co Ltd,214.9,0.27998133457769214,1.0265982267848757,36083,-79.88235950044603
BAYLEASING,Bay Leasing and Investment Ltd.,4.9,4.255319148936174,2.1276595744680775,105139,-70.73383233449594
BBS,Bangladesh Building Systems PLC,11.2,1.818181818181812,1.818181818181812,464825,-61.12928083838495
BBSCABLES,BBS Cables PLC,18.9,1.0695187165775364,1.6042780748663141,841181,-39.1336846081154
BDAUTOCA,Bangladesh Autocars Limited,172.8,2.795954788816191,0.416418798334335,91968,-61.93361727490594
BDCOM,BDCOM Online Ltd.,27.6,1.0989010989011014,0.0,814575,-9.183394745497216
BDFINANCE,Bangladesh Finance PLC,13.1,0.7692307692307665,2.307692307692313,75687,-47.33241943677065
BDLAMPS,Bangladesh Lamps PLC,140.6,2.9282576866764276,4.685212298682289,4166,-75.17726270630996
BDTHAI,Bangladesh Thai Aluminium Ltd.,12.0,2.56410256410257,0.854700854700867,736800,-68.79762882306333
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,17.3,2.3668639053254568,0.0,1237639,-56.85105611521828
BDWELDING,Bangladesh Welding Electrodes Ltd.,16.6,1.8404907975460165,3.6809815950920117,37047,-68.01854297775361
BEACHHATCH,Beach Hatchery Ltd,30.6,0.6578947368421146,1.644736842105263,45387,-83.87071554220935
BEACONPHAR,Beacon Pharmaceuticals PLC,99.1,0.10101010101009526,0.0,46011,-61.31156087347701
BENGALWTL,Bengal Windsor Thermoplastics PLC,18.4,1.6574585635358958,0.0,150578,-16.7460993221501
BERGERPBL,Berger Paints Bangladesh Ltd.,1390.0,0.2596653202538884,0.0432775533756426,450,-84.2877094972067
BESTHLDNG,Best Holdings PLC,12.9,0.7812499999999972,1.5624999999999944,65426,-72.42608787272152
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,0.0,526,10420.0
BGIC,Bangladesh General Insurance Company PLC,33.2,1.2195121951219685,2.4390243902439157,6394,-82.80766852195424
BIFC,Bangladesh Industrial Finance Company Ltd.,5.8,3.5714285714285747,0.0,63202,-68.65011259808931
BNICL,Bangladesh National Insurance Company Ltd,68.7,3.1531531531531662,1.35135135135136,612141,-66.22265948530114
BPML,Bashundhara Paper Mill Ltd.,27.8,0.7246376811594177,0.7246376811594177,23571,-45.90581539450131
BPPL,Baraka Patenga Power Ltd.,14.4,0.6993006993006968,1.3986013986013937,353671,-72.07501910771698
BRACBANK,BRAC Bank PLC,68.7,2.080237741456175,1.6344725111441434,461823,-52.50449683293379
BSC,Bangladesh Shipping Corporation,107.0,0.5639097744360848,1.3157894736842024,54456,-64.83828685439038
BSCPLC,Bangladesh Submarine Cables PLC,135.7,2.030075187969916,2.556390977443613,11294,-89.95803250702423
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,82.0,0.8610086100861045,0.24600246002460377,3127,-79.99104171998977
BSRMSTEEL,BSRM Steels Limited,68.4,0.5882352941176554,0.7352941176470588,18255,-91.44351689969862
BXPHARMA,Beximco Pharmaceuticals Plc,115.8,1.4010507880910632,0.17513134851138604,149632,-53.30566391012639
CAPITECGBF,CAPITEC GRAMEEN BDT10 (MUTUAL FUND) Units,6.7,3.0769230769230793,0.0,234909,-53.866955748145614
CAPMBDBLMF,CAPM BDBL Mutual Fund 01 Units,11.6,-1.6949152542372972,0.0,899489,-57.70154086777091
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund Units,8.4,0.0,-1.1904761904761862,77704,-86.25761142345777
CENTRALINS,Central Insurance PLC,39.4,0.0,-0.2538071065989884,158034,-38.72774996995204
CENTRALPHL,Central Pharmaceuticals Ltd.,9.2,2.2222222222222143,2.2222222222222143,117321,-74.69113830661601
CITYBANK,City Bank PLC,30.5,3.0405405405405355,-0.3378378378378426,1158634,-49.091955613846615
CITYGENINS,City Insurance PLC,99.8,0.0,7.414829659318643,22620,-93.84762676690339
CLICL,Chartered Life Insurance PLC,62.1,0.4854368932038904,-0.32362459546924877,151139,-75.63068161663458
CNATEX,C & A Textiles Ltd,3.6,5.882352941176476,0.0,723739,-69.91994739911132
CONFIDCEM,Confidence Cement PLC,59.7,0.8445945945945945,1.0135135135135038,54483,-79.10270867373944
CONTININS,Continental Insurance PLC,24.9,0.40322580645160433,0.0,46236,-59.10779354017052
COPPERTECH,Coppertech Industries Ltd,19.4,1.041666666666663,-0.5208333333333223,147357,-47.890247611234095
CROWNCEMNT,Crown Cement PLC,48.7,0.8281573498964921,0.0,1520,-82.78595696489242
CRYSTALINS,Crystal Insurance Company Ltd,79.0,2.3316062176165766,0.0,73330,-57.831844921477405
CVOPRL,CVO Petrochemical Refinery PLC,150.0,1.146325016857713,1.0114632501685772,56754,-62.408096758382236
