Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,3.2,0.0,3.124999999999989,22431,-99.07543694270561
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,23.3,-0.4273504273504183,1.282051282051285,290724,-83.83293970968425
AAMRANET,aamra networks ltd,22.8,3.1674208144796343,0.4524886877827958,134668,-88.9814276164691
AAMRATECH,Aamra Technologies Limited,15.4,-1.9108280254777004,0.0,27593,-93.52108178422077
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.4,3.030303030303033,3.030303030303033,31010,-98.28189927419801
ABBANK,AB Bank PLC,5.9,0.0,-1.6949152542372972,59540,-93.51642835130635
ACFL,Aman Cotton Fibrous Ltd.,19.6,1.5544041450777237,0.0,207,-99.62202136400987
ACI,Advanced Chemical Industries PLC,193.0,-0.3613835828600871,0.05162622612288217,1020,-96.55603200864368
ACIFORMULA,ACI Formulations PLC,152.6,0.0,0.45871559633028647,1318,-98.84872731084363
ACMELAB,ACME Laboratories Ltd.,82.7,0.24242424242424584,0.0,7715,-97.86944370802404
ACMEPL,ACME Pesticides Ltd,17.6,0.0,0.568181818181806,715707,-89.09139377762848
ACTIVEFINE,Active Fine Chemicals Ltd.,9.3,2.19780219780221,4.3956043956043995,232,-99.964283130091
ADNTEL,ADN Telecom Ltd.,84.8,-0.3525264394829579,-0.5875440658049353,42708,-93.54528637237478
ADVENT,Advent Pharma Ltd.,16.6,0.6060606060606146,0.0,4515,-99.24072090313011
AFCAGRO,AFC Agro Biotech Ltd.,8.6,4.87804878048781,2.4390243902439157,99055,-73.59969509919937
AFTABAUTO,Aftab Automobiles Ltd.,38.0,0.2638522427440671,0.7915567282322014,40643,-92.86340146900532
AGNISYSL,Agni Systems PLC,29.4,-0.33898305084746244,1.0169491525423753,1345470,-86.0986223226078
AGRANINS,Agrani Insuarnce Co. Ltd.,27.9,2.5735294117647034,1.102941176470591,69055,-75.45112621580114
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,4.6,4.545454545454529,0.0,128722,-89.83672051415668
AIL,Alif Industries Ltd.,59.6,-0.33444816053510995,0.0,241330,-85.51119665760304
AL-HAJTEX,Alhaj Textile Mills Limited,169.2,-0.29463759575721865,-0.4124926340600994,17151,-91.38686058073783
ALARABANK,Al-Arafah Islami Bank PLC,17.2,-1.1494252873563178,1.1494252873563382,33667,-49.6078431372549
ALIF,Alif Manufacturing Company Ltd.,5.8,1.7543859649122744,0.0,6120,-98.01461786259988
ALLTEX,Alltex Industries Limited,11.6,-0.8547008547008517,0.854700854700867,4801,-96.42859799596813
AMANFEED,Aman Feed Ltd.,27.9,0.0,0.7168458781362109,82320,-89.91149271181331
AMBEEPHA,Ambee Pharmaceuticals PLC,859.8,1.1053621825023492,-1.0700846660395134,397,-95.87275184530617
AMCLPRAN,Agricultural Marketing Co. Ltd.,250.0,2.2494887525562373,1.0633946830265826,896,-92.93096646942801
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,24.0,1.6949152542372818,-0.423728813559328,4555,-97.80317827774965
ANWARGALV,Anwar Galvanizing Ltd.,84.4,1.1990407673860912,0.0,23801,-93.61084714459818
AOL,Associated Oxygen Ltd,15.4,0.6535947712418277,2.614379084967311,7506,-98.5304971759155
APEXFOODS,Apex Foods Limited,255.0,0.591715976331361,0.6311637080867827,2798,-91.2255393878575
APEXFOOT,Apex Footwear Ltd.,242.6,1.2943632567849663,0.20876826722338201,5560,-93.85384079678984
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,149.7,0.8080808080808004,0.0,383,-99.71805272340457
APEXTANRY,Apex Tannery Limited.,80.0,0.2506265664160437,0.37593984962405663,3300,-91.2259711254686
APOLOISPAT,Appollo Ispat Complex Ltd.,2.9,3.5714285714285747,0.0,5736,-97.79956727892096
ARAMIT,Aramit Limited,250.1,-0.43789808917197226,1.2738853503184782,1085,-98.47312130593863
ARAMITCEM,Aramit Cement Limited,13.5,0.7462686567164152,0.0,3700,-96.44695398325267
ARGONDENIM,Argon Denims Ltd.,19.5,0.0,0.0,23553,-97.85741381396352
ASIAINS,Asia Insurance PLC,30.1,1.0067114093959755,1.0067114093959755,11501,-96.10679322437817
ASIAPACINS,Asia Pacific General Insurance Company Limited,36.2,1.971830985915501,0.5633802816901489,15931,-68.34816816339506
ASIATICLAB,Asiatic Laboratories Ltd,55.1,1.473296500920818,0.36832412523020785,98670,-88.95708405240433
ATLASBANG,Atlas Bangladesh Limited,65.0,1.5625,1.5625,1,-99.95318352059925
AZIZPIPES,Aziz Pipes Limited.,57.0,0.175746924428825,0.0,4150,-64.33788777176248
BANGAS,Bangas Limited,139.0,-0.42979942693409334,3.008595988538694,19364,-95.3133319779656
BANKASIA,Bank Asia PLC,18.9,-1.0471204188481824,1.0471204188481638,86530,-94.79225283663635
BARKAPOWER,Baraka Power Ltd.,12.2,0.8264462809917326,0.8264462809917326,543154,-92.78488885370176
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,870.0,-1.4499320344358806,-1.4499320344358806,4,-99.74570883661794
BATBC,British American Tobacco Bangladesh Co Ltd,293.7,0.6166495375128508,0.06851661527922079,6532,-94.87231821143445
BAYLEASING,Bay Leasing and Investment Ltd.,4.7,-2.083333333333326,4.1666666666666705,24500,-85.24211959304392
BBS,Bangladesh Building Systems PLC,12.4,-0.7999999999999973,0.7999999999999973,376501,-91.5060452432175
BBSCABLES,BBS Cables PLC,21.4,3.3816425120772915,2.8985507246376883,785762,-83.20693041481401
BDAUTOCA,Bangladesh Autocars Limited,136.0,-0.8023340627279317,0.2917578409919808,8807,-93.55497336221534
BDCOM,BDCOM Online Ltd.,33.3,0.0,1.8018018018018063,722511,-79.6790148873911
BDFINANCE,Bangladesh Finance PLC,9.8,3.157894736842113,3.157894736842113,1000,-99.55128780400251
BDLAMPS,Bangladesh Lamps PLC,175.0,4.415274463007163,1.7899761336515514,28887,-77.83277314793499
BDTHAI,Bangladesh Thai Aluminium Ltd.,14.1,1.4388489208633042,0.0,565021,-80.5639011100524
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,16.0,0.6289308176100606,0.0,66557,-95.69598135530964
BDWELDING,Bangladesh Welding Electrodes Ltd.,10.1,0.9999999999999963,5.9999999999999964,201,-99.85870245267236
BEACHHATCH,Beach Hatchery Ltd,57.2,0.7042253521126861,0.0,154729,-92.59479234367507
BEACONPHAR,Beacon Pharmaceuticals PLC,133.8,0.9811320754717067,0.6037735849056689,27796,-97.3080863938081
BENGALWTL,Bengal Windsor Thermoplastics PLC,21.7,1.8779342723004626,0.4694835680751073,20612,-97.00581057524695
BERGERPBL,Berger Paints Bangladesh Ltd.,1479.0,0.020288090890644116,0.020288090890644116,145,-97.97259507829978
BESTHLDNG,Best Holdings PLC,18.6,1.086956521739146,1.086956521739146,509427,-88.41829957183627
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,0.0,1,-91.66666666666666
BGIC,Bangladesh General Insurance Company PLC,34.8,0.5780346820809125,0.8670520231213791,4800,-97.43319625888354
BIFC,Bangladesh Industrial Finance Company Ltd.,4.4,10.000000000000009,2.499999999999991,1873,-92.66984971822167
BNICL,Bangladesh National Insurance Company Ltd,46.4,1.310043668122274,-0.21834061135369937,10396,-94.86754149510747
BPML,Bashundhara Paper Mill Ltd.,39.3,1.028277634961436,1.7994858611825266,27614,-96.20597695337779
BPPL,Baraka Patenga Power Ltd.,15.3,1.3245033112582854,0.6622516556291367,641574,-85.476388554043
BRACBANK,BRAC Bank PLC,74.7,1.219512195121959,0.0,40883,-98.88182055138502
BSC,Bangladesh Shipping Corporation,120.7,0.3325020781379931,0.0,66431,-94.01815148085217
BSCPLC,Bangladesh Submarine Cables PLC,150.0,-0.19960079840320114,0.46573519627411086,13968,-97.44372460744482
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,89.2,-1.65380374862183,-0.33076074972436287,77872,33.996386475092486
BSRMSTEEL,BSRM Steels Limited,69.0,-0.28901734104046656,0.43352601156068954,860,-99.58009452755752
BXPHARMA,Beximco Pharmaceuticals Limited,133.8,1.5174506828528072,0.07587253414263605,197162,-88.70277471386211
CAPITECGBF,CAPITEC GRAMEEN BDT10 (MUTUAL FUND) Units,8.0,6.666666666666667,1.3333333333333286,2558719,-30.59604714779186
CAPMBDBLMF,CAPM BDBL Mutual Fund 01 Units,11.4,9.615384615384615,4.8076923076923075,390915,-72.59039249135989
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund Units,9.2,8.23529411764705,1.17647058823529,439558,-10.78714124215812
CENTRALINS,Central Insurance Company Limited,46.8,1.5184381778741773,0.43383947939261547,130629,-80.63094120734675
CENTRALPHL,Central Pharmaceuticals Ltd.,10.7,0.943396226415091,0.943396226415091,66904,-92.17083183156475
CITYBANK,City Bank PLC,26.9,-0.7380073800738112,0.0,588316,-96.55650111162932
CITYGENINS,City Insurance PLC,63.0,1.7770597738287583,0.8077544426494345,151763,-73.71573162726818
CLICL,Chartered Life Insurance PLC,68.9,4.552352048558421,1.6691957511380793,292255,-79.10307424448806
CNATEX,C & A Textiles Ltd,3.0,3.448275862068969,3.448275862068969,65010,-90.05718533155715
CONFIDCEM,Confidence Cement PLC,62.9,0.8012820512820514,-0.6410256410256387,31857,-93.5839959397733
CONTININS,Continental Insurance PLC,29.4,2.7972027972027873,1.048951048951039,294189,-78.26346522282998
COPPERTECH,Coppertech Industries Ltd,24.3,0.41322314049587366,1.2396694214876063,127553,-93.02936124656463
CROWNCEMNT,Crown Cement PLC,53.8,0.5607476635513965,-0.9345794392523363,364,-99.38608918572488
