Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,2.7,3.8461538461538494,3.8461538461538494,5305,-94.14084071480639
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,19.0,1.6042780748663141,1.0695187165775364,17984,-95.6404432280695
AAMRANET,aamra networks ltd,18.3,2.234636871508392,0.0,20329,-66.28578062290623
AAMRATECH,Aamra Technologies Limited,10.7,0.0,0.0,1000,-97.22815089946504
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,2.8,3.7037037037036904,3.7037037037036904,52830,-95.10412197158482
ABBANK,AB Bank PLC,4.4,2.32558139534885,2.32558139534885,203428,-60.01973188999668
ACFL,Aman Cotton Fibrous PLC,18.5,-0.5376344086021582,0.0,2880,-97.01560589417836
ACI,Advanced Chemical Industries PLC,182.0,0.8869179600886887,0.4434589800443364,3766,-89.58316045694687
ACIFORMULA,ACI Formulations PLC,128.0,-0.46656298600310603,1.7107309486780848,1138,-95.38636179356199
ACMELAB,ACME Laboratories Ltd.,72.0,0.5586592178771029,0.41899441340783716,6000,-96.56331800191309
ACMEPL,ACME Pesticides Ltd,17.6,-0.5649717514124173,0.0,221254,-89.09219088937094
ACTIVEFINE,Active Fine Chemicals Ltd.,6.2,1.6393442622950907,1.6393442622950907,30500,-84.82730488162811
ADNTEL,ADN Telecom Ltd.,60.6,1.6778523489932886,1.5100671140939574,4504,-87.78543146932797
ADVENT,Advent Pharma Ltd.,14.1,2.173913043478253,0.7246376811594177,22701,-65.17343479127994
AFCAGRO,AFC Agro Biotech Ltd.,5.7,3.63636363636364,-5.4545454545454515,17996,209.63523743977976
AFTABAUTO,Aftab Automobiles Ltd.,36.7,0.27322404371585085,0.5464480874316823,162078,-77.88357622400524
AGNISYSL,Agni Systems PLC,21.8,0.9259259259259226,0.9259259259259226,45348,-86.95351968422386
AGRANINS,Agrani Insurance PLC,21.6,0.9345794392523498,0.4672897196261749,1001,-95.29406233839501
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,3.4,-2.85714285714286,-2.85714285714286,3550,-98.53667383902588
AIL,Alif Industries Ltd.,45.5,2.4774774774774806,1.3513513513513546,72938,-80.64976547742853
AL-HAJTEX,Alhaj Textile Mills Limited,133.9,1.4393939393939437,-0.15151515151514292,517,-99.24904860122592
ALARABANK,Al-Arafah Islami Bank PLC,16.5,0.0,0.0,502,-79.39244663382594
ALIF,Alif Manufacturing Company Ltd.,4.3,0.0,-6.976744186046507,57833,-79.04069872793823
ALLTEX,Alltex Industries Limited,13.3,0.0,0.0,3001,-94.26940116101436
AMANFEED,Aman Feed PLC,24.8,2.05761316872428,2.05761316872428,17289,-97.46166585427446
AMBEEPHA,Ambee Pharmaceuticals PLC,747.3,-2.339257710402521,1.150026136957652,1578,762.2950819672132
AMCLPRAN,Agricultural Marketing Co. Ltd.,206.0,-0.09699321047526123,-0.09699321047526123,1000,-62.56083863721452
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,19.4,0.5181347150258957,0.5181347150258957,35,-97.46743849493488
ANWARGALV,Anwar Galvanizing Ltd.,88.7,0.11286681715576585,0.0,88513,-83.69632088295862
AOL,Associated Oxygen Ltd,14.7,0.0,1.3605442176870821,5606,-91.58978051817513
APEXFOODS,Apex Foods Limited,216.7,1.3090229079008804,1.6362786348761105,21,-99.85543163981826
APEXFOOT,Apex Footwear Ltd.,186.0,-1.1689691817215668,0.6907545164718446,23036,-47.95888399412628
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,159.0,1.532567049808433,1.7879948914431745,53,-99.92732657790454
APEXTANRY,Apex Tannery Limited.,56.3,-1.0544815465729374,0.8787346221441126,9488,284.75263584752634
APOLOISPAT,Appollo Ispat Complex Ltd.,2.3,4.545454545454529,0.0,5227,-96.37816226553676
ARAMIT,Aramit Limited,191.0,1.8123667377398751,1.2793176972281481,2,-99.95399125833909
ARAMITCEM,Aramit Cement Limited,9.2,3.370786516853921,2.2471910112359472,33248,849.9428571428572
ARGONDENIM,Argon Denims Ltd.,18.4,2.2222222222222143,1.6666666666666705,197553,-55.64115575993821
ASIAINS,Asia Insurance PLC,26.9,3.0651340996168472,1.5325670498084236,52850,-41.91030995823258
ASIAPACINS,Asia Pacific General Insurance PLC,31.4,2.614379084967311,2.614379084967311,3,-99.99921787214295
