Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,3.1,0.0,0.0,6705,-96.7291566053475
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,21.7,0.0,0.9216589861751119,28447,-94.75554965607895
AAMRANET,aamra networks ltd,20.7,0.4854368932038731,1.4563106796116367,9997,-95.42110952328606
AAMRATECH,Aamra Technologies Limited,13.5,-2.8776978417266212,-2.8776978417266212,5700,-77.23733077752486
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.1,0.0,3.2258064516129057,2,-99.99979896305142
ABBANK,AB Bank PLC,5.2,1.960784313725501,1.960784313725501,94617,-77.94681148610853
ACFL,Aman Cotton Fibrous Ltd.,19.2,1.0526315789473648,0.0,65246,-54.7543757454717
ACI,Advanced Chemical Industries PLC,181.9,0.6084070796460145,0.0,1402,-89.61173681090693
ACIFORMULA,ACI Formulations PLC,140.8,-1.6072676450034824,0.2795248078266986,23081,-51.18128556018529
ACMELAB,ACME Laboratories Ltd.,78.0,0.38610038610038244,0.38610038610038244,442,-99.3984266543267
ACMEPL,ACME Pesticides Ltd,16.0,0.6289308176100606,0.6289308176100606,106385,-94.27380969681899
ACTIVEFINE,Active Fine Chemicals Ltd.,8.6,2.3809523809523725,2.3809523809523725,1000,-98.93318540170904
ADNTEL,ADN Telecom Ltd.,73.3,-1.6107382550335607,0.0,6359,-93.61546184738955
ADVENT,Advent Pharma Ltd.,15.4,0.6535947712418277,1.9607843137254832,2611,-98.39075500770416
AFCAGRO,AFC Agro Biotech Ltd.,7.8,-1.2658227848101333,0.0,360,-98.48910899399841
AFTABAUTO,Aftab Automobiles Ltd.,37.2,0.5405405405405482,1.6216216216216255,61406,-80.03206264246901
AGNISYSL,Agni Systems PLC,26.2,-0.7575757575757549,0.0,46918,-95.30593276552575
AGRANINS,Agrani Insuarnce Co. Ltd.,26.2,-0.7575757575757549,-0.7575757575757549,50,-99.8517068541092
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,4.3,0.0,-2.3255813953488293,1100,-99.62899379745085
AIL,Alif Industries Ltd.,56.9,-1.0434782608695676,0.17391304347826333,77734,-95.44134783253783
AL-HAJTEX,Alhaj Textile Mills Limited,163.7,0.30637254901960786,0.0,35768,-77.14256500706146
ALARABANK,Al-Arafah Islami Bank PLC,16.9,-0.5882352941176554,-0.5882352941176554,1,-99.99646418216534
ALIF,Alif Manufacturing Company Ltd.,5.5,0.0,0.0,52209,157.42813470736158
ALLTEX,Alltex Industries Limited,13.7,-1.438848920863317,0.0,11,-99.99186366460546
AMANFEED,Aman Feed Ltd.,26.5,-0.7490636704119823,1.1235955056179803,4110,-98.88637201135846
AMBEEPHA,Ambee Pharmaceuticals PLC,814.4,-0.36701737215561536,1.5414729630535873,1102,-33.090467516697025
AMCLPRAN,Agricultural Marketing Co. Ltd.,230.8,0.47888550282978787,1.001306051371359,5075,44.75185396463206
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,22.2,0.0,0.0,1,-99.99084751967783
ANWARGALV,Anwar Galvanizing Ltd.,73.0,-0.13679890560874736,0.27359781121751414,5033,-94.3690493505331
AOL,Associated Oxygen Ltd,15.9,0.0,1.2578616352201324,31205,-71.49785811495849
APEXFOODS,Apex Foods Limited,253.3,-1.0546874999999956,1.4843750000000044,10110,-89.28242041322576
APEXFOOT,Apex Footwear Ltd.,242.2,0.7906783187681969,0.374531835205983,36642,-94.13948355418363
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,173.0,-1.59271899886235,5.062571103526722,61168,-79.26459271914926
APEXTANRY,Apex Tannery Limited.,77.9,1.168831168831176,2.0779220779220706,14748,236.7123287671233
APOLOISPAT,Appollo Ispat Complex Ltd.,2.6,0.0,0.0,6579,-83.54427213606803
ARAMIT,Aramit Limited,217.0,0.04610419548178622,-0.8298755186722043,364,-95.35477284328739
ARAMITCEM,Aramit Cement Limited,11.5,-0.8620689655172384,-0.8620689655172384,150,-99.45496166563716
ARGONDENIM,Argon Denims Ltd.,20.3,0.0,0.9852216748768439,51167,-97.12020432720719
ASIAINS,Asia Insurance PLC,27.8,2.205882352941182,2.205882352941182,1,-99.99882455274232
ASIAPACINS,Asia Pacific General Insurance Company Limited,34.4,1.17647058823529,1.17647058823529,1,-99.76525821596243
ASIATICLAB,Asiatic Laboratories Ltd,59.8,-0.9933774834437109,-8.940397350993376,69810,-94.66571101311757
