Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,2.9,3.5714285714285747,3.5714285714285747,126505,-91.55776164732592
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,19.3,-0.5154639175257623,0.5154639175257806,14370,-93.87736841881016
AAMRANET,aamra networks ltd,18.8,-2.083333333333326,-1.041666666666663,6268,-94.90539046752065
AAMRATECH,Aamra Technologies Limited,11.6,-0.8547008547008517,-0.8547008547008517,1446,-93.57133330369449
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,2.9,0.0,3.448275862068969,355544,-35.056304969267444
ABBANK,AB Bank PLC,5.4,0.0,0.0,11094,-97.42631450742945
ACFL,Aman Cotton Fibrous PLC,18.2,1.6759776536312891,3.3519553072625783,18595,-50.49518130025026
ACI,Advanced Chemical Industries PLC,166.8,-1.2433392539964443,-1.2433392539964443,300,-97.84529196293902
ACIFORMULA,ACI Formulations PLC,127.5,-1.9230769230769231,-0.7692307692307693,8066,-57.43760223734895
ACMELAB,ACME Laboratories Ltd.,74.6,0.0,0.5361930294906243,367,-99.65479292278461
ACMEPL,ACME Pesticides Ltd,15.4,-0.6451612903225784,0.0,140948,-93.93436802706012
ACTIVEFINE,Active Fine Chemicals Ltd.,7.5,-1.315789473684206,0.0,1230,-98.73349945427212
ADNTEL,ADN Telecom Ltd.,62.0,-0.8,-0.8,10323,-88.56139262246944
ADVENT,Advent Pharma Ltd.,14.9,1.3605442176870821,0.0,4700,-93.26618622576902
AFCAGRO,AFC Agro Biotech Ltd.,6.3,-1.5625000000000084,0.0,1500,-97.64716954496258
AFTABAUTO,Aftab Automobiles Ltd.,32.7,-1.8018018018017847,0.3003003003003046,3072,-98.29570041608876
AGNISYSL,Agni Systems PLC,23.1,-0.4310344827586115,0.0,13670,-97.10001039498835
AGRANINS,Agrani Insuarnce Co. Ltd.,26.5,1.145038167938934,3.0534351145038197,5427,-94.0698894182438
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,4.0,0.0,2.499999999999991,140881,-74.2596128372144
AIL,Alif Industries Ltd.,44.3,-1.555555555555562,1.555555555555562,45738,-89.06989693136006
AL-HAJTEX,Alhaj Textile Mills Limited,128.2,0.07806401249023756,-2.0296643247462876,15910,-82.02341137123746
ALARABANK,Al-Arafah Islami Bank PLC,16.1,-1.2269938650306704,1.8404907975460165,13619,-65.12419974391806
