Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,2.8,3.7037037037036904,3.7037037037036904,1,-99.99976427436577
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,19.6,1.0309278350515612,0.5154639175257806,15532,-93.26537425909144
AAMRANET,aamra networks ltd,19.0,2.1505376344085945,1.0752688172042972,101,-99.86665082320012
AAMRATECH,Aamra Technologies Limited,11.7,1.7391304347826024,1.7391304347826024,5,-99.99286183365217
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,2.8,3.7037037037036904,3.7037037037036904,89,-99.972391372459
ABBANK,AB Bank PLC,4.7,-2.083333333333326,0.0,29128,-98.05665768873831
ACFL,Aman Cotton Fibrous PLC,18.3,-3.1746031746031633,-3.1746031746031633,8745,-90.64965891837564
ACI,Advanced Chemical Industries PLC,174.7,-2.1836506159014593,-2.1836506159014593,3,-99.98382226056945
ACIFORMULA,ACI Formulations PLC,130.0,-0.15360983102917716,-0.07680491551458858,633,-96.32830626450117
ACMELAB,ACME Laboratories Ltd.,75.7,0.13227513227514356,0.13227513227514356,140,-99.89069417009549
ACMEPL,ACME Pesticides Ltd,15.2,0.0,-3.289473684210526,4182,-98.66156298207096
ACTIVEFINE,Active Fine Chemicals Ltd.,6.3,1.6129032258064457,3.2258064516129057,2400,-99.01629265293576
ADNTEL,ADN Telecom Ltd.,60.0,0.16694490818030286,0.3338898163606057,9911,-93.21024868123587
ADVENT,Advent Pharma Ltd.,14.5,3.571428571428571,2.85714285714286,1002,-98.8907953727791
AFCAGRO,AFC Agro Biotech Ltd.,4.8,-7.692307692307699,-1.9230769230769333,157415,528.3530257065304
AFTABAUTO,Aftab Automobiles Ltd.,34.7,1.1661807580175094,1.1661807580175094,1000,-98.49379443306422
AGNISYSL,Agni Systems PLC,21.5,0.4672897196261749,0.0,37333,-91.94758695066055
AGRANINS,Agrani Insuarnce Co. Ltd.,22.0,0.0,0.0,4003,-80.4617336977743
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,3.6,0.0,0.0,3000,-99.31756452427423
AIL,Alif Industries Ltd.,47.0,1.0752688172043012,1.2903225806451644,45191,-89.84232234572202
AL-HAJTEX,Alhaj Textile Mills Limited,131.9,2.8861154446177983,0.0,5511,-91.00685378590079
ALARABANK,Al-Arafah Islami Bank PLC,12.6,-3.816793893129771,0.0,1331,-99.44961336476037
ALIF,Alif Manufacturing Company Ltd.,4.0,2.5641025641025665,0.0,13505,-96.55230514333272
ALLTEX,Alltex Industries Limited,13.5,0.0,0.0,1,-99.99905698631687
AMANFEED,Aman Feed PLC,22.7,0.8888888888888857,1.3333333333333366,1753,-99.32581071934035
AMBEEPHA,Ambee Pharmaceuticals PLC,790.0,0.4961200865029865,0.4961200865029865,100,-88.22143698468787
AMCLPRAN,Agricultural Marketing Co. Ltd.,205.5,0.0,0.0,111,-97.40896358543417
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,18.2,-1.0869565217391266,0.0,2000,-87.35777496839444
ANWARGALV,Anwar Galvanizing Ltd.,109.0,-3.880070546737218,0.26455026455026204,439419,-82.26176530189622
AOL,Associated Oxygen Ltd,14.6,0.6896551724137907,2.758620689655175,206,-99.84025930722169
APEXFOODS,Apex Foods Limited,228.1,-1.3834846519671495,-0.1297016861219245,1988,-93.60586664951272
