Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,3.1,-3.1250000000000027,0.0,849866,-88.88053125423178
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,18.6,-1.5873015873015723,0.0,387079,-7.826482452505798
AAMRANET,aamra networks ltd,16.0,1.265822784810122,0.0,34578,-43.06554920718555
AAMRATECH,Aamra Technologies Limited,12.1,1.680672268907557,8.403361344537814,34470,-24.18844022169438
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.4,-2.85714285714286,0.0,2002748,-84.42208260570845
ABBANK,AB Bank PLC,4.5,0.0,-4.444444444444448,267779,-14.824498624298233
ACFL,Aman Cotton Fibrous PLC,18.6,0.0,1.6129032258064364,23536,-63.27778817949198
ACI,Advanced Chemical Industries PLC,194.4,1.0395010395010393,0.20790020790021085,12960,-59.871191478820904
ACIFORMULA,ACI Formulations PLC,139.9,0.2867383512544844,-0.2867383512544844,2100,-91.76405992626873
ACMELAB,ACME Laboratories Ltd.,75.8,0.0,0.0,47709,-63.968733479344465
ACMEPL,ACME Pesticides Ltd,24.6,6.034482758620699,0.4310344827586268,5423273,47.332473778693476
ACTIVEFINE,Active Fine Chemicals Ltd.,6.5,0.0,1.538461538461533,36961,-44.42790557810856
ADNTEL,ADN Telecom Ltd.,58.9,0.0,0.3395585738539947,168630,-16.43499591169256
ADVENT,Advent Pharma Ltd.,13.4,0.0,0.0,170789,176.42917260132074
AFCAGRO,AFC Agro Biotech Ltd.,6.8,0.0,1.4705882352941255,16828,-85.99137572215841
AFTABAUTO,Aftab Automobiles Ltd.,27.7,3.7453183520599254,0.37453183520599787,113809,-27.172960140267357
AGNISYSL,Agni Systems PLC,25.9,-2.6315789473684315,-9.022556390977451,1569515,-40.2627273049061
AGRANINS,Agrani Insurance PLC,22.6,-2.1645021645021645,0.4329004329004236,87440,-23.59715499012635
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,4.1,-2.380952380952394,-2.380952380952394,184263,-93.42247438158665
AIL,Alif Industries Ltd.,31.0,1.3071895424836555,1.9607843137254832,61543,-78.22858517465102
AL-HAJTEX,Alhaj Textile Mills Limited,99.4,3.1120331950207465,0.41493775933609073,299270,77.91133860046489
