Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,3.0,0.0,0.0,103055,-73.01137107629778
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,18.7,1.6304347826086998,2.1739130434782727,128068,-45.47327906263837
AAMRANET,aamra networks ltd,16.7,0.6024096385542039,1.2048192771084292,77620,-39.890964284607996
AAMRATECH,Aamra Technologies Limited,13.2,-2.2222222222222276,-1.481481481481476,26464,-77.89361133386795
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.1,0.0,0.0,422948,-47.60281269976561
ABBANK,AB Bank PLC,4.4,2.32558139534885,2.32558139534885,196551,-66.931204468597
ACFL,Aman Cotton Fibrous PLC,20.9,-3.240740740740754,-3.240740740740754,119585,-27.5075471926868
ACI,Advanced Chemical Industries PLC,185.0,-0.1618996222342209,-0.1618996222342209,32296,-16.978997969203878
ACIFORMULA,ACI Formulations PLC,138.9,-0.5726556907659148,0.5010737294201983,20880,-54.64616186628437
ACMELAB,ACME Laboratories Ltd.,76.6,0.9222661396574289,1.3175230566534915,60608,-53.4089249336972
ACMEPL,ACME Pesticides Ltd,23.8,-2.05761316872428,0.8230452674897091,1790913,-68.74113329107101
ACTIVEFINE,Active Fine Chemicals Ltd.,6.7,0.0,1.4925373134328304,116723,-23.41111009041876
ADNTEL,ADN Telecom Ltd.,61.8,1.4778325123152687,1.3136288998358034,362477,-52.614598244341174
ADVENT,Advent Pharma Ltd.,14.1,1.4388489208633042,2.158273381294956,114574,-49.692863634966564
AFCAGRO,AFC Agro Biotech Ltd.,6.9,-1.4285714285714235,0.0,189843,-28.96213918470899
AFTABAUTO,Aftab Automobiles Ltd.,30.6,6.250000000000003,6.597222222222217,464818,52.08619629091575
AGNISYSL,Agni Systems PLC,27.2,1.4925373134328304,0.7462686567164152,1283735,-64.37749447168328
AGRANINS,Agrani Insurance PLC,24.1,0.41666666666667257,1.6666666666666607,50766,-45.62863477171224
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,4.0,2.5641025641025665,0.0,166514,2.626145587446765
AIL,Alif Industries Ltd.,32.4,0.3095975232198187,1.8575851393188898,132278,-25.525434225712917
AL-HAJTEX,Alhaj Textile Mills Limited,96.4,3.2119914346895073,1.7130620985010645,208908,38.57910447761194
ALARABANK,Al-Arafah Islami Bank PLC,14.2,4.411764705882351,2.941176470588238,13101,-67.14400361137584
ALIF,Alif Manufacturing Company Ltd.,5.4,1.8867924528301987,1.8867924528301987,153597,-34.139595911086715
ALLTEX,Alltex Industries Limited,17.5,1.7441860465116321,0.5813953488372177,450920,-15.992562811823491
AMANFEED,Aman Feed PLC,31.7,0.6349206349206327,0.6349206349206327,582280,-50.81026878300442
AMBEEPHA,Ambee Pharmaceuticals PLC,776.9,0.24516129032257772,0.25806451612903225,355,-51.30315500685872
AMCLPRAN,Agricultural Marketing Co. Ltd.,215.5,-1.056014692378334,-0.3673094582185543,5126,-67.81969991838784
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,24.0,-2.8340080971659893,-1.2145748987854281,95247,-48.905387499798834
ANWARGALV,Anwar Galvanizing Ltd.,100.6,3.4979423868312667,2.3662551440329187,503899,31.04351308617318
AOL,Associated Oxygen Ltd,16.9,1.807228915662633,4.216867469879514,176822,0.7400739504224518
APEXFOODS,Apex Foods Limited,281.4,1.9565217391304266,1.5942028985507162,10614,-67.95386612723046
APEXFOOT,Apex Footwear Ltd.,201.4,2.702702702702709,3.21264660887303,35900,-43.98676901953442
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,328.9,-3.150765606596009,-5.771495877502951,85069,-38.620883719587866
APEXTANRY,Apex Tannery Limited.,109.7,5.6840077071291,7.899807321772642,212199,-29.8471639540996
APOLOISPAT,Appollo Ispat Complex Ltd.,3.5,2.941176470588238,0.0,328591,-50.6865946705246
ARAMIT,Aramit Limited,170.5,1.0071090047393296,0.7109004739336425,1968,-53.867791842475384
ARAMITCEM,Aramit Cement Limited,12.2,11.926605504587146,10.091743119266052,94642,335.7968411843257
ARGONDENIM,Argon Denims Ltd.,18.1,1.68539325842697,1.68539325842697,383717,-21.2503745418276
ASIAINS,Asia Insurance PLC,38.8,1.3054830287206267,1.8276762402088846,134469,-22.914337799026605
ASIAPACINS,Asia Pacific General Insurance PLC,42.5,-1.1627906976744187,-3.2558139534883686,94593,-79.79330395384159
ASIATICLAB,Asiatic Laboratories Ltd,129.5,2.7777777777777777,0.158730158730161,831943,-64.26613417267856
ATLASBANG,Atlas Bangladesh Limited,71.5,0.0,0.979020979020983,1171,-79.67013888888889
AZIZPIPES,Aziz Pipes Limited.,63.7,5.289256198347112,5.785123966942149,46829,-0.8070324083880533
BANGAS,Bangas Limited,134.8,3.533026113671293,2.2273425499231996,67914,-4.861033284769696
BANKASIA,Bank Asia PLC,17.9,3.468208092485537,1.7341040462427786,356294,-61.36704205132209
BARKAPOWER,Baraka Power Ltd.,8.2,-1.2048192771084507,-1.2048192771084507,71457,-92.82886398053897
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,856.0,1.158118648073736,1.0399432758213134,625,384.49612403100775
BATBC,British American Tobacco Bangladesh Co Ltd,211.4,-0.18885741265344932,0.5193578847969756,71322,29.122311535954815
BAYLEASING,Bay Leasing and Investment Ltd.,4.5,0.0,0.0,55798,-30.568413717584985
BBS,Bangladesh Building Systems PLC,13.0,2.362204724409455,3.1496062992126013,1487100,-26.99780369964194
BBSCABLES,BBS Cables PLC,24.5,5.603448275862073,1.2931034482758652,4651551,71.30733890049994
BDAUTOCA,Bangladesh Autocars Limited,221.0,1.9372693726937216,1.3837638376383763,57116,-46.9763642102527
BDCOM,BDCOM Online Ltd.,28.8,0.3484320557491339,0.3484320557491339,455114,-71.77785370699604
BDFINANCE,Bangladesh Finance PLC,11.2,0.9009009009008978,0.0,69216,-65.21826523484806
BDLAMPS,Bangladesh Lamps PLC,189.4,4.065934065934069,1.098901098901099,69672,10.142911344378398
BDTHAI,Bangladesh Thai Aluminium Ltd.,13.2,2.325581395348829,2.325581395348829,2150749,-45.98393544038151
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,25.1,7.264957264957278,2.1367521367521367,6147071,-13.948762658533958
BDWELDING,Bangladesh Welding Electrodes Ltd.,15.9,-0.6249999999999978,-0.6249999999999978,18662,-78.59445075301377
BEACHHATCH,Beach Hatchery Ltd,30.2,3.7800687285223296,5.154639175257731,163255,2.0764815486388133
BEACONPHAR,Beacon Pharmaceuticals PLC,102.0,-0.4878048780487805,-0.39024390243902995,85986,-71.3347512718108
BENGALWTL,Bengal Windsor Thermoplastics PLC,26.4,1.1494252873563109,3.44827586206896,611494,-49.880498855805236
BERGERPBL,Berger Paints Bangladesh Ltd.,1379.5,-0.036231884057971016,0.0,1351,-70.56644880174292
BESTHLDNG,Best Holdings PLC,14.8,6.4748201438848945,1.4388489208633042,1257855,4.321722817243432
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,0.0,100,900.0
BGIC,Bangladesh General Insurance Company PLC,36.6,-2.6595744680851063,-4.7872340425532025,17209,-91.70790469077505
BIFC,Bangladesh Industrial Finance Company Ltd.,4.7,-2.083333333333326,-4.1666666666666705,29963,-69.39021524819434
BNICL,Bangladesh National Insurance Company Ltd,90.5,4.503464203233263,3.3487297921478127,727899,-47.407585629874326
BPML,Bashundhara Paper Mill Ltd.,27.4,4.580152671755722,4.961832061068705,9484,-72.20154175337808
BPPL,Baraka Patenga Power Ltd.,18.0,0.0,2.2222222222222143,2748602,-70.6997370163131
BRACBANK,BRAC Bank PLC,67.9,6.093750000000009,4.6875,2080266,99.71352454098164
BSC,Bangladesh Shipping Corporation,103.1,0.9794319294809012,1.4691478942213516,134101,-42.485664412144395
BSCPLC,Bangladesh Submarine Cables PLC,142.6,0.0,-0.9817671809256702,38977,-50.089635567393145
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,87.5,1.390498261877176,1.0428736964078862,23979,-13.301757176946996
BSRMSTEEL,BSRM Steels Limited,72.2,0.697350069735007,0.5578800557879937,65641,-22.55388935427162
BXPHARMA,Beximco Pharmaceuticals Plc,122.5,0.08169934640522411,0.08169934640522411,291748,-27.958654033725704
CAPITECGBF,CAPITEC GRAMEEN BDT10 (MUTUAL FUND) Units,7.0,1.4492753623188355,1.4492753623188355,185736,-59.19217485301485
