Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,3.1,0.0,0.0,521029,30.368389051666544
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,22.2,3.2558139534883686,1.860465116279063,1447168,124.09057968770323
AAMRANET,aamra networks ltd,19.6,-0.5076142131979587,-0.5076142131979587,298486,36.006196887886446
AAMRATECH,Aamra Technologies Limited,14.8,2.0689655172413843,-0.6896551724137907,234834,297.7742771482291
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.2,0.0,0.0,375138,-86.89671986620709
ABBANK,AB Bank PLC,4.9,0.0,0.0,267037,-44.764869532841736
ACFL,Aman Cotton Fibrous PLC,23.9,1.7021276595744619,0.0,89405,-27.071097624641087
ACI,Advanced Chemical Industries PLC,191.9,-0.6214396685655041,0.4142931123770126,25497,-38.7885917318865
ACIFORMULA,ACI Formulations PLC,144.6,0.13850415512464587,0.5540166204986031,41852,-52.898012469894425
ACMELAB,ACME Laboratories Ltd.,81.1,0.24721878862792165,0.0,291199,-29.33418106722255
ACMEPL,ACME Pesticides Ltd,23.3,0.8658008658008627,0.0,793175,-51.160889057465354
ACTIVEFINE,Active Fine Chemicals Ltd.,7.2,0.0,0.0,107777,-41.518351312048274
ADNTEL,ADN Telecom Ltd.,67.5,3.0534351145038165,0.0,570863,41.41893833546379
ADVENT,Advent Pharma Ltd.,15.7,-0.6329113924050722,0.632911392405061,137150,-65.31018486901844
AFCAGRO,AFC Agro Biotech Ltd.,7.7,-1.2820512820512775,1.282051282051289,164012,37.91560855014211
AFTABAUTO,Aftab Automobiles Ltd.,30.4,-2.2508038585209094,1.2861736334405098,240105,48.1324959281378
AGNISYSL,Agni Systems PLC,29.3,3.16901408450705,0.35211267605634305,1432056,99.55547690082398
AGRANINS,Agrani Insurance PLC,26.0,0.0,0.0,53632,-53.650442477876105
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,4.2,2.4390243902439157,-2.439024390243894,31154,-96.68762639096514
AIL,Alif Industries Ltd.,32.5,0.3086419753086464,0.6172839506172928,62412,-46.30117185483454
AL-HAJTEX,Alhaj Textile Mills Limited,100.6,-0.4945598417408507,0.9891196834817014,89773,-51.487952100209135
ALARABANK,Al-Arafah Islami Bank PLC,14.9,-1.3245033112582734,-1.9867549668874103,131519,-39.1473531766045
ALIF,Alif Manufacturing Company Ltd.,5.5,1.8518518518518452,0.0,220488,-31.952978646577556
ALLTEX,Alltex Industries Limited,17.2,4.242424242424238,3.0303030303030303,226575,-50.55722007519798
AMANFEED,Aman Feed PLC,33.4,1.2121212121212077,0.0,494887,-12.865410585660534
AMBEEPHA,Ambee Pharmaceuticals PLC,754.0,-0.0795123244102866,0.013252054068383612,420,21.38728323699422
AMCLPRAN,Agricultural Marketing Co. Ltd.,218.0,0.5999077065066966,-0.04614674665435825,1117,-86.93414434436775
