Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,3.1,6.896551724137938,0.0,5016650,361.79925565690627
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,19.0,5.555555555555555,1.1111111111111072,177582,-3.915203064636561
AAMRANET,aamra networks ltd,17.2,-2.824858757062147,0.5649717514124375,26630,-88.94851076721324
AAMRATECH,Aamra Technologies Limited,14.8,-1.9867549668874103,-0.6622516556291367,276678,-36.08776099957727
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.3,9.999999999999993,0.0,9911618,461.8595365047044
ABBANK,AB Bank PLC,6.5,0.0,0.0,703699,-59.7272298567187
ACFL,Aman Cotton Fibrous PLC,17.9,-0.5555555555555635,-4.999999999999992,2008,-66.18390030313238
ACI,Advanced Chemical Industries PLC,208.0,-0.4784688995215311,1.1483253588516773,10418,-92.76140714131861
ACIFORMULA,ACI Formulations PLC,139.3,-1.20567375886524,-1.5602836879432544,1067,-95.13717983775408
ACMELAB,ACME Laboratories Ltd.,77.3,-1.1508951406649688,-0.5115089514066569,46094,-78.15936734471468
ACMEPL,ACME Pesticides Ltd,17.9,4.069767441860462,-0.5813953488371969,4122039,-10.425799385677173
ACTIVEFINE,Active Fine Chemicals Ltd.,8.0,8.108108108108103,2.7027027027026933,1439410,-53.92204127076199
ADNTEL,ADN Telecom Ltd.,58.3,-1.1864406779661065,1.0169491525423753,72969,-64.12237010959618
ADVENT,Advent Pharma Ltd.,14.1,3.6764705882352944,0.7352941176470562,235615,76.72362065344575
AFCAGRO,AFC Agro Biotech Ltd.,8.0,6.666666666666667,3.9999999999999973,291861,-52.43844608236956
AFTABAUTO,Aftab Automobiles Ltd.,29.1,-1.689189189189189,-0.3378378378378426,45922,-71.47081663715714
AGNISYSL,Agni Systems PLC,21.2,-0.46948356807512404,0.4694835680751073,197249,-68.45686524416669
AGRANINS,Agrani Insurance PLC,20.3,-2.8708133971291767,-2.3923444976076556,17046,-93.85793917032093
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,4.1,7.894736842105258,2.631578947368424,1102710,284.41372819020063
AIL,Alif Industries Ltd.,31.5,-0.9433962264150966,0.6289308176100606,169632,-60.29733930009174
AL-HAJTEX,Alhaj Textile Mills Limited,122.2,-0.9724473257698565,0.0,15380,-79.68510593332276
ALARABANK,Al-Arafah Islami Bank PLC,17.4,0.0,-1.7241379310344664,4461,-95.72311969704232
ALIF,Alif Manufacturing Company Ltd.,5.4,-1.818181818181812,0.0,321891,-84.87460940253271
ALLTEX,Alltex Industries Limited,14.3,-0.694444444444442,-1.3888888888888962,28740,-88.0471128412437
AMANFEED,Aman Feed PLC,23.0,0.0,0.0,33799,-81.84986494396382
AMBEEPHA,Ambee Pharmaceuticals PLC,754.0,-3.27132777421424,-3.3098139833226368,123,-63.39285714285714
AMCLPRAN,Agricultural Marketing Co. Ltd.,209.3,0.7703418391911521,0.14443909484834444,500,-75.07477567298105
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,19.9,-0.5000000000000071,0.9999999999999963,12824,-85.57415406767458
ANWARGALV,Anwar Galvanizing Ltd.,95.5,-0.41710114702816026,0.5213764337851928,156292,-60.025883478309794
AOL,Associated Oxygen Ltd,16.2,-0.6134969325153461,-0.6134969325153461,95933,-66.4275290552198
APEXFOODS,Apex Foods Limited,226.2,-0.3963011889035692,0.08806693086746678,517,-92.81744929146986
APEXFOOT,Apex Footwear Ltd.,187.0,-0.5847953216374239,-0.05316321105794488,10943,-80.76260459883271
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,192.7,-0.8744855967078277,-2.211934156378607,4980,-75.59421710365106
APEXTANRY,Apex Tannery Limited.,64.6,-2.1212121212121295,-1.5151515151515151,145,-98.2243448444771
APOLOISPAT,Appollo Ispat Complex Ltd.,4.6,4.545454545454529,2.2727272727272645,1895192,-70.40984073675935
ARAMIT,Aramit Limited,170.1,-1.5625000000000098,-1.0416666666666732,714,-89.82471141513467
ARAMITCEM,Aramit Cement Limited,12.0,0.0,6.666666666666672,5515,-68.45687485701212
ARGONDENIM,Argon Denims Ltd.,16.6,-1.1904761904761862,0.0,9892,-76.2114325565736
ASIAINS,Asia Insurance PLC,37.8,-1.0471204188481824,0.0,97303,-58.29114710811819
ASIAPACINS,Asia Pacific General Insurance PLC,34.7,-3.0726256983240066,4.189944134078213,8724,-80.30877573131094
ASIATICLAB,Asiatic Laboratories Ltd,69.4,-0.4304160688665669,0.1434720229555155,387578,-69.71997196829011
ATLASBANG,Atlas Bangladesh Limited,66.6,1.369863013698617,-0.4566210045662057,2115,237.3205741626794
AZIZPIPES,Aziz Pipes Limited.,51.4,-0.9633911368015415,-0.19267822736031104,668,-97.30362476790184
BANGAS,Bangas Limited,124.5,2.4691358024691357,-0.49382716049382247,58749,-3.207789640173982
BANKASIA,Bank Asia PLC,21.8,-1.3574660633484195,-0.9049773755656236,249103,-47.90558288161681
BARKAPOWER,Baraka Power Ltd.,8.3,-2.35294117647058,0.0,104711,-74.53996829379784
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,840.0,0.8645533141210429,0.8645533141210429,1,-99.98264491496009
BATBC,British American Tobacco Bangladesh Co Ltd,225.8,-0.9649122807017494,0.043859649122804524,30049,-67.60495051639751
BAYLEASING,Bay Leasing and Investment Ltd.,5.8,-1.6949152542372972,0.0,207144,-79.16205180515276
BBS,Bangladesh Building Systems PLC,11.2,-0.8849557522124019,0.0,718753,-42.28631169517343
BBSCABLES,BBS Cables PLC,18.3,3.3898305084745846,0.5649717514124375,1161430,-48.640630341044115
BDAUTOCA,Bangladesh Autocars Limited,161.0,9.972677595628411,1.092896174863384,182027,25.29564008315092
BDCOM,BDCOM Online Ltd.,27.9,1.4545454545454493,0.7272727272727246,392001,-71.89263875823141
BDFINANCE,Bangladesh Finance PLC,13.8,-2.8169014084506943,0.7042253521126861,139372,-68.65269474546002
BDLAMPS,Bangladesh Lamps PLC,142.0,3.7253469685902076,-1.2417823228634164,10263,50.35159683562848
BDTHAI,Bangladesh Thai Aluminium Ltd.,11.3,0.0,0.0,95345,-81.34382386550413
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,16.4,-1.2048192771084507,0.6024096385542039,438049,-73.63058413762091
BDWELDING,Bangladesh Welding Electrodes Ltd.,16.4,1.8633540372670632,0.0,2282,-96.82517599265422
BEACHHATCH,Beach Hatchery Ltd,32.4,0.3095975232198187,0.3095975232198187,135786,-55.931521298174445
BEACONPHAR,Beacon Pharmaceuticals PLC,101.7,-0.1962708537782167,0.0,95909,8.320345146935917
BENGALWTL,Bengal Windsor Thermoplastics PLC,17.9,-1.1049723756906233,0.0,62049,-70.17634929561217
BERGERPBL,Berger Paints Bangladesh Ltd.,1408.1,-0.19845488695160407,0.014175349067957905,510,-68.92138939670932
BESTHLDNG,Best Holdings PLC,13.7,-1.438848920863317,0.0,96913,-89.91533766079705
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,0.0,1,-50.0
BGIC,Bangladesh General Insurance Company PLC,32.0,-0.928792569659434,0.0,3161,-83.86009701302018
BIFC,Bangladesh Industrial Finance Company Ltd.,6.3,-4.545454545454543,4.5454545454545565,106062,-86.7386196971421
BNICL,Bangladesh National Insurance Company Ltd,54.0,-0.7352941176470562,0.18382352941176733,18459,-77.52246657412142
BPML,Bashundhara Paper Mill Ltd.,28.5,-1.3840830449826942,-3.4602076124567476,5830,-86.04395078278355
BPPL,Baraka Patenga Power Ltd.,14.9,0.6756756756756733,1.3513513513513467,335904,-70.57678107336096
BRACBANK,BRAC Bank PLC,73.2,-2.788844621513937,0.0,323049,-81.5727838786886
BSC,Bangladesh Shipping Corporation,108.9,-1.2692656391659036,0.1813236627379899,45951,-79.49476558944014
BSCPLC,Bangladesh Submarine Cables PLC,141.3,-0.5629838142153293,-1.4778325123152671,878,-98.76865253001235
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,81.0,-2.761104441776707,-1.800720288115246,5904,-83.52586639879458
BSRMSTEEL,BSRM Steels Limited,68.4,-1.7241379310344664,-0.4310344827586166,30486,-63.97433321910119
BXPHARMA,Beximco Pharmaceuticals Plc,116.6,-1.018675721561972,0.25466893039048993,61035,-75.9394020625059
CAPITECGBF,CAPITEC GRAMEEN BDT10 (MUTUAL FUND) Units,7.1,7.575757575757576,1.5151515151515234,1572900,157.7375334277175
CAPMBDBLMF,CAPM BDBL Mutual Fund 01 Units,11.0,0.9174311926605472,0.9174311926605472,422606,87.6272548471166
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund Units,8.2,2.499999999999991,0.0,406661,42.20059655147092
CENTRALINS,Central Insurance PLC,39.6,1.0204081632653024,2.0408163265306047,41572,-63.19074898839197
CENTRALPHL,Central Pharmaceuticals Ltd.,9.0,-2.173913043478253,0.0,229782,-66.36828008137816
CITYBANK,City Bank PLC,31.4,-1.2578616352201324,-0.3144654088050359,1150865,-73.98374957811883
CITYGENINS,City Insurance PLC,98.4,-0.5055611729019212,0.0,7683,-96.96451289183187
CLICL,Chartered Life Insurance PLC,59.2,-1.1686143572620964,-0.16694490818030286,235440,-68.54298884361013
CNATEX,C & A Textiles Ltd,4.5,9.75609756097562,2.4390243902439157,3746785,-34.793410119209426
CONFIDCEM,Confidence Cement PLC,63.8,-0.31250000000000444,0.0,31935,-85.78449047180268
CONTININS,Continental Insurance PLC,23.9,-1.2396694214876063,-1.2396694214876063,1473,-96.48532569792411
COPPERTECH,Coppertech Industries Ltd,18.6,-0.5347593582887586,0.0,34320,-77.94004216588677
CROWNCEMNT,Crown Cement PLC,51.2,4.703476482617596,2.4539877300613555,531,-53.624454148471614
CRYSTALINS,Crystal Insurance Company Ltd,77.1,-0.5161290322580719,-1.1612903225806526,13121,-93.67592552427499
CVOPRL,CVO Petrochemical Refinery PLC,155.5,-0.7657945118059916,0.0,40320,-58.08252502884945
DACCADYE,Dacca Dyeing and Manufacturing Company Limited,17.6,1.1494252873563382,2.298850574712656,11812,-80.17688421971235
DAFODILCOM,Daffodil Computers PLC.,67.1,-2.3289665211062713,0.4366812227074194,43567,-76.73162889813445
DBH,DBH Finance PLC,37.2,0.5405405405405482,0.2702702702702741,3571,-98.49088657772293
DBH1STMF,DBH First Mutual Fund Units,4.8,4.347826086956526,0.0,989475,17.971600257529154
DELTALIFE,Delta Life Insurance Company Ltd.,71.2,0.0,0.1404494382022392,4096,-80.4253285543608
DELTASPINN,Delta Spinners Limited,6.2,0.0,1.6129032258064457,251131,-63.14977013636277
DESCO,Dhaka Electric Supply Co. Ltd.,22.9,0.0,0.4366812227074298,8043,-58.36741032144521
DESHBANDHU,Deshbandhu Polymer Limited,16.2,-1.8181818181818226,-1.2121212121212077,111018,-60.22072128562983
DGIC,Desh General Insurance Company Ltd,19.8,-0.5025125628140596,0.5025125628140775,5233,-92.71017622065891
DHAKABANK,Dhaka Bank PLC,13.0,0.0,0.0,804762,-60.41234496603556
DHAKAINS,Dhaka Insurance Limited,38.1,-0.2617801047120456,-0.2617801047120456,14657,-16.053837342497136
DOMINAGE,Dominage Steel Building Systems Ltd,38.2,-2.3017902813299194,-0.7672634271099853,548909,-64.87056593364748
DOREENPWR,Doreen Power Generations & Systems Ltd.,26.4,-1.4925373134328437,0.7462686567164152,74847,-57.648476755239685
DSHGARME,Desh Garments Limited.,104.9,-1.5947467166979257,-0.5628517823639722,24803,9.59745481861164
DSSL,Dragon Sweater & Spinning Ltd.,8.7,-1.1363636363636525,0.0,207966,-79.08247579255678
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,130.1,0.774593338497289,0.0,2383,-67.51635768811342
DUTCHBANGL,Dutch-Bangla Bank PLC,42.3,-1.6279069767441927,0.46511627906977404,18715,-93.03651226563575
EASTERNINS,Eastern Insurance PLC,51.8,2.777777777777775,0.0,2002,-94.00329489291597
EASTLAND,Eastland Insurance PLC,20.3,-0.9756097560975575,0.0,17081,-45.72463537860252
EASTRNLUB,Eastern Lubricants Blenders PLC,1672.1,1.0515501299329102,0.018130174654013086,17086,-25.560928854615955
EBL,Eastern Bank PLC,26.9,0.0,0.0,753896,-23.890095867288014
EBL1STMF,EBL First Mutual Fund Units,3.9,8.333333333333329,2.77777777777778,409892,132.69486233323872
EBLNRBMF,EBL NRB Mutual Fund,3.0,7.1428571428571495,3.5714285714285747,3066542,48.95909789293648
ECABLES,Eastern Cables Ltd.,117.7,1.116838487972506,-3.3505154639175307,4634,154366.6666666667
EGEN,eGeneration PLC,21.3,-0.9302325581395315,0.46511627906977404,453495,-62.6326822202117
EHL,Eastern Housing Ltd.,76.4,-1.2919896640826873,-0.7751937984496233,11324,-69.43837206164143
EIL,Express Insurance Ltd.,26.8,0.0,0.0,11754,-89.88685738868574
EMERALDOIL,Emerald Oil Industries Ltd.,16.4,0.0,2.4390243902439157,32827,-89.58521047221411
ENVOYTEX,Envoy Textiles Ltd.,49.7,-1.3888888888888804,-1.984126984126984,4614,-92.12170884130725
EPGL,Energypac Power Generation PLC,16.5,-1.1976047904191574,0.5988023952095893,50385,-78.26677709050442
ESQUIRENIT,Esquire Knit Composite PLC,20.6,0.0,0.4854368932038731,6151,-92.34264515486505
ETL,Evince Textiles Ltd.,9.5,-1.041666666666663,0.0,77248,-87.88582110383805
EXIM1STMF,EXIM Bank 1st Mutual Fund 2013- Units,3.1,6.896551724137938,3.448275862068969,2093609,276.3196114592208
FAMILYTEX,Familytex (BD) Ltd.,4.1,-4.651162790697678,4.651162790697678,5453491,-56.73925535709073
FARCHEM,FAR Chemicals Industries Ltd,14.3,-0.694444444444442,0.0,20625,-70.04705335618229
FAREASTFIN,Fareast Finance & Investment Ltd.,3.4,-8.108108108108116,5.405405405405398,996287,-74.02228329456919
FAREASTLIF,Fareast Islami Life Insurance Company Limited,22.7,3.1818181818181785,2.272727272727273,5317,-84.7014818011797
FASFIN,FAS Finance & Investment Limited,3.4,-8.108108108108116,0.0,1941681,-72.52935434933038
FBFIF,First Bangladesh Fixed Income Fund Units,3.1,6.896551724137938,0.0,1271237,7.84976130705491
FEDERALINS,Federal Insurance PLC,19.4,-1.5228426395939123,1.0152284263959355,10570,-56.448290070045324
FEKDIL,Far East Knitting & Dyeing Industries PLC.,14.2,0.0,0.0,122717,-68.77509478130327
FINEFOODS,Fine Foods Limited,466.0,0.1289213579716422,0.1289213579716422,42768,-10.172019071223035
FIRSTFIN,First Finance Ltd.,5.4,-6.896551724137923,3.448275862068969,593479,20.566509968673945
FORTUNE,Fortune Shoes Ltd.,15.0,1.3513513513513467,2.0270270270270196,203700,-60.493855892757395
FUWANGCER,Fu-Wang Ceramic Industry Ltd.,11.7,0.8620689655172384,-0.8620689655172384,216650,-44.97889566688169
FUWANGFOOD,Fu-Wang Foods Limited,10.4,-0.952380952380949,0.0,37805,-88.31483942756468
GBBPOWER,GBB POWER Ltd.,8.7,-1.1363636363636525,0.0,54967,-69.57686453576865
GEMINISEA,Gemini Sea Food PLC,119.5,0.08375209380234029,3.1825795644891097,6451,-60.77942607003891
GENEXIL,Genex Infosys PLC,26.9,-0.3703703703703756,0.0,323970,-58.6490253540686
GENNEXT,Generation Next Fashions Ltd.,4.3,7.499999999999996,2.499999999999991,3549064,-60.93901831144479
GHAIL,Golden Harvest Agro Industries Ltd.,11.2,0.0,0.8928571428571557,182601,-56.46511029096215
GHCL,Global Heavy Chemicals Ltd.,19.5,0.0,1.025641025641022,16535,-36.937452326468346
GLDNJMF,ICB AMCL CMSF GOLDEN JUBILEE MUTUAL FUND,6.2,5.0847457627118615,0.0,329480,82.25164976795385
GLOBALINS,Global Insurance PLC,27.0,0.0,-0.740740740740738,9314,-89.7099928188698
GOLDENSON,Golden Son Limited,10.7,-0.925925925925939,0.0,339120,-73.72564089849755
GP,Grameenphone Ltd.,252.0,-0.9823182711198428,0.0,24181,-73.05678120960913
GPHISPAT,GPH Ispat Limited,16.3,-0.6097560975609627,0.0,52758,-78.49710417235575
GQBALLPEN,G.Q. Ball Pen Industries Limited,511.0,-2.425052510979577,-7.389726942906252,2804,-90.09887005649718
GRAMEENS2,Grameen Mutual Fund One - Grameen Two Units,12.8,1.5873015873015959,0.0,5201,-90.92431989111279
GREENDELMF,Green Delta Mutual Fund 2010 Units,3.5,9.374999999999995,0.0,152190,-51.19315248171227
GREENDELT,Green Delta Insurance PLC,52.3,0.0,-0.19120458891012299,2340,-92.63757354560614
GSPFINANCE,GSP Finance Company PLC,5.6,-3.448275862068969,1.7241379310344922,418240,-72.5767999097783
HAKKANIPUL,Hakkani Pulp & Paper Mills PLC,74.4,0.40485829959515707,1.0796221322537265,116136,-80.94447388758263
HAMI,Hami Industries PLC,150.4,-1.6993464052287546,2.483660130718962,4763,-78.75368007850834
HEIDELBCEM,Heidelberg Materials Bangladesh PLC,260.2,5.4294975688816765,0.9724473257698448,50704,19.924314096499526
HFL,Hamid Fabrics PLC,9.8,4.255319148936174,5.319148936170213,373491,-36.998633672385
HRTEX,H.R. Textile Mills Ltd.,21.4,1.421800947867285,0.0,44910,-77.69300689922365
HWAWELLTEX,Hwa Well Textiles (BD)PLC,43.5,0.0,0.6896551724137866,18592,-73.78787237942167
IBNSINA,BN SINA Pharmaceutical Industry PLC,319.7,-0.43600124571785553,-0.06228589224542057,2562,-94.36191985211593
IBP,Indo-Bangla Pharmaceuticals Ltd.,13.2,0.0,0.7575757575757683,189815,-73.79888854226769
ICB,Investment Corporation of Bangladesh,38.6,0.25974025974026343,0.25974025974026343,41833,-10.995510733814175
ICB3RDNRB,ICB AMCL Third NRB Mutual Fund 2010 Units,4.7,6.818181818181814,0.0,60216,64.07629427792915
ICBAGRANI1,ICB AMCL First Agrani Bank Mutual Fund Units,6.5,1.5624999999999944,1.5624999999999944,1231,-87.80584447746409
ICBAMCL2ND,ICB AMCL Second Mutual Fund Units,5.9,5.35714285714287,3.5714285714285747,9156,-88.31651077621959
ICBEPMF1S1,ICB Employees Provident Mutual Fund One Scheme One Units,5.4,3.8461538461538494,-1.9230769230769333,505280,-62.092163277983545
ICBIBANK,ICB Islamic Bank Limited,3.5,0.0,0.0,56455,-88.16238635219915
ICBSONALI1,ICB AMCL Sonali Bank Ltd 1st Mutual Fund 2013- Units,4.9,6.521739130434799,-2.173913043478253,674375,1309.9119817691455
ICICL,Islami Commercial Insurance PLC.,21.5,1.4150943396226447,0.0,4162,-83.85131727001125
IDLC,IDLC Finance PLC.,40.7,-0.9732360097323567,0.7299270072992631,85681,-68.06724881390296
IFADAUTOS,IFAD Autos PLC,21.8,-0.909090909090906,-0.909090909090906,32549,-80.6666785461846
IFIC,IFIC Bank PLC,6.0,0.0,0.0,1553032,-63.02981668356436
IFIC1STMF,IFIC Bank 1st Mutual Fund Units,3.3,9.999999999999993,0.0,2456762,125.49734461938932
IFILISLMF1,IFIL Islamic Mutual Fund - 1 Units,4.1,5.1282051282051215,0.0,139210,605.8972668728767
ILFSL,International Leasing and Financial Services Ltd.,3.6,-7.692307692307689,7.6923076923077,2058354,-82.9795724671398
INDEXAGRO,Index Agro Industries Ltd,65.2,-0.76103500761035,0.15220700152206135,317,-97.5755258126195
INTECH,Intech Ltd.,43.7,2.5821596244131486,0.4694835680751073,1536923,-53.07010767239889
INTRACO,Intraco Refueling Station PLC,18.6,0.0,0.0,40585,-37.449910609703466
IPDC,IPDC Finance PLC,19.3,-0.5154639175257623,0.5154639175257806,220528,-68.73637263213408
ISLAMIBANK,Islami Bank Bangladesh PLC,41.9,-1.4117647058823564,0.0,285565,-59.53060518797334
ISLAMICFIN,Islamic Finance & Investment PLC,11.3,-1.7391304347826024,0.0,71364,-71.54670249709942
ISLAMIINS,Islami Insurance Bangladesh Limited,37.2,-0.7999999999999924,1.3333333333333335,2756,-58.93309491879004
ISNLTD,Information Services Network Ltd.,81.6,-1.0909090909090977,0.4848484848484917,175452,-76.1974725789056
ITC,IT Consultants PLC,38.1,-0.7812499999999927,0.2604166666666704,148985,-40.115440115440116
JAMUNABANK,Jamuna Bank PLC,23.9,-0.41666666666667257,0.0,369126,-64.98643094484447
JAMUNAOIL,Jamuna Oil Company Limited,173.0,-0.1731102135026032,3.808424697057123,1438,-89.81009070294785
JANATAINS,Janata Insurance PLC,25.2,0.7999999999999973,0.0,52773,-23.438610744389155
JHRML,JMI Hospital Requisite Manufacturing Ltd,44.3,0.45351473922901525,0.0,12441,-80.99188706054912
JMISMDL,JMI Syringes & Medical Devices Ltd.,121.8,0.9950248756218929,-0.49751243781094057,111,-98.51940776310524
JUTESPINN,Jute Spinners Limited,220.7,0.04533091568449425,0.0,137,-97.64726086209858
KARNAPHULI,Karnaphuli Insurance PLC,29.3,-0.3401360544217614,-0.3401360544217614,14302,-78.81404891344602
KAY&QUE,Kay and Que (Bangladesh) Ltd.,456.0,-0.7832898172323809,1.39251523063533,39187,-62.850642271412994
KBPPWBIL,Khan Brothers PP Woven Bag Industries Ltd,49.8,-1.3861386138613918,0.7920792079207893,685547,-70.94040244889274
KDSALTD,KDS Accessories Ltd.,39.3,-1.503759398496244,0.0,54644,-64.54382060382696
KEYACOSMET,Keya Cosmetic Ltd.,5.5,-1.7857142857142794,0.0,273982,-92.01814854327466
KOHINOOR,Kohinoor Chemical Co. (Bangladesh) Ltd.,515.5,0.05822981366458744,-0.8734472049689551,4112,-29.589041095890412
KPCL,Khulna Power Company Ltd.,11.2,0.0,2.678571428571435,165450,-67.79536969630907
KPPL,Khulna Printing & Packaging Ltd,15.8,-1.863354037267085,0.621118012422347,129334,-72.8786191653508
KTL,Kattali Textile Ltd.,9.6,-1.0309278350515427,1.0309278350515612,94073,-77.2848991773373
LANKABAFIN,LankaBangla Finance PLC,15.5,-1.8987341772151944,0.0,293703,-78.5321772842495
LEGACYFOOT,Legacy Footwear Ltd.,56.8,-0.525394045534158,0.0,107906,-65.4098654938517
LHB,LafargeHolcim Bangladesh PLC,53.1,-1.6666666666666639,-0.3703703703703756,268808,-58.6853478750023
LIBRAINFU,Libra Infusions Ltd.,656.8,-0.045655151422929266,0.060873535230555054,1660,-68.44706329595134
LINDEBD,Linde Bangladesh Limited,792.2,-0.4898882049993691,-0.36427584474311986,1025,-38.65948533812089
LOVELLO,Taufika Foods and Lovello Ice-cream PLC,69.7,-1.1347517730496413,0.5673758865248308,157041,-92.00059699698292
LRBDL,Lub-rref (Bangladesh) Ltd,10.5,-0.943396226415091,5.660377358490563,166466,-47.21481457993119
LRGLOBMF1,LR Global Bangladesh Mutual Fund One Units,3.3,9.999999999999993,6.666666666666672,247146,905.844287981767
MAGURAPLEX,Magura Multiplex PLC,82.4,-0.24213075060531314,0.0,26472,-61.553990269406725
MAKSONSPIN,Maksons Spinning Mills PLC,6.8,1.4925373134328304,1.4925373134328304,113337,-93.56539551382535
MALEKSPIN,Malek Spinning Mills PLC,27.3,-1.7985611510791366,0.0,122791,-66.86965437228503
MARICO,Marico Bangladesh Limited.,2760.0,-1.3369557446200075,-0.22878387073711628,333,-81.17580553985303
MATINSPINN,Matin Spinning PLC,45.8,-2.553191489361708,-2.127659574468085,1029,-94.40030474531999
MBL1STMF,MBL 1st Mutual Fund 2010- Units,4.1,5.1282051282051215,2.5641025641025665,90472,31.51720428544432
MEGCONMILK,Meghna Condensed Milk Industries Ltd.,31.0,-5.198776758409794,0.9174311926605416,108070,-76.82696451890274
MEGHNACEM,Meghna Cement Mills PLC,33.9,4.953560371517033,3.0959752321981426,3000,5.782792665726375
MEGHNAINS,Meghna Insurance PLC,27.1,0.0,-0.3690036900369056,36245,-92.41253851822079
MEGHNALIFE,Meghna Life Insurance PLC,52.5,-0.5681818181818128,0.0,16462,-75.5720433298709
MEGHNAPET,Meghna Pet Industries Ltd.,27.2,-1.4492753623188481,-0.7246376811594305,1503,-97.3570838242276
MERCANBANK,Mercantile Bank PLC,9.0,-1.098901098901095,0.0,473049,-79.29432929111215
MERCINS,Mercantile Islami Insurance PLC,23.9,0.0,0.0,850,-58.777885548011646
METROSPIN,Metro Spinning Ltd.,10.6,-1.8518518518518614,0.0,77206,-85.86679944496719
MHSML,Mozaffar Hossain Spinning Mills Ltd.,17.8,-1.1111111111111072,0.0,225925,-75.06519966050926
MIDASFIN,MIDAS Financing PLC,7.0,0.0,1.4285714285714235,20150,-86.06095823129817
MIDLANDBNK,Midland Bank PLC,16.1,-1.2269938650306704,0.0,286024,-68.14387957169365
MIRACLEIND,Miracle Industries Limited,29.2,-1.3513513513513586,-1.0135135135135158,1665,-97.44545705606185
MIRAKHTER,Mir Akhter Hossain Ltd,27.4,-0.3636363636363688,1.8181818181818181,24461,-73.59649406862904
MITHUNKNIT,Mithun Knitting & Dyeing (CEPZ) Ltd.,17.0,-1.7341040462427786,0.5780346820809125,47571,-18.13629323696438
MJLBD,MJL Bangladesh PLC,90.0,-1.4238773274917822,-0.2190580503833547,7123,-73.7758633384876
MLDYEING,M.L. Dyeing & Textile Ind. PLC,9.0,0.0,0.0,183377,-82.71921037429757
MONNOAGML,Monno Agro & General Machinery Ltd.,356.0,-1.1385726187170293,-1.2774229380727637,4066,-79.59654757125652
MONNOCERA,Monno Ceramic Industries Limited.,80.8,-0.36991368680640835,0.3699136868064259,24818,-79.25402079780653
MONNOFABR,Monno Fabrics Ltd.,22.1,-1.7777777777777715,0.0,637295,-31.985810077449056
MONOSPOOL,Monospool Bangladesh PLC,91.8,-0.21739130434782916,0.5434782608695652,48779,-37.285128376554084
MPETROLEUM,Meghna Petroleum Limited,201.9,-0.4437869822485235,0.0,2520,-80.11049723756905
MTB,Mutual Trust Bank PLC,12.9,-0.7692307692307665,0.0,2137,-99.61081911921646
NAHEEACP,Nahee Aluminum Composite Panel PLC,21.2,0.47393364928908943,0.47393364928908943,87350,-87.11790618414241
NATLIFEINS,National Life Insurance PLC,99.4,0.5055611729019212,0.10111223458037846,3473,-93.08139766524562
NAVANACNG,Navana CNG Limited,20.7,0.0,0.0,10758,-68.03826613981401
NAVANAPHAR,Navana Pharmaceuticals PLC,58.0,-0.3436426116838536,-0.3436426116838536,68455,-54.73600687671505
NBL,National Bank PLC,5.1,-1.9230769230769333,0.0,629693,-75.71632246089676
NCCBANK,National Credit and Commerce Bank PLC,13.0,0.0,0.0,311607,-45.511439542837955
NCCBLMF1,NCCBL Mutual Fund-1 2012- Dividend Units,4.3,7.499999999999996,2.499999999999991,48895,6.871980940307315
NEWLINE,New Line Clothings Ltd.,6.6,-1.4925373134328437,2.9850746268656745,311663,-79.99866513585131
NFML,National Feed Mill Ltd,15.4,-2.531645569620255,0.632911392405061,131379,-88.83503808931358
NHFIL,National Housing Finance PLC,23.3,-1.271186440677969,0.0,67280,-54.63953668682537
NITOLINS,Nitol Insurance PLC,28.2,1.0752688172043037,1.792114695340502,6132,-39.14251687177451
NORTHERN,Northern Jute Manufacturing Co. Ltd.,121.9,2.179379715004198,0.08382229673093758,1006,-73.93782383419689
NORTHRNINS,Northern Islami Insurance PLC,28.4,-1.0452961672473893,-0.3484320557491215,3300,-85.99380331904418
NPOLYMER,National Polymer Industries PLC,26.5,-1.8518518518518516,2.2222222222222276,87052,-57.52690795187306
NRBBANK,NRB Bank PLC,7.0,-1.4084507042253471,0.0,47874,-86.81451246416088
NRBCBANK,NRBC Bank PLC,6.8,0.0,-2.941176470588238,26595,-92.53161322209148
NTC,National Tea Company Limited,166.6,0.7864488808227361,2.7828191167574072,4588,-18.853908737177218
NTLTUBES,National Tubes Limited,59.0,0.5110732538330445,-0.6814310051107422,9140,-74.02080609402535
NURANI,Nurani Dyeing & Sweater Ltd.,4.0,0.0,5.000000000000004,382199,-78.37655111311265
OAL,Olympic Accessories Ltd,6.7,-1.4705882352941124,2.941176470588238,87002,-86.35455386690506
