Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,2.9,3.5714285714285747,0.0,50466,-73.0661258472541
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,20.1,0.5000000000000071,0.0,27946,-90.02733507954294
AAMRANET,aamra networks ltd,21.2,0.952380952380949,1.904761904761898,30152,-91.87117680837468
AAMRATECH,Aamra Technologies Limited,11.9,-2.459016393442614,-2.459016393442614,40,-99.69292184861047
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,2.9,0.0,3.448275862068969,251365,28.2186651976087
ABBANK,AB Bank PLC,5.2,0.0,0.0,103,-99.96620867944831
ACFL,Aman Cotton Fibrous PLC,18.1,-0.5494505494505377,1.6483516483516523,22151,-73.65892523753463
ACI,Advanced Chemical Industries PLC,168.6,-2.204176334106735,-1.3341067285382895,20590,-20.298830997909732
ACIFORMULA,ACI Formulations PLC,137.0,-1.1544011544011503,1.0101010101010142,1976,-88.55421686746988
ACMELAB,ACME Laboratories Ltd.,75.1,0.0,0.5326231691078638,91,-99.95888213632153
ACMEPL,ACME Pesticides Ltd,14.9,0.6756756756756733,0.0,46842,-95.88997465124625
ACTIVEFINE,Active Fine Chemicals Ltd.,7.1,0.0,1.4084507042253596,37903,-70.00158290463
ADNTEL,ADN Telecom Ltd.,63.8,2.079999999999995,2.079999999999995,4102,-95.6972328864833
ADVENT,Advent Pharma Ltd.,14.3,1.4184397163120643,0.0,300,-99.66893629230718
AFCAGRO,AFC Agro Biotech Ltd.,5.8,1.7543859649122744,1.7543859649122744,1,-99.99898943964428
AFTABAUTO,Aftab Automobiles Ltd.,36.1,0.0,0.0,39360,-91.82332057112112
AGNISYSL,Agni Systems PLC,22.7,0.4424778761061852,0.0,56303,-97.32654574876946
AGRANINS,Agrani Insuarnce Co. Ltd.,25.6,-3.0303030303030196,-0.7575757575757549,15731,-55.6485945473512
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,3.8,2.7027027027026933,0.0,56068,-57.30169367613013
AIL,Alif Industries Ltd.,47.8,0.0,1.6736401673640255,18554,-95.52916739959663
AL-HAJTEX,Alhaj Textile Mills Limited,129.9,-0.4597701149425244,-1.1494252873563218,6828,-79.03077206559793
ALARABANK,Al-Arafah Islami Bank PLC,15.6,1.298701298701294,0.649350649350647,3052,-84.84607745779543
ALIF,Alif Manufacturing Company Ltd.,4.6,0.0,0.0,501,-99.72417969610218
ALLTEX,Alltex Industries Limited,13.1,-0.7575757575757549,-0.7575757575757549,8,-99.9694096053839
AMANFEED,Aman Feed PLC,24.2,0.0,-0.8264462809917326,9683,-95.25468748468543
AMBEEPHA,Ambee Pharmaceuticals PLC,800.8,0.4389815627743635,-0.25084660729963626,1024,-59.07274180655475
AMCLPRAN,Agricultural Marketing Co. Ltd.,208.4,0.3853564547206221,2.07129094412332,601,-91.87508449371367
