Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,3.0,-3.2258064516129057,-3.2258064516129057,385,-99.94744084706242
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,22.5,2.7397260273972672,0.913242009132433,66506,-88.49882577552425
AAMRANET,aamra networks ltd,22.8,4.109589041095901,2.7397260273972672,260918,-57.2067040938665
AAMRATECH,Aamra Technologies Limited,14.1,1.4388489208633042,1.4388489208633042,1,-99.99874666299021
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.2,3.2258064516129057,3.2258064516129057,880,-99.80021703694622
ABBANK,AB Bank PLC,6.2,8.771929824561402,0.0,1386201,-59.81373788209101
ACFL,Aman Cotton Fibrous Ltd.,18.9,1.6129032258064364,1.6129032258064364,4954,-93.16972287329381
ACI,Advanced Chemical Industries PLC,184.0,-0.4867495943753411,-0.4867495943753411,2173,-87.94585898929384
ACIFORMULA,ACI Formulations PLC,142.6,1.5669515669515588,0.9259259259259137,20567,-7.816771995876473
ACMELAB,ACME Laboratories Ltd.,78.1,0.12820512820512092,0.897435897435901,5336,-95.7112659642016
ACMEPL,ACME Pesticides Ltd,16.4,-0.6060606060606146,-0.6060606060606146,33656,-98.69921363800448
ACTIVEFINE,Active Fine Chemicals Ltd.,8.4,1.2048192771084292,1.2048192771084292,110,-99.9656111369896
ADNTEL,ADN Telecom Ltd.,74.8,0.13386880856759614,0.9370816599732301,752,-99.02677658569414
ADVENT,Advent Pharma Ltd.,16.3,-0.6097560975609627,0.0,31903,-97.12306704517172
AFCAGRO,AFC Agro Biotech Ltd.,7.7,1.3157894736842175,2.631578947368424,26706,-77.71584489707367
AFTABAUTO,Aftab Automobiles Ltd.,37.8,0.2652519893899053,0.7957559681697537,31222,-95.02569838098607
AGNISYSL,Agni Systems PLC,26.4,0.38022813688212115,0.7604562737642558,18470,-96.94671379119953
AGRANINS,Agrani Insuarnce Co. Ltd.,27.6,2.9850746268656745,1.4925373134328304,19400,-64.35199647195017
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,4.3,2.3809523809523725,0.0,16594,-94.27297419490662
AIL,Alif Industries Ltd.,56.9,-0.5244755244755319,0.17482517482516488,71765,-89.2476420924884
AL-HAJTEX,Alhaj Textile Mills Limited,164.9,0.4263093788063442,-0.4263093788063268,21126,-89.61213933088133
ALARABANK,Al-Arafah Islami Bank PLC,16.9,-0.5882352941176554,0.0,12071,-67.38096524887855
ALIF,Alif Manufacturing Company Ltd.,5.6,1.818181818181812,1.818181818181812,22000,-93.64136121114727
ALLTEX,Alltex Industries Limited,13.7,0.7352941176470562,0.7352941176470562,5001,-91.16040653999116
AMANFEED,Aman Feed Ltd.,26.8,0.7518796992481176,1.5037593984962352,7108,-97.20530473108725
AMBEEPHA,Ambee Pharmaceuticals PLC,835.0,1.2243908352527608,0.49702994302339953,71,-95.13365318711446
AMCLPRAN,Agricultural Marketing Co. Ltd.,239.9,0.5027230833682519,0.5027230833682519,858,-94.10592841931717
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,22.6,1.8018018018018116,2.2522522522522523,1058,582.5806451612904
ANWARGALV,Anwar Galvanizing Ltd.,73.1,-0.4087193460490618,0.13623978201634102,11253,-86.36363636363636
