Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,2.8,0.0,0.0,331566,-75.03305673107332
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,21.3,1.9138755980861348,9.569377990430622,721971,-46.70215569649128
AAMRANET,aamra networks ltd,17.5,0.0,0.0,1,-99.99861426750181
AAMRATECH,Aamra Technologies Limited,11.0,-4.3478260869565215,0.8695652173913012,12864,-36.720940528309306
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,2.8,0.0,0.0,143711,-83.01750115216903
ABBANK,AB Bank PLC,4.4,2.32558139534885,2.32558139534885,32355,-94.48383681499756
ACFL,Aman Cotton Fibrous PLC,18.1,-0.5494505494505377,0.5494505494505573,17868,115.121598844209
ACI,Advanced Chemical Industries PLC,197.0,-0.6054490413723455,-0.1009081735620528,13282,-96.07973931830793
ACIFORMULA,ACI Formulations PLC,130.5,-1.435045317220548,0.0,16,-99.92308801615152
ACMELAB,ACME Laboratories Ltd.,71.9,0.0,0.6954102920723226,263,-99.75953846013185
ACMEPL,ACME Pesticides Ltd,16.7,-1.1834319526627177,0.0,813523,-84.02411612754737
ACTIVEFINE,Active Fine Chemicals Ltd.,6.3,0.0,1.5873015873015959,62781,2.9297963734137786
ADNTEL,ADN Telecom Ltd.,57.2,-0.5217391304347777,0.695652173913041,8326,-94.93493773611306
ADVENT,Advent Pharma Ltd.,13.7,-0.7246376811594305,0.7246376811594177,1010,-99.14797411865936
AFCAGRO,AFC Agro Biotech Ltd.,5.9,0.0,0.0,6003,-93.7322502505847
AFTABAUTO,Aftab Automobiles Ltd.,34.6,0.0,-0.28901734104046656,90624,-87.51785397002048
AGNISYSL,Agni Systems PLC,21.4,-0.925925925925939,0.0,46792,-87.98754393126057
AGRANINS,Agrani Insurance PLC,22.3,-0.8888888888888857,1.3333333333333366,18550,-57.58739739808401
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,3.5,0.0,0.0,40451,-87.29761471116527
AIL,Alif Industries Ltd.,43.9,0.22831050228310826,0.0,19107,-94.14305332466864
AL-HAJTEX,Alhaj Textile Mills Limited,140.0,-0.7795889440113355,0.0,77664,-70.00278095355807
ALARABANK,Al-Arafah Islami Bank PLC,16.2,-0.6134969325153461,0.0,12101,67.41837299391257
ALIF,Alif Manufacturing Company Ltd.,4.2,0.0,2.3809523809523725,37231,-78.16722180521674
ALLTEX,Alltex Industries Limited,13.3,-0.7462686567164152,-0.7462686567164152,24201,-76.68452185976608
AMANFEED,Aman Feed PLC,23.2,-0.42918454935622924,0.8583690987124433,28592,-86.17454921738626
AMBEEPHA,Ambee Pharmaceuticals PLC,739.5,0.06765899864682003,0.13531799729364005,322,-3.303303303303303
AMCLPRAN,Agricultural Marketing Co. Ltd.,206.0,0.9309162175404242,0.9309162175404242,1300,-75.96153846153845
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,20.6,4.040404040404043,1.0101010101010066,1002,-91.00942126514133
ANWARGALV,Anwar Galvanizing Ltd.,90.0,-1.3157894736842135,0.3289473684210495,198737,-69.87377232328959
AOL,Associated Oxygen Ltd,14.2,1.4285714285714235,2.142857142857148,14025,-87.20054757015743
APEXFOODS,Apex Foods Limited,222.1,-1.1130899376669634,0.13357079252004067,2925,-88.38824930527987
APEXFOOT,Apex Footwear Ltd.,180.0,-0.2770083102493075,-0.11080332409971669,3258,-93.58926428051396
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,166.8,-0.4773269689737369,-0.35799522673030687,16868,-86.25813652249713
APEXTANRY,Apex Tannery Limited.,62.0,1.4729950900163642,-1.145662847790512,8565,-91.6296115318837
