Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,2.7,3.8461538461538494,0.0,2323132,92.04580400041003
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,19.8,1.0204081632653024,0.5102040816326422,118465,-83.03685597973558
AAMRANET,aamra networks ltd,16.1,1.2578616352201324,0.6289308176100606,33390,-71.69739351557534
AAMRATECH,Aamra Technologies Limited,11.3,0.0,0.0,4843,-85.05016206204661
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,2.7,3.8461538461538494,0.0,594425,-16.67834765422408
ABBANK,AB Bank PLC,4.5,-2.173913043478253,0.0,624619,-40.12855769424318
ACFL,Aman Cotton Fibrous PLC,16.9,-2.3121387283237116,1.1560693641618456,1103,-93.39283574937103
ACI,Advanced Chemical Industries PLC,203.2,-0.8296730112249961,0.4392386530014669,16199,-87.17753872701512
ACIFORMULA,ACI Formulations PLC,137.2,0.365764447695684,-0.365764447695684,6297,-86.87140355266449
ACMELAB,ACME Laboratories Ltd.,74.9,-0.531208499335978,0.2656042496679985,55697,-67.538189850621
ACMEPL,ACME Pesticides Ltd,16.0,0.6289308176100606,0.0,660586,-77.5035723967138
ACTIVEFINE,Active Fine Chemicals Ltd.,5.7,0.0,0.0,64170,-61.1653423223331
ADNTEL,ADN Telecom Ltd.,62.4,-0.47846889952153787,0.15948963317383463,121152,-82.1676113825135
ADVENT,Advent Pharma Ltd.,14.0,0.0,0.0,112839,-32.80553090889602
AFCAGRO,AFC Agro Biotech Ltd.,5.3,0.0,1.8867924528301987,4723,-88.8763277514779
AFTABAUTO,Aftab Automobiles Ltd.,31.4,2.614379084967311,0.0,292967,-41.86424466598933
AGNISYSL,Agni Systems PLC,21.0,0.0,0.476190476190483,37137,-91.71232250016179
AGRANINS,Agrani Insurance PLC,23.9,-0.41666666666667257,0.41666666666667257,4705,-90.28855680317041
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,3.6,5.882352941176476,2.941176470588238,382930,33.89535371618786
AIL,Alif Industries Ltd.,27.2,2.255639097744353,1.5037593984962352,48346,-77.61893960085735
AL-HAJTEX,Alhaj Textile Mills Limited,132.6,2.8704422032583308,-3.0256012412723083,164731,32.27262142782582
ALARABANK,Al-Arafah Islami Bank PLC,18.3,6.395348837209311,4.651162790697678,1508425,-50.800634323392735
ALIF,Alif Manufacturing Company Ltd.,3.8,0.0,0.0,20932,-74.61249241964826
ALLTEX,Alltex Industries Limited,14.8,8.029197080291981,1.4598540145985481,680582,680.6540415916312
AMANFEED,Aman Feed PLC,23.8,0.0,-0.4201680672268967,74578,-83.98028951387532
AMBEEPHA,Ambee Pharmaceuticals PLC,766.5,2.172753932284718,0.5598507064782633,738,17.142857142857142
AMCLPRAN,Agricultural Marketing Co. Ltd.,215.7,0.0,-3.5697728326379177,6582,-21.549463647199048
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,18.7,1.6304347826086998,3.2608695652173996,226,-93.29774614472124
ANWARGALV,Anwar Galvanizing Ltd.,87.0,0.8111239860950206,1.5063731170336003,103716,-74.51820549358754
AOL,Associated Oxygen Ltd,14.0,0.7194244604316521,1.4388489208633042,6903,-92.62791417922402
APEXFOODS,Apex Foods Limited,238.9,0.7166947723440207,-0.0843170320404674,1304,-94.57435299991678
APEXFOOT,Apex Footwear Ltd.,186.7,0.10723860589811722,0.7506702412868663,13484,-89.60898848696885
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,215.9,0.512104283054001,1.4897579143389146,48764,-76.94079149584108
APEXTANRY,Apex Tannery Limited.,72.0,0.5586592178771029,0.0,5892,-84.1850977023835
APOLOISPAT,Appollo Ispat Complex Ltd.,1.9,5.555555555555548,5.555555555555548,155668,-73.19447386139194
ARAMIT,Aramit Limited,167.6,-0.17867778439548027,0.833829660512213,492,-90.33588685916322
ARAMITCEM,Aramit Cement Limited,11.2,-2.6086956521739193,2.6086956521739193,2172,-93.85781347208868
ARGONDENIM,Argon Denims Ltd.,17.2,-1.1494252873563178,-0.5747126436781487,72642,-88.75697059465382
ASIAINS,Asia Insurance PLC,37.9,0.2645502645502683,0.793650793650805,238421,-85.51295364492728
ASIAPACINS,Asia Pacific General Insurance PLC,37.7,-0.7894736842105189,2.368421052631575,56213,-91.41267086666137
ASIATICLAB,Asiatic Laboratories Ltd,63.9,2.076677316293925,0.7987220447284344,1104452,-76.00126550207447
ATLASBANG,Atlas Bangladesh Limited,51.9,-1.1428571428571457,-1.1428571428571457,1,-99.98537156231716
AZIZPIPES,Aziz Pipes Limited.,41.0,0.24449877750611593,0.24449877750611593,207,-97.96600176869411
BANGAS,Bangas Limited,122.7,0.8216926869350863,0.08216926869350395,13429,-90.62155178434249
BANKASIA,Bank Asia PLC,20.2,0.0,0.4950495049505021,529238,-72.57818567877848
