Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,3.1,3.333333333333336,3.333333333333336,185161,-75.22843603924684
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,20.3,-1.9323671497584474,0.9661835748792237,455413,-79.29044750273755
AAMRANET,aamra networks ltd,16.8,3.067484662576687,0.0,486116,222.8076233481639
AAMRATECH,Aamra Technologies Limited,13.6,4.615384615384613,0.0,58218,-13.53462743758447
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.4,3.030303030303033,3.030303030303033,312236,-86.60015295178928
ABBANK,AB Bank PLC,5.9,3.5087719298245648,0.0,1175591,-26.92659846181674
ACFL,Aman Cotton Fibrous PLC,18.4,0.0,0.0,113931,28.860813898251408
ACI,Advanced Chemical Industries PLC,205.1,1.0344827586206868,0.049261083743839564,10530,-84.94359209002388
ACIFORMULA,ACI Formulations PLC,141.0,1.4388489208633095,1.079136690647482,4534,-77.98494780286477
ACMELAB,ACME Laboratories Ltd.,75.2,0.0,0.0,227670,12.624846029413947
ACMEPL,ACME Pesticides Ltd,27.5,1.102941176470591,0.36764705882353466,4787123,-51.38069884666443
ACTIVEFINE,Active Fine Chemicals Ltd.,6.7,0.0,1.4925373134328304,407922,25.426084389768437
ADNTEL,ADN Telecom Ltd.,61.0,2.693602693602696,1.5151515151515127,209433,-14.511908892381168
ADVENT,Advent Pharma Ltd.,13.9,0.0,2.8776978417266212,83456,-83.61924801168259
AFCAGRO,AFC Agro Biotech Ltd.,6.7,0.0,0.0,45897,-60.60444795412994
AFTABAUTO,Aftab Automobiles Ltd.,28.4,1.4285714285714235,0.0,88673,-55.55104414167845
AGNISYSL,Agni Systems PLC,23.7,9.72222222222221,0.9259259259259226,4695170,324.6444014539587
AGRANINS,Agrani Insurance PLC,22.6,0.8928571428571557,-1.3392857142857018,90896,-33.91640675550903
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,4.0,0.0,0.0,86069,-82.99905187058033
AIL,Alif Industries Ltd.,28.4,0.3533568904593564,-0.35335689045936897,37668,-73.39341969570684
AL-HAJTEX,Alhaj Textile Mills Limited,110.5,-0.3606853020739456,0.3606853020739328,153794,5.961058825150542
ALARABANK,Al-Arafah Islami Bank PLC,15.3,0.0,-0.6535947712418394,10458,-86.01909039865244
ALIF,Alif Manufacturing Company Ltd.,4.9,0.0,2.0408163265306047,129369,-42.34019414706328
ALLTEX,Alltex Industries Limited,14.6,0.6896551724137907,1.3793103448275814,241900,-33.29362387420926
AMANFEED,Aman Feed PLC,27.4,4.980842911877383,0.7662835249042118,2137702,6.517826534110388
AMBEEPHA,Ambee Pharmaceuticals PLC,750.0,-1.0554089709762533,0.2638522427440633,535,-10.833333333333334
AMCLPRAN,Agricultural Marketing Co. Ltd.,210.1,-0.332068311195454,0.09487666034155058,4245,-31.565371594389813
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,19.2,0.0,3.1250000000000075,4853,-87.57457049952635
ANWARGALV,Anwar Galvanizing Ltd.,96.8,1.467505241090138,0.5241090146750523,288911,-47.7752450710132
AOL,Associated Oxygen Ltd,16.9,-0.5882352941176554,0.5882352941176554,235758,-77.75368431779965
APEXFOODS,Apex Foods Limited,256.9,4.985696771557004,0.3269309358398085,110509,81.83598249251325
APEXFOOT,Apex Footwear Ltd.,209.4,2.3460410557184805,-0.2932551319648066,366363,-30.314794385057255
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,307.9,8.721751412429375,0.10593220338983451,367661,-6.559806034482758
APEXTANRY,Apex Tannery Limited.,77.0,3.0789825970548823,0.4016064257028074,76815,36.22337689974995
APOLOISPAT,Appollo Ispat Complex Ltd.,3.6,2.85714285714286,2.85714285714286,352351,-50.728409218033335
ARAMIT,Aramit Limited,177.0,2.076124567474045,0.8073817762399109,2936,-66.06957124696638
ARAMITCEM,Aramit Cement Limited,11.6,1.7543859649122744,4.385964912280701,100,-97.93388429752066
ARGONDENIM,Argon Denims Ltd.,17.5,1.7441860465116321,0.5813953488372177,575939,11.328701878097625
ASIAINS,Asia Insurance PLC,40.8,-0.24449877750611593,-0.24449877750611593,163294,-77.38905274235312
ASIAPACINS,Asia Pacific General Insurance PLC,37.5,0.5361930294906243,0.8042895442359363,60531,-39.99702616970659
ASIATICLAB,Asiatic Laboratories Ltd,100.0,3.4126163391933786,0.0,767648,9.961839496693903
ATLASBANG,Atlas Bangladesh Limited,66.6,2.3041474654377883,9.984639016897082,1112,-94.3300020395676
AZIZPIPES,Aziz Pipes Limited.,51.1,1.188118811881191,-1.5841584158415787,26930,41.88619599578504
BANGAS,Bangas Limited,145.9,4.214285714285718,2.142857142857143,305758,-13.700087779461864
BANKASIA,Bank Asia PLC,21.3,0.4716981132075539,0.4716981132075539,245895,-26.26925014392631
BARKAPOWER,Baraka Power Ltd.,7.9,5.3333333333333375,1.3333333333333286,1142214,205.33215357842653
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,825.0,-0.6861682918021,-0.0842662814493855,46,-16.363636363636363
BATBC,British American Tobacco Bangladesh Co Ltd,216.6,-0.13831258644537175,0.0,51161,-14.755819184564373
BAYLEASING,Bay Leasing and Investment Ltd.,4.9,2.0833333333333446,0.0,84966,-52.513594929775834
BBS,Bangladesh Building Systems PLC,12.7,1.5999999999999945,0.7999999999999973,1209626,-48.62885827373571
BBSCABLES,BBS Cables PLC,21.6,1.8867924528301987,0.943396226415091,1414711,-42.71457974888878
BDAUTOCA,Bangladesh Autocars Limited,267.0,5.700712589073636,1.741884402216946,263144,-37.8558051771085
BDCOM,BDCOM Online Ltd.,30.3,3.7671232876712377,0.6849315068493127,1624418,16.201669611497
BDFINANCE,Bangladesh Finance PLC,12.9,0.7812499999999972,0.7812499999999972,209358,31.961349124808542
BDLAMPS,Bangladesh Lamps PLC,182.4,9.945750452079565,3.6769138034960784,234777,128.19361422947952
BDTHAI,Bangladesh Thai Aluminium Ltd.,13.0,0.7751937984496096,0.0,1071096,-45.766412417821456
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,19.4,0.5181347150258957,1.0362694300518096,1279802,-45.75940319331585
BDWELDING,Bangladesh Welding Electrodes Ltd.,15.7,0.6410256410256387,1.9230769230769278,19314,-63.225437928408226
BEACHHATCH,Beach Hatchery Ltd,30.2,0.6666666666666643,0.0,52912,-79.29436809316596
BEACONPHAR,Beacon Pharmaceuticals PLC,102.3,1.1869436201780443,0.0,62461,-73.42740940533827
BENGALWTL,Bengal Windsor Thermoplastics PLC,24.6,2.0746887966804977,0.41493775933609073,1040015,-45.09415424835773
BERGERPBL,Berger Paints Bangladesh Ltd.,1385.2,0.014440433212999673,0.498194945848382,192,-89.51965065502183
BESTHLDNG,Best Holdings PLC,13.0,2.362204724409455,0.7874015748031609,182500,-43.26130887610757
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,0.0,5226,12342.857142857143
BGIC,Bangladesh General Insurance Company PLC,34.6,-0.2881844380403499,0.0,34066,-71.74517073494405
BIFC,Bangladesh Industrial Finance Company Ltd.,5.3,0.0,1.8867924528301987,51715,-64.37330357265876
BNICL,Bangladesh National Insurance Company Ltd,74.3,1.2261580381471273,0.5449591280653835,359820,-61.836619323936915
BPML,Bashundhara Paper Mill Ltd.,27.3,0.7380073800737981,0.0,14212,-78.5744437074112
BPPL,Baraka Patenga Power Ltd.,15.6,1.298701298701294,1.298701298701294,2780250,-28.561279018407177
BRACBANK,BRAC Bank PLC,72.0,1.2658227848101347,0.14064697609002605,333688,-25.38282647584973
BSC,Bangladesh Shipping Corporation,103.2,0.09699321047527501,0.3879728419010725,198761,-53.988272578065136
BSCPLC,Bangladesh Submarine Cables PLC,138.0,0.7299270072992701,1.2408759124087507,6401,-85.01217570478599
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,82.4,-0.7228915662650535,0.12048192771083653,69073,-47.606477794212466
BSRMSTEEL,BSRM Steels Limited,69.0,0.0,0.7246376811594203,20935,-84.00577579818322
BXPHARMA,Beximco Pharmaceuticals Plc,117.6,0.512820512820508,0.4273504273504274,223513,-29.69144676206264
CAPITECGBF,CAPITEC GRAMEEN BDT10 (MUTUAL FUND) Units,6.9,0.0,-1.4492753623188481,450861,-49.00073977381472
CAPMBDBLMF,CAPM BDBL Mutual Fund 01 Units,12.8,0.0,1.5624999999999944,1240528,-54.998320410530845
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund Units,8.9,-1.1111111111111072,0.0,124424,-82.4642305480703
CENTRALINS,Central Insurance PLC,40.2,1.5151515151515187,0.0,65237,-84.89233790474603
CENTRALPHL,Central Pharmaceuticals Ltd.,8.8,0.0,2.2727272727272645,335363,-20.592566985215424
CITYBANK,City Bank PLC,31.1,-0.3205128205128137,0.9615384615384639,5293748,-43.00059413995818
CITYGENINS,City Insurance PLC,100.1,-0.39800995024876185,-0.6965174129353262,26410,-87.07236246334885
CLICL,Chartered Life Insurance PLC,57.3,1.9572953736654704,0.0,99574,-61.5953655563955
CNATEX,C & A Textiles Ltd,3.5,0.0,0.0,172689,-76.82620965631631
CONFIDCEM,Confidence Cement PLC,61.7,0.48859934853420894,-0.3257328990227944,48359,-74.1066169777578
CONTININS,Continental Insurance PLC,28.9,4.710144927536222,0.7246376811594177,1056086,-27.44673849495844
COPPERTECH,Coppertech Industries Ltd,24.2,1.2552301255230156,0.0,910067,-71.00478545120879
CROWNCEMNT,Crown Cement PLC,48.7,0.0,0.0,798,-81.79329226557152
CRYSTALINS,Crystal Insurance Company Ltd,77.4,1.3089005235602091,1.963350785340314,26684,-73.91287345534178
CVOPRL,CVO Petrochemical Refinery PLC,160.7,3.145057766367122,1.0269576379974288,242662,45.28309794224886
DACCADYE,Dacca Dyeing and Manufacturing Company Limited,16.0,0.6289308176100606,1.886792452830182,20750,-81.79728757653912
DAFODILCOM,Daffodil Computers PLC.,107.9,2.274881516587683,-2.274881516587683,191562,-45.59891403434537
DBH,DBH Finance PLC,38.8,0.0,0.2577319587628903,49913,-39.77169886452765
DBH1STMF,DBH First Mutual Fund Units,4.7,0.0,2.1276595744680775,281729,-45.945463685307196
DELTALIFE,Delta Life Insurance Company Ltd.,71.4,0.5633802816901489,0.7042253521126761,11065,-89.22757895556681
DELTASPINN,Delta Spinners Limited,6.4,0.0,0.0,149045,-86.85845182872475
DESCO,Dhaka Electric Supply Co. Ltd.,23.0,0.8771929824561372,0.43859649122806077,22636,-40.447250723493816
DESHBANDHU,Deshbandhu Polymer Limited,18.9,0.5319148936170099,0.0,949911,-50.77324342476203
DGIC,Desh General Insurance Company Ltd,21.0,0.4784688995215379,0.9569377990430759,57496,-64.52791076452297
DHAKABANK,Dhaka Bank PLC,11.9,1.7094017094017186,0.854700854700867,671737,-20.534684457147048
DHAKAINS,Dhaka Insurance Limited,38.8,0.7792207792207718,0.25974025974026343,9840,-84.05780665230141
DOMINAGE,Dominage Steel Building Systems Ltd,55.8,0.0,0.35842293906810546,2404374,-49.94127759385748
DOREENPWR,Doreen Power Generations & Systems Ltd.,28.8,2.85714285714286,0.3571428571428622,333255,-9.366951593295566
