Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,3.0,-3.2258064516129057,0.0,503610,-71.0093619020152
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,19.4,1.041666666666663,0.0,491655,-33.68792030492591
AAMRANET,aamra networks ltd,19.0,2.1505376344085945,0.0,590697,-48.39018858165348
AAMRATECH,Aamra Technologies Limited,15.3,-0.649350649350647,-0.649350649350647,137606,-74.91948521571766
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.2,-3.0303030303030196,3.030303030303033,2522648,-33.96847267894803
ABBANK,AB Bank PLC,4.5,2.2727272727272645,0.0,1233719,105.45820621111392
ACFL,Aman Cotton Fibrous PLC,23.9,0.0,0.0,148359,29.03699966949049
ACI,Advanced Chemical Industries PLC,189.7,-0.26288117770767616,0.31545741324922333,29280,2.106290975031385
ACIFORMULA,ACI Formulations PLC,142.5,-1.247401247401255,-0.6237006237006275,42652,-20.67105605773165
ACMELAB,ACME Laboratories Ltd.,78.8,-0.6305170239596469,-0.6305170239596469,477894,-41.04266595606087
ACMEPL,ACME Pesticides Ltd,24.0,-1.6393442622950762,0.0,3224473,-3.06613593340923
ACTIVEFINE,Active Fine Chemicals Ltd.,6.9,2.9850746268656745,2.9850746268656745,648013,87.10691733100802
ADNTEL,ADN Telecom Ltd.,66.2,4.251968503937013,0.3149606299212643,1600798,114.65295181700303
ADVENT,Advent Pharma Ltd.,15.5,0.649350649350647,0.649350649350647,758933,39.032839561357555
AFCAGRO,AFC Agro Biotech Ltd.,7.9,3.947368421052641,0.0,673948,109.77750662997872
AFTABAUTO,Aftab Automobiles Ltd.,32.3,-1.2232415902140847,0.30581039755349937,447717,-57.34082500493082
AGNISYSL,Agni Systems PLC,30.0,0.671140939597313,0.0,2355650,-21.882901784988874
AGRANINS,Agrani Insurance PLC,27.6,2.9850746268656745,0.37313432835820104,765740,65.43734795552848
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,4.1,0.0,0.0,172046,-48.257931411970276
AIL,Alif Industries Ltd.,34.0,-2.0172910662824286,-1.1527377521613995,292639,16.60921990619907
AL-HAJTEX,Alhaj Textile Mills Limited,99.1,-1.3930348258706524,-0.09950248756218338,188263,-31.275074195891754
ALARABANK,Al-Arafah Islami Bank PLC,14.3,0.0,3.4965034965034962,171561,-36.019556510259335
ALIF,Alif Manufacturing Company Ltd.,5.4,1.8867924528301987,0.0,1092216,139.33682625873504
ALLTEX,Alltex Industries Limited,16.7,0.6024096385542039,0.0,71843,-50.894376738686155
AMANFEED,Aman Feed PLC,34.9,2.3460410557184668,0.29325513196481356,1993897,-20.316918463291938
AMBEEPHA,Ambee Pharmaceuticals PLC,759.1,-2.71690375496603,0.012815583749842721,2326,-39.865563598759046
AMCLPRAN,Agricultural Marketing Co. Ltd.,219.1,1.6233766233766236,-0.18552875695733104,21712,85.57264957264957
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,32.5,1.8808777429467132,0.0,320233,68.04838371116708
ANWARGALV,Anwar Galvanizing Ltd.,121.1,1.7647058823529362,0.0,1436650,-5.386885416481444
AOL,Associated Oxygen Ltd,18.1,-1.6304347826086802,1.086956521739146,666304,87.30662948480445
APEXFOODS,Apex Foods Limited,273.0,-1.9748653500897666,-1.1131059245960584,36826,26.81129476584022
APEXFOOT,Apex Footwear Ltd.,200.7,-0.594353640416056,0.04952947003466781,62907,-48.02835402880016
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,352.6,-3.158472946992584,1.6204339467179283,204513,-35.466536240573035
APEXTANRY,Apex Tannery Limited.,104.8,-3.1423290203327223,1.5711645101663612,189414,-19.022008652974673
APOLOISPAT,Appollo Ispat Complex Ltd.,3.3,-2.941176470588238,0.0,871724,155.99863737412596
ARAMIT,Aramit Limited,181.9,-0.16465422612512787,-0.21953896816683713,23917,-25.937509677019786
ARAMITCEM,Aramit Cement Limited,13.0,0.0,2.307692307692313,35670,-12.92991920326116
ARGONDENIM,Argon Denims Ltd.,18.8,2.1739130434782727,0.543478260869573,1546760,25.349586736004575
ASIAINS,Asia Insurance PLC,44.5,-0.8908685968819567,-0.8908685968819567,1546201,21.29387898546859
ASIAPACINS,Asia Pacific General Insurance PLC,46.6,0.4310344827586268,-0.8620689655172384,345786,1.406492859028124
ASIATICLAB,Asiatic Laboratories Ltd,124.8,-3.777949113338467,2.3130300693909023,453666,-78.12795598457609
ATLASBANG,Atlas Bangladesh Limited,71.3,0.9915014164305991,-0.14164305949007694,7193,-24.85374007521939
AZIZPIPES,Aziz Pipes Limited.,69.8,1.7492711370262433,-0.583090379008734,54135,100.24042907342334
BANGAS,Bangas Limited,135.2,0.5952380952380826,0.4464285714285672,117780,8.554996405463696
