Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,2.9,0.0,3.448275862068969,93438,-54.78310524380093
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,18.6,0.0,1.0752688172042972,178697,5.184561684393928
AAMRANET,aamra networks ltd,16.7,0.0,0.0,193650,93.2287613003652
AAMRATECH,Aamra Technologies Limited,13.0,-1.5151515151515098,0.0,84824,50.88405848660571
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.1,0.0,0.0,1661146,129.53833823874862
ABBANK,AB Bank PLC,4.3,-2.2727272727272845,0.0,239176,-31.9720693431176
ACFL,Aman Cotton Fibrous PLC,22.1,4.739336492890995,0.0,116460,-41.277612783187024
ACI,Advanced Chemical Industries PLC,189.7,2.2641509433962206,0.16172506738545087,51116,33.72400261608895
ACIFORMULA,ACI Formulations PLC,139.8,0.6479481641468723,0.0,50569,69.07619779999331
ACMELAB,ACME Laboratories Ltd.,77.4,1.1764705882353015,0.0,224712,93.82083527402577
ACMEPL,ACME Pesticides Ltd,24.3,2.5316455696202596,1.2658227848101298,4073333,40.57876581726945
ACTIVEFINE,Active Fine Chemicals Ltd.,6.9,4.5454545454545565,1.5151515151515234,368896,149.66228562920452
ADNTEL,ADN Telecom Ltd.,61.3,-0.8090614886731393,0.32362459546926026,486080,-8.97685096757038
ADVENT,Advent Pharma Ltd.,14.4,2.85714285714286,5.71428571428572,429677,222.32866230570724
AFCAGRO,AFC Agro Biotech Ltd.,7.1,2.898550724637671,0.0,157450,-35.56479533791139
AFTABAUTO,Aftab Automobiles Ltd.,30.6,0.0,1.3071895424836555,278691,-54.66463434472257
AGNISYSL,Agni Systems PLC,27.9,2.5735294117647034,0.7352941176470562,3295205,74.42828664380625
AGRANINS,Agrani Insurance PLC,23.8,-0.4184100418409953,-1.2552301255230007,67292,-7.178327080114764
