Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,2.8,3.7037037037036904,3.7037037037036904,97613,-90.70513491947109
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,18.2,0.0,0.0,71776,-85.39838311342211
AAMRANET,aamra networks ltd,16.1,-0.6172839506172708,-1.2345679012345634,51628,-64.66788026443656
AAMRATECH,Aamra Technologies Limited,11.9,0.0,0.0,3409,-96.621206414653
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,2.9,3.5714285714285747,0.0,1340763,-71.45055537527118
ABBANK,AB Bank PLC,7.0,0.0,0.0,3491293,-72.01710187869634
ACFL,Aman Cotton Fibrous PLC,16.6,-4.597701149425271,-4.597701149425271,500,-99.44077218177141
ACI,Advanced Chemical Industries PLC,209.2,-0.946969696969697,0.0,124225,-58.219401534337614
ACIFORMULA,ACI Formulations PLC,142.9,0.6338028169014125,-0.7042253521126761,4530,-96.50360445192263
ACMELAB,ACME Laboratories Ltd.,78.0,-0.5102040816326603,-0.25510204081633014,162202,-74.58270391565699
ACMEPL,ACME Pesticides Ltd,16.4,0.0,0.6097560975609843,1047395,-73.74206228831724
ACTIVEFINE,Active Fine Chemicals Ltd.,6.8,3.030303030303033,0.0,232862,-59.56870881768225
ADNTEL,ADN Telecom Ltd.,58.8,0.34129692832763775,0.17064846416382495,124796,-73.63707995952487
ADVENT,Advent Pharma Ltd.,13.3,-2.2058823529411686,-0.7352941176470562,21975,-91.50937928636284
AFCAGRO,AFC Agro Biotech Ltd.,7.4,7.246376811594203,0.0,42213,-58.22769778833309
AFTABAUTO,Aftab Automobiles Ltd.,28.0,0.0,-0.7142857142857117,23950,-90.68955597540021
AGNISYSL,Agni Systems PLC,20.5,-0.9661835748792237,0.48309178743962045,318316,-61.3756986121189
AGRANINS,Agrani Insurance PLC,22.4,0.0,-0.44642857142856196,10630,-42.09293457536635
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,3.7,2.77777777777778,2.77777777777778,36620,-92.49348663401955
AIL,Alif Industries Ltd.,28.1,1.4440433212996466,0.0,76655,-82.86472397575065
AL-HAJTEX,Alhaj Textile Mills Limited,126.6,0.4761904761904716,0.0,26058,-71.72556721389742
ALARABANK,Al-Arafah Islami Bank PLC,16.7,0.6024096385542039,0.6024096385542039,144747,-69.47418590869692
