Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,3.1,3.333333333333336,3.333333333333336,754,-99.10703711599042
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,22.7,0.4424778761061852,0.4424778761061852,73215,-82.17559286877642
AAMRANET,aamra networks ltd,21.2,0.47393364928908943,3.3175355450236927,36946,-75.65915170042032
AAMRATECH,Aamra Technologies Limited,14.3,0.7042253521126861,-0.7042253521126736,3614,-94.67126701169254
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.2,3.2258064516129057,0.0,22607,-96.54990332037659
ABBANK,AB Bank PLC,5.0,0.0,0.0,36603,-98.28861738631576
ACFL,Aman Cotton Fibrous Ltd.,19.3,1.0471204188481638,1.0471204188481638,5055,-91.82025599119726
ACI,Advanced Chemical Industries PLC,179.5,0.4476776720761116,0.4476776720761116,20,-99.79810216030688
ACIFORMULA,ACI Formulations PLC,144.3,2.1231422505307855,0.1415428167020443,21,-99.94027813326508
ACMELAB,ACME Laboratories Ltd.,79.3,1.0191082802547733,0.5095541401273957,15234,-88.72407514322512
ACMEPL,ACME Pesticides Ltd,16.6,-0.5988023952095681,0.5988023952095893,145929,-92.21312065877034
ACTIVEFINE,Active Fine Chemicals Ltd.,8.4,0.0,0.0,5136,-94.81944724631833
ADNTEL,ADN Telecom Ltd.,77.0,1.0498687664041957,0.6561679790026247,53206,-65.23710585806317
ADVENT,Advent Pharma Ltd.,15.5,1.3071895424836555,0.6535947712418277,17450,-89.82258045702154
AFCAGRO,AFC Agro Biotech Ltd.,7.8,0.0,0.0,510,-99.1522888201855
AFTABAUTO,Aftab Automobiles Ltd.,38.1,8.547008547008547,1.4245014245014245,610896,400.61542748035305
AGNISYSL,Agni Systems PLC,27.5,0.36496350364964025,0.36496350364964025,221477,-89.94735315597381
AGRANINS,Agrani Insuarnce Co. Ltd.,27.0,0.0,0.0,700,-99.30141812121394
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,4.4,2.32558139534885,0.0,2302,-99.62132614807102
AIL,Alif Industries Ltd.,55.9,1.451905626134296,1.2704174228675058,134317,-76.46822824506387
AL-HAJTEX,Alhaj Textile Mills Limited,166.4,1.4634146341463448,-1.2195121951219512,6625,-92.95047777139331
ALARABANK,Al-Arafah Islami Bank PLC,16.8,-0.5917159763313483,0.0,53066,-1.360645377151567
ALIF,Alif Manufacturing Company Ltd.,5.5,0.0,0.0,100557,-57.632738702147925
ALLTEX,Alltex Industries Limited,13.8,0.0,1.4492753623188355,1462,-99.14220000469385
AMANFEED,Aman Feed Ltd.,26.5,1.9230769230769231,1.1538461538461564,31348,-88.20834383428186
AMBEEPHA,Ambee Pharmaceuticals PLC,819.1,-0.2678680141239415,2.15511993181542,1488,-42.32558139534884
AMCLPRAN,Agricultural Marketing Co. Ltd.,228.3,-0.3926701570680529,-5.977312390924952,1548,-34.043459735832975
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,21.3,-3.1818181818181785,4.545454545454546,2,-99.94944388270982
ANWARGALV,Anwar Galvanizing Ltd.,75.1,0.8053691275167709,2.684563758389262,11387,-87.92432420967793
AOL,Associated Oxygen Ltd,16.3,1.8750000000000044,0.6250000000000089,221,-99.8755735720519
APEXFOODS,Apex Foods Limited,233.3,-0.1284246575342393,-0.8133561643835641,14,-99.83110145976596
APEXFOOT,Apex Footwear Ltd.,229.8,0.70113935144611,0.70113935144611,210,-98.90687626880434
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,155.3,0.9752925877763328,1.1703511053315883,1020,-99.13784359468507
APEXTANRY,Apex Tannery Limited.,80.0,2.6957637997432533,3.8510911424903718,4,-99.94697773064686
APOLOISPAT,Appollo Ispat Complex Ltd.,2.6,0.0,-3.8461538461538494,8057,-97.93104687949382
ARAMIT,Aramit Limited,220.0,-1.9607843137254926,0.2673796791443825,427,-96.6963249516441
ARAMITCEM,Aramit Cement Limited,12.0,2.56410256410257,0.0,14574,161.4639397201292
ARGONDENIM,Argon Denims Ltd.,20.5,0.9852216748768439,0.49261083743841316,430668,-82.47098155958396
ASIAINS,Asia Insurance PLC,27.5,-1.7857142857142856,7.857142857142854,22685,-22.250402714466873
ASIAPACINS,Asia Pacific General Insurance Company Limited,33.9,2.108433734939746,0.30120481927709125,3419,-48.07108140947752
ASIATICLAB,Asiatic Laboratories Ltd,61.0,1.328903654485045,1.328903654485045,344274,-64.97179624926743
ATLASBANG,Atlas Bangladesh Limited,59.5,0.16835016835017075,0.16835016835017075,1000,50.150150150150154
AZIZPIPES,Aziz Pipes Limited.,48.7,1.0373443983402488,-0.4149377593361055,8900,-50.044903457566235
BANGAS,Bangas Limited,121.0,0.49833887043188896,0.49833887043188896,4467,-94.00394636169614
BANKASIA,Bank Asia PLC,18.2,1.1111111111111072,0.5555555555555635,6273,-98.63310104985162
BARKAPOWER,Baraka Power Ltd.,8.6,0.0,0.0,67308,-97.48660553583085
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,876.6,0.5275229357798191,0.9174311926605505,160,-83.35067637877212
BATBC,British American Tobacco Bangladesh Co Ltd,278.4,-0.3579098067287044,0.21474588403723077,29288,-74.49047137929833
BAYLEASING,Bay Leasing and Investment Ltd.,3.9,2.631578947368424,5.263157894736848,727,-99.73205565281489
BBS,Bangladesh Building Systems PLC,11.8,0.854700854700867,1.7094017094017186,43566,-92.19676629524616
BBSCABLES,BBS Cables PLC,20.0,1.0101010101010066,0.0,138241,-75.86983349537526
BDAUTOCA,Bangladesh Autocars Limited,133.3,1.7557251908397034,1.1450381679389312,5630,-92.93113189779648
BDCOM,BDCOM Online Ltd.,29.5,0.0,1.0169491525423753,309354,-82.65824601371851
BDFINANCE,Bangladesh Finance PLC,12.4,1.6393442622950907,2.459016393442629,1200,-99.70289454984811
BDLAMPS,Bangladesh Lamps PLC,153.6,-1.8530351437699717,4.089456869009588,1534,-93.53969256685617
BDTHAI,Bangladesh Thai Aluminium Ltd.,12.9,0.7812499999999972,0.7812499999999972,20160,-95.3683707508937
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,15.8,1.282051282051289,0.6410256410256387,77245,-85.60508224735517
BDWELDING,Bangladesh Welding Electrodes Ltd.,9.8,0.0,0.0,7200,-81.01666315123391
BEACHHATCH,Beach Hatchery Ltd,55.3,1.0968921389396604,0.5484460694698302,117552,-83.97926266339034
