Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,3.2,0.0,0.0,42789,-95.02595769117205
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,22.1,1.8433179723502402,1.3824884792626762,267772,-74.54767012688525
AAMRANET,aamra networks ltd,21.9,-1.3513513513513546,1.3513513513513546,114751,-90.93063159400565
AAMRATECH,Aamra Technologies Limited,14.9,-0.6666666666666643,1.3333333333333286,101151,-83.87543638711324
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.3,3.124999999999989,0.0,8618,-99.65577843282927
ABBANK,AB Bank PLC,5.9,0.0,1.6949152542372818,232415,-85.56754870327454
ACFL,Aman Cotton Fibrous Ltd.,19.4,0.0,0.0,5701,-93.78969269817755
ACI,Advanced Chemical Industries PLC,192.4,-0.20746887966805275,0.0,738,-97.85962877030163
ACIFORMULA,ACI Formulations PLC,155.7,0.5164622336991497,0.25823111684958405,461,-99.63748456753717
ACMELAB,ACME Laboratories Ltd.,83.4,0.4819277108433803,0.24096385542169016,55462,-90.68842088297315
ACMEPL,ACME Pesticides Ltd,17.2,0.5847953216374144,1.1695906432748495,735967,-81.01170361036333
ACTIVEFINE,Active Fine Chemicals Ltd.,9.1,2.2471910112359472,3.370786516853921,13701,-93.68402127914588
ADNTEL,ADN Telecom Ltd.,87.0,0.4618937644341867,0.11547344110855488,64021,-95.81978746674066
ADVENT,Advent Pharma Ltd.,16.9,1.807228915662633,1.807228915662633,412237,-72.16450502911593
AFCAGRO,AFC Agro Biotech Ltd.,8.0,1.265822784810122,0.0,33509,-84.05616432490044
AFTABAUTO,Aftab Automobiles Ltd.,39.5,1.542416452442163,0.5141388174807271,306681,-71.5564422111112
AGNISYSL,Agni Systems PLC,28.3,-0.3521126760563305,1.0563380281690167,725366,-89.20412483081354
AGRANINS,Agrani Insuarnce Co. Ltd.,27.3,-0.36496350364962726,0.7299270072992805,13141,-94.51367927088423
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,4.3,4.87804878048781,0.0,129733,-88.34200196976342
AIL,Alif Industries Ltd.,61.6,-0.964630225080388,0.8038585209003215,281956,-89.54732095325515
AL-HAJTEX,Alhaj Textile Mills Limited,172.0,1.9561351511559049,0.0,32883,-88.05679044630405
ALARABANK,Al-Arafah Islami Bank PLC,17.1,0.0,-0.5847953216374352,37051,-56.34793468272108
ALIF,Alif Manufacturing Company Ltd.,5.9,1.7241379310344922,1.7241379310344922,17041,-97.31713000135395
ALLTEX,Alltex Industries Limited,11.9,0.8474576271186409,0.0,217,-99.85725374626689
AMANFEED,Aman Feed Ltd.,28.0,0.0,1.071428571428574,132132,-88.0613791053353
AMBEEPHA,Ambee Pharmaceuticals PLC,832.3,-0.5852842809364657,-0.5852842809364657,1,-99.98977714168882
AMCLPRAN,Agricultural Marketing Co. Ltd.,248.7,0.9334415584415514,-0.852272727272725,2369,-58.16704926717288
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,24.0,-0.4149377593361055,1.6597510373443924,25875,-77.35190112737203
ANWARGALV,Anwar Galvanizing Ltd.,84.7,0.11820330969268147,0.11820330969268147,61196,-92.27221756392254
AOL,Associated Oxygen Ltd,15.3,3.378378378378378,2.7027027027026933,28232,-92.45841469636785
APEXFOODS,Apex Foods Limited,261.1,-0.1529636711280984,-1.4913957934990352,3294,-93.55495118276625
APEXFOOT,Apex Footwear Ltd.,242.0,-0.2061855670103093,0.8247422680412372,3488,-96.60472496130672
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,152.0,0.4626569729015126,0.4626569729015126,2343,-98.44944310984931
APEXTANRY,Apex Tannery Limited.,81.0,-0.49140049140049835,0.12285012285011586,15321,-82.59451967645187
APOLOISPAT,Appollo Ispat Complex Ltd.,3.0,0.0,0.0,17625,-92.96906788788804
ARAMIT,Aramit Limited,251.7,-2.2903726708074665,-0.6211180124223691,16505,-91.2609073195527
