Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,3.2,0.0,0.0,300,-99.9512147526588
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,23.4,0.8620689655172384,1.7241379310344922,37842,-96.30984003650958
AAMRANET,aamra networks ltd,22.0,0.4566210045662165,1.3698630136986336,20704,-90.0359502760038
AAMRATECH,Aamra Technologies Limited,14.9,0.6756756756756733,-0.6756756756756852,1905,-95.68164301582264
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.4,0.0,0.0,12586,-99.27252759956072
ABBANK,AB Bank PLC,5.8,1.7543859649122744,0.0,27585,-92.08008062038651
ACFL,Aman Cotton Fibrous Ltd.,20.0,1.5228426395939123,1.5228426395939123,13010,-79.64706986639968
ACI,Advanced Chemical Industries PLC,184.0,1.4332965821389163,1.8191841234840036,51,-99.87787356321839
ACIFORMULA,ACI Formulations PLC,146.2,1.0366275051831375,-0.2764340013821543,48299,-12.924569120934592
ACMELAB,ACME Laboratories Ltd.,80.2,0.0,0.872817955112223,3536,-97.92837181507672
ACMEPL,ACME Pesticides Ltd,17.3,0.5813953488372177,0.5813953488372177,324014,-77.16468064353352
ACTIVEFINE,Active Fine Chemicals Ltd.,9.2,3.370786516853921,0.0,40530,-39.614714164394584
ADNTEL,ADN Telecom Ltd.,81.1,1.7565872020075175,1.6311166875784155,75555,-61.08501498810222
ADVENT,Advent Pharma Ltd.,16.2,1.886792452830182,1.2578616352201324,7800,-96.76527061828949
AFCAGRO,AFC Agro Biotech Ltd.,8.4,2.4390243902439157,2.4390243902439157,1,-99.99775174801592
AFTABAUTO,Aftab Automobiles Ltd.,37.0,0.8174386920980847,0.8174386920980847,20847,-96.3636141631882
AGNISYSL,Agni Systems PLC,27.9,0.0,1.433691756272409,91765,-94.64327097582773
AGRANINS,Agrani Insuarnce Co. Ltd.,27.5,1.102941176470591,1.102941176470591,1,-99.99914422393948
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,4.5,2.2727272727272645,0.0,71891,-74.81520665326113
AIL,Alif Industries Ltd.,56.3,0.896057347670251,0.896057347670251,91557,-90.37853447542064
AL-HAJTEX,Alhaj Textile Mills Limited,169.0,0.8353221957040607,-0.9546539379474906,40257,-86.76992546436881
