Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,3.1,0.0,3.2258064516129057,930891,86.32539706368031
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,23.8,-2.459016393442614,1.6393442622950907,628960,-49.79417495567797
AAMRANET,aamra networks ltd,20.7,0.4854368932038731,0.0,472713,68.4908948983629
AAMRATECH,Aamra Technologies Limited,17.6,4.142011834319543,0.5917159763313694,494529,46.35712002651735
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.3,0.0,0.0,804383,-81.81277387966107
ABBANK,AB Bank PLC,4.8,-4.0000000000000036,0.0,613651,-49.513939280254974
ACFL,Aman Cotton Fibrous PLC,24.0,0.0,0.0,5337,-98.42570551224303
ACI,Advanced Chemical Industries PLC,200.5,-0.6934125804853917,1.5354135710747867,70220,-37.02637502578314
ACIFORMULA,ACI Formulations PLC,151.8,-1.683937823834193,0.0,59935,-71.02419686238488
ACMELAB,ACME Laboratories Ltd.,82.5,0.12135922330096396,0.24271844660192793,545806,-20.128717493199016
ACMEPL,ACME Pesticides Ltd,23.2,0.0,0.0,1552484,-21.126202425019585
ACTIVEFINE,Active Fine Chemicals Ltd.,7.0,0.0,0.0,259407,-49.11782416896977
ADNTEL,ADN Telecom Ltd.,68.8,0.4379562043795579,0.4379562043795579,280463,-53.637498243612946
ADVENT,Advent Pharma Ltd.,16.0,-0.6211180124223691,1.242236024844716,236728,-67.26939891768127
AFCAGRO,AFC Agro Biotech Ltd.,8.1,-2.40963855421688,-1.2048192771084507,266524,3.1747076334666287
AFTABAUTO,Aftab Automobiles Ltd.,30.8,-1.9108280254777004,0.0,212848,-3.708294691126241
AGNISYSL,Agni Systems PLC,30.9,1.9801980198019733,0.0,2902267,-8.272595593001672
AGRANINS,Agrani Insurance PLC,28.0,5.263157894736836,0.0,399636,153.866090712743
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,4.3,0.0,0.0,423807,-17.681644164486375
AIL,Alif Industries Ltd.,33.3,-1.4792899408284024,0.0,239832,72.72740367302845
AL-HAJTEX,Alhaj Textile Mills Limited,102.3,-1.1594202898550752,0.0,188751,-7.0892381604012735
ALARABANK,Al-Arafah Islami Bank PLC,15.6,0.6451612903225784,-0.6451612903225784,331302,-24.204529855868223
ALIF,Alif Manufacturing Company Ltd.,5.5,1.8518518518518452,1.8518518518518452,354167,-2.6259354774853043
ALLTEX,Alltex Industries Limited,17.4,0.0,0.5747126436781691,126027,-36.31944619893383
AMANFEED,Aman Feed PLC,34.2,0.5882352941176554,0.5882352941176554,738022,-23.990327079029164
AMBEEPHA,Ambee Pharmaceuticals PLC,754.0,-0.3304692663582287,-0.18506278916060506,740,-61.15485564304461
AMCLPRAN,Agricultural Marketing Co. Ltd.,220.9,-0.719101123595503,-0.044943820224716546,5280,-61.57484899206753
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,32.6,-0.3058103975535212,-0.6116207951070424,50540,-59.08917975990998
ANWARGALV,Anwar Galvanizing Ltd.,117.6,0.34129692832763775,0.17064846416382495,283762,-32.71157904721254
AOL,Associated Oxygen Ltd,17.8,-3.26086956521738,-1.6304347826086802,610794,-69.2688603656478
APEXFOODS,Apex Foods Limited,283.1,0.46132008516678896,0.283889283179564,60487,-29.52532972922589
APEXFOOT,Apex Footwear Ltd.,204.9,-0.3404669260700334,0.6809338521400806,71085,-71.05082039983547
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,384.5,-3.7305958938407553,0.9013520280420689,112809,-71.29089067486474
APEXTANRY,Apex Tannery Limited.,104.0,-1.0466222645099852,0.6660323501427239,156495,-49.551265932960675
APOLOISPAT,Appollo Ispat Complex Ltd.,3.3,0.0,0.0,1130427,43.54045295937181
ARAMIT,Aramit Limited,210.0,-0.42674253200569257,0.9483167377904219,21766,-27.97723437344893
ARAMITCEM,Aramit Cement Limited,11.7,-0.847457627118656,1.6949152542372818,39722,-21.530590071314275
ARGONDENIM,Argon Denims Ltd.,19.9,0.5050505050504942,1.0101010101010066,983171,-23.510007709908283
ASIAINS,Asia Insurance PLC,44.4,1.8348623853210944,0.9174311926605472,919175,84.0451795950976
ASIAPACINS,Asia Pacific General Insurance PLC,46.5,2.4229074889867874,1.1013215859030838,497821,96.34346430233566
ASIATICLAB,Asiatic Laboratories Ltd,134.4,5.411764705882358,1.7254901960784226,1068175,-30.630554572405483
ATLASBANG,Atlas Bangladesh Limited,71.5,1.9971469329529326,2.139800285306705,8636,-76.73804713804714
AZIZPIPES,Aziz Pipes Limited.,76.5,-3.7735849056603774,-0.5031446540880575,62783,82.5724089798767
BANGAS,Bangas Limited,134.7,-1.463057790782736,-0.5120702267739493,61285,-42.054404659474486
BANKASIA,Bank Asia PLC,18.4,0.0,-0.5434782608695536,657969,-55.84951086602782
BARKAPOWER,Baraka Power Ltd.,8.2,-1.2048192771084507,0.0,388577,1.5412395245100985
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,884.5,1.5266299357208395,1.584022038567488,198,-70.35928143712576
BATBC,British American Tobacco Bangladesh Co Ltd,217.9,-0.774134790528228,0.09107468123862343,155629,-42.334000296428044
BAYLEASING,Bay Leasing and Investment Ltd.,4.7,2.1739130434782727,2.1739130434782727,1117787,483.89287337348577
BBS,Bangladesh Building Systems PLC,15.9,-1.242236024844727,1.242236024844716,1905790,-45.35657473555517
BBSCABLES,BBS Cables PLC,23.4,-0.4255319148936231,0.4255319148936231,787137,-36.08410744445888
BDAUTOCA,Bangladesh Autocars Limited,210.0,-2.5522041763341066,1.1136890951276128,69786,-31.063981112878214
BDCOM,BDCOM Online Ltd.,33.5,0.6006006006006092,0.3003003003003046,1668683,-47.42257062042755
BDFINANCE,Bangladesh Finance PLC,13.4,0.0,0.7462686567164152,368269,-5.2832867382867255
BDLAMPS,Bangladesh Lamps PLC,182.0,1.789709172259501,0.11185682326621288,43750,-12.749536326107332
BDTHAI,Bangladesh Thai Aluminium Ltd.,20.0,-2.4390243902439024,0.4878048780487874,4249404,-35.91250543500473
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,24.3,-3.1872509960159388,0.0,2221668,-6.049585490738031
BDWELDING,Bangladesh Welding Electrodes Ltd.,14.0,-4.109589041095888,-0.6849315068493127,577031,178.12475900362458
BEACHHATCH,Beach Hatchery Ltd,33.3,-1.1869436201780583,-0.5934718100890292,231447,-10.00618241627492
BEACONPHAR,Beacon Pharmaceuticals PLC,109.8,-0.45330915684496825,0.1813236627379899,499157,20.62672334420002
BENGALWTL,Bengal Windsor Thermoplastics PLC,25.1,0.40000000000000563,0.7999999999999973,222589,-41.080352794189274
BERGERPBL,Berger Paints Bangladesh Ltd.,1424.9,-0.1961196329761122,0.021012817818866325,12249,-55.474372955288985
BESTHLDNG,Best Holdings PLC,14.7,-1.342281879194638,0.0,736808,-66.17617760068309
BEXIMCO,Bangladesh Export Import Company Ltd.,30.6,4.436860068259388,0.6825938566552877,9101993,-56.073840982163034
BGIC,Bangladesh General Insurance Company PLC,41.5,5.063291139240507,0.0,240742,66.43069478050467
BIFC,Bangladesh Industrial Finance Company Ltd.,4.6,9.523809523809511,9.523809523809511,92849,-19.312957861531377
BNICL,Bangladesh National Insurance Company Ltd,118.6,-1.658374792703151,-0.24875621890547028,585025,-56.07089329212434
BPML,Bashundhara Paper Mill Ltd.,28.7,0.3496503496503422,1.3986013986013937,60153,-9.95464275556487
BPPL,Baraka Patenga Power Ltd.,20.2,-0.4926108374384306,0.49261083743841316,1437429,-55.770979898879006
BRACBANK,BRAC Bank PLC,63.6,-2.9007633587786237,0.0,8512112,-25.42357616056499
BSC,Bangladesh Shipping Corporation,112.7,0.4456327985739751,0.0,446778,-52.66806155150039
BSCPLC,Bangladesh Submarine Cables PLC,154.9,-1.6507936507936471,0.9523809523809524,105238,-83.039123252347
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,108.0,2.2727272727272783,1.3257575757575812,486335,-58.76671934560549
BSRMSTEEL,BSRM Steels Limited,86.9,0.34642032332564826,-0.6928406466512637,442692,-81.70718403723586
BXPHARMA,Beximco Pharmaceuticals Plc,145.0,3.1294452347083968,-0.07112375533427762,1860319,-13.216575217597782
CAPITECGBF,CAPITEC GRAMEEN BDT10 (MUTUAL FUND) Units,7.6,0.0,0.0,1788945,0.05128555033813788
CAPMBDBLMF,CAPM BDBL Mutual Fund 01 Units,9.9,-0.9999999999999963,0.0,910835,-38.633729939498465
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund Units,10.7,-2.7272727272727337,0.0,906718,-34.91476709898042
CENTRALINS,Central Insurance PLC,43.1,1.8912529550827526,2.8368794326241202,654749,28.951820493277165
CENTRALPHL,Central Pharmaceuticals Ltd.,10.7,3.883495145631054,0.9708737864077635,1856334,-6.449112635967069
CITYBANK,City Bank PLC,31.3,-2.187499999999998,0.0,6382230,-26.518210093238608
CITYGENINS,City Insurance PLC,107.0,-0.27958993476234595,0.0,87502,-31.814852333826853
CLICL,Chartered Life Insurance PLC,54.7,1.8621973929236497,-0.7448789571694705,254086,-1.4425631775954695
CNATEX,C & A Textiles Ltd,3.1,-3.1250000000000027,0.0,595598,-44.577490345693946
CONFIDCEM,Confidence Cement PLC,67.0,-1.1799410029498483,0.0,309603,-65.99491905748846
CONTININS,Continental Insurance PLC,34.5,4.229607250755282,0.6042296072507424,1316085,283.0382635167976
COPPERTECH,Coppertech Industries Ltd,27.0,-0.3690036900369056,0.3690036900368925,592158,28.051327961802446
CROWNCEMNT,Crown Cement PLC,63.9,-3.3282904689863777,0.0,39319,-81.69480951782381
CRYSTALINS,Crystal Insurance Company Ltd,74.7,0.809716599190295,0.6747638326585695,298363,-57.77382133450706
CVOPRL,CVO Petrochemical Refinery PLC,172.1,-0.6351039260969945,0.17321016166282413,244548,-61.098137531258544
DACCADYE,Dacca Dyeing and Manufacturing Company Limited,17.3,0.0,0.0,197399,51.28446835578854
DAFODILCOM,Daffodil Computers PLC.,160.4,1.6476552598225565,0.1267427122940359,412701,44.49910366656396
DBH,DBH Finance PLC,41.5,1.2195121951219512,0.9756097560975575,357947,-47.490156613992575
DBH1STMF,DBH First Mutual Fund Units,4.8,2.1276595744680775,0.0,233882,-67.60305072819098
DELTALIFE,Delta Life Insurance Company Ltd.,81.2,0.7444168734491422,0.0,124331,-22.468539928411968
DELTASPINN,Delta Spinners Limited,6.8,0.0,1.4705882352941255,188225,-38.50323288888598
DESCO,Dhaka Electric Supply Co. Ltd.,25.6,2.4000000000000057,1.2000000000000028,291102,98.453829634932
DESHBANDHU,Deshbandhu Polymer Limited,21.6,0.9345794392523498,0.9345794392523498,744191,-1.1011632249224892
DGIC,Desh General Insurance Company Ltd,30.3,4.4827586206896575,0.34482758620690146,964169,125.56298982337115
DHAKABANK,Dhaka Bank PLC,12.3,-0.8064516129032229,0.8064516129032229,982184,-71.52494767747115
DHAKAINS,Dhaka Insurance Limited,44.4,4.716981132075472,-0.4716981132075371,259906,141.4518361621285
DOMINAGE,Dominage Steel Building Systems Ltd,79.3,-0.5018820577164437,0.0,1351965,-30.63078872064367
DOREENPWR,Doreen Power Generations & Systems Ltd.,30.4,0.33003300330032304,0.6600660066006577,269210,-59.0867504961991
DSHGARME,Desh Garments Limited.,153.4,-1.287001287001287,0.06435006435006069,89233,-76.5710249799142
DSSL,Dragon Sweater & Spinning Ltd.,11.2,0.9009009009008978,0.9009009009008978,2806122,-47.92131375116341
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,203.0,-0.6363191385217872,1.8110621634850652,34342,37.48348612834781
DUTCHBANGL,Dutch-Bangla Bank PLC,44.1,-0.6756756756756693,0.0,342042,-82.55184195746335
EASTERNINS,Eastern Insurance PLC,60.5,0.3316749585406349,0.16583747927031744,171206,23.12372349912263
EASTLAND,Eastland Insurance PLC,26.6,2.307692307692313,0.3846153846153901,541503,-22.25235754241279
