Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,3.4,-2.85714285714286,2.85714285714286,860321,-41.59899316216457
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,21.7,0.0,0.9216589861751119,452577,197.35676741130092
AAMRANET,aamra networks ltd,17.7,-10.606060606060613,-1.0101010101010066,876562,700.1551816995135
AAMRATECH,Aamra Technologies Limited,16.6,-8.79120879120878,0.0,247051,-2.6749027934809586
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.5,-2.77777777777778,2.77777777777778,2331356,11.22865759257024
ABBANK,AB Bank PLC,4.5,-2.173913043478253,0.0,225637,-38.444057661039515
ACFL,Aman Cotton Fibrous PLC,22.0,-5.579399141630905,1.7167381974248865,218177,55.532981172964924
ACI,Advanced Chemical Industries PLC,188.7,-0.6319115323854749,-0.052659294365452504,8809,1.0670032124827902
ACIFORMULA,ACI Formulations PLC,150.2,-3.346203346203357,0.0,116213,-9.419476531200797
ACMELAB,ACME Laboratories Ltd.,77.9,-1.5170670037926532,0.884955752212393,119543,4.958953422011502
ACMEPL,ACME Pesticides Ltd,24.1,-4.365079365079357,0.0,3320737,-15.472462611229588
ACTIVEFINE,Active Fine Chemicals Ltd.,5.8,-4.918032786885243,1.6393442622950907,412184,144.51365283882947
ADNTEL,ADN Telecom Ltd.,59.3,-4.045307443365696,0.8090614886731393,75503,64.8105299921418
ADVENT,Advent Pharma Ltd.,13.8,-2.8169014084506943,1.4084507042253596,108191,-33.642251689748655
AFCAGRO,AFC Agro Biotech Ltd.,6.5,-4.411764705882351,0.0,92442,47.33671225016735
AFTABAUTO,Aftab Automobiles Ltd.,27.0,-2.8776978417266212,0.0,78657,9.030800365944943
AGNISYSL,Agni Systems PLC,30.1,-0.9868421052631486,1.9736842105263206,1053849,18.722547109976038
AGRANINS,Agrani Insurance PLC,28.7,-4.013377926421403,0.0,138574,7.988435432463394
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,5.8,3.5714285714285747,0.0,4555080,79.63208996984363
AIL,Alif Industries Ltd.,32.8,-4.9275362318840665,-0.5797101449275445,85763,-41.57236774874817
AL-HAJTEX,Alhaj Textile Mills Limited,78.0,-7.363420427553448,0.23752969121140477,246818,111.47973609802074
ALARABANK,Al-Arafah Islami Bank PLC,16.3,-4.117647058823525,0.0,83082,1130.1154871187443
ALIF,Alif Manufacturing Company Ltd.,5.4,-1.818181818181812,1.818181818181812,272787,-30.319045672831308
ALLTEX,Alltex Industries Limited,23.4,-2.0920502092050213,0.0,521329,163.85316550512948
AMANFEED,Aman Feed PLC,32.8,-7.0821529745042495,0.28328611898017403,505753,-20.56639008385438
AMBEEPHA,Ambee Pharmaceuticals PLC,759.2,1.769436997319041,1.675603217158177,882,-42.01183431952663
AMCLPRAN,Agricultural Marketing Co. Ltd.,218.6,-1.5758667266996849,-0.9455200360198084,2874,125.41176470588236
