Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,3.1,0.0,0.0,633367,-60.62406707312903
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,18.7,-2.094240837696346,1.5706806282722363,446906,-12.214908533052048
AAMRANET,aamra networks ltd,17.8,0.0,0.0,533380,11.844091793598604
AAMRATECH,Aamra Technologies Limited,14.0,-2.097902097902103,-2.097902097902103,148164,-73.78625832647754
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.3,3.124999999999989,3.124999999999989,4278365,-16.571766534755483
ABBANK,AB Bank PLC,4.4,0.0,2.2727272727272645,885938,103.33529950447897
ACFL,Aman Cotton Fibrous PLC,23.9,-2.0491803278688527,0.0,344878,-35.69727875301817
ACI,Advanced Chemical Industries PLC,195.4,0.6697578567748641,0.9788768675940267,50929,-14.55009144141877
ACIFORMULA,ACI Formulations PLC,145.0,0.6944444444444444,0.6250000000000039,59396,-17.36323668540264
ACMELAB,ACME Laboratories Ltd.,81.2,2.267002518891684,0.0,2038128,50.47776273258724
ACMEPL,ACME Pesticides Ltd,24.3,-5.078125000000003,-0.39062500000000555,6619944,10.437610230012458
ACTIVEFINE,Active Fine Chemicals Ltd.,7.1,1.4285714285714235,0.0,1244588,129.14976626351188
ADNTEL,ADN Telecom Ltd.,64.0,0.0,0.6250000000000089,1264246,-17.211378339140722
ADVENT,Advent Pharma Ltd.,14.7,0.0,0.680272108843547,639497,4.487681179548095
AFCAGRO,AFC Agro Biotech Ltd.,7.6,-2.5641025641025665,2.5641025641025665,348577,-51.64495678832522
AFTABAUTO,Aftab Automobiles Ltd.,29.9,0.3355704697986506,0.671140939597313,274861,-17.684353016222886
AGNISYSL,Agni Systems PLC,30.0,1.3513513513513467,0.0,5745638,16.116352439577195
AGRANINS,Agrani Insurance PLC,25.8,4.032258064516129,0.40322580645160433,706220,243.55237298359634
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,4.2,2.4390243902439157,0.0,1225408,127.85994533182097
AIL,Alif Industries Ltd.,33.0,0.0,1.2121212121212077,374484,85.20749566017301
AL-HAJTEX,Alhaj Textile Mills Limited,101.3,-2.876318312559923,-2.205177372962605,307101,-27.485519583096224
ALARABANK,Al-Arafah Islami Bank PLC,14.3,0.0,-0.6993006993007091,43487,-12.347570193296113
ALIF,Alif Manufacturing Company Ltd.,5.5,1.8518518518518452,5.555555555555552,677554,-43.42245569558948
ALLTEX,Alltex Industries Limited,16.8,-3.4482758620689538,0.0,370802,-9.66008205587986
AMANFEED,Aman Feed PLC,31.4,-1.8750000000000044,1.5625,1028244,-28.422679335908946
AMBEEPHA,Ambee Pharmaceuticals PLC,786.0,1.4455343314403777,0.6711409395973214,74,-90.9090909090909
AMCLPRAN,Agricultural Marketing Co. Ltd.,218.8,-1.0849909584086697,0.8137432188065152,16122,-15.596042092037067
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,30.4,-5.000000000000004,0.0,286453,-53.870891379929496
ANWARGALV,Anwar Galvanizing Ltd.,107.1,-2.3701002734731165,4.831358249772103,1640909,2.578866956395625
AOL,Associated Oxygen Ltd,18.3,-3.684210526315786,0.0,836294,-20.682986696308408
APEXFOODS,Apex Foods Limited,273.8,-1.3688760806916467,0.8645533141210292,70801,39.50111323468563
APEXFOOT,Apex Footwear Ltd.,201.3,-1.2266928361138372,0.4416094210009702,167713,41.434474616292796
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,288.7,-8.61031972143083,0.031655587211149964,159853,32.02372005054551
APEXTANRY,Apex Tannery Limited.,100.0,-5.213270142180095,0.568720379146914,346310,36.30763780922205
APOLOISPAT,Appollo Ispat Complex Ltd.,3.4,0.0,0.0,1013719,196.84217615761008
ARAMIT,Aramit Limited,177.7,-3.318824809575638,-0.43525571273123576,31181,-41.26544605183845
ARAMITCEM,Aramit Cement Limited,12.6,-7.352941176470589,2.205882352941182,87987,-10.839649791252889
ARGONDENIM,Argon Denims Ltd.,18.4,0.5464480874316823,0.5464480874316823,1306344,41.371876785621524
ASIAINS,Asia Insurance PLC,39.8,1.5306122448979447,0.7653061224489723,999172,67.17815379415697
ASIAPACINS,Asia Pacific General Insurance PLC,44.8,5.164319248826281,0.0,562334,7.976697030676355
ASIATICLAB,Asiatic Laboratories Ltd,129.0,-5.147058823529411,0.07352941176470171,979580,21.826186449109542
ATLASBANG,Atlas Bangladesh Limited,70.0,-1.1299435028248548,1.6949152542372923,10375,-9.349060725207515
AZIZPIPES,Aziz Pipes Limited.,68.4,-5.1317614424410385,0.0,91230,52.110844337735095
BANGAS,Bangas Limited,132.3,-4.130434782608687,0.7246376811594203,190912,-23.337442627163902
BANKASIA,Bank Asia PLC,18.1,0.5555555555555635,1.1111111111111072,643916,79.66205734311002
BARKAPOWER,Baraka Power Ltd.,8.6,1.17647058823529,0.0,815376,37.71707883918347
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,845.0,-1.6870273414776031,0.6399069226294357,1120,19.275825346112885
BATBC,British American Tobacco Bangladesh Co Ltd,222.9,6.092336982389344,0.9043312708234201,398603,190.64559878667677
BAYLEASING,Bay Leasing and Investment Ltd.,4.5,2.2727272727272645,2.2727272727272645,169484,-63.73378297702067
BBS,Bangladesh Building Systems PLC,13.9,-3.4722222222222223,2.77777777777778,3908414,-3.1681089159148206
BBSCABLES,BBS Cables PLC,23.8,-2.459016393442614,0.40983606557377633,3629371,-26.498009431757474
BDAUTOCA,Bangladesh Autocars Limited,218.0,-5.258583224684918,0.0,221046,-23.610237553824568
BDCOM,BDCOM Online Ltd.,29.6,-1.9867549668874103,0.6622516556291367,1572432,-34.18437626483427
BDFINANCE,Bangladesh Finance PLC,12.5,-1.5748031496062938,1.574803149606308,1096991,0.4890752730723711
BDLAMPS,Bangladesh Lamps PLC,180.0,-2.8602266594711336,0.0,86437,-18.51254784395799
BDTHAI,Bangladesh Thai Aluminium Ltd.,13.4,-5.633802816901401,0.7042253521126861,4123723,7.036403127624827
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,25.9,-5.128205128205136,0.3663003663003585,6003785,17.24125204237318
BDWELDING,Bangladesh Welding Electrodes Ltd.,16.1,-5.847953216374268,0.5847953216374144,196241,-44.67190698251411
BEACHHATCH,Beach Hatchery Ltd,30.8,1.3157894736842175,0.3289473684210573,578218,86.97368803981233
BEACONPHAR,Beacon Pharmaceuticals PLC,105.3,1.2499999999999973,0.09615384615384068,545691,37.66135806922788
BENGALWTL,Bengal Windsor Thermoplastics PLC,25.7,-5.860805860805866,1.46520146520146,925053,-61.19745755140203
BERGERPBL,Berger Paints Bangladesh Ltd.,1397.9,1.0408384531984165,0.18070112034694613,12135,91.40378548895899
BESTHLDNG,Best Holdings PLC,14.9,-1.3245033112582734,0.6622516556291367,460002,-47.46556725520203
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,0.0,150,-62.779156327543426
BGIC,Bangladesh General Insurance Company PLC,41.3,3.2499999999999933,2.5,841859,161.0116048701389
BIFC,Bangladesh Industrial Finance Company Ltd.,4.4,-6.382978723404251,4.255319148936174,99424,-71.76441186744404
BNICL,Bangladesh National Insurance Company Ltd,110.4,5.243088655862726,2.955195424213531,685695,-7.471679272398507
BPML,Bashundhara Paper Mill Ltd.,28.5,-1.041666666666669,1.388888888888884,82820,-40.072358900144714
BPPL,Baraka Patenga Power Ltd.,19.4,-1.5228426395939123,1.0152284263959355,3577103,20.361828801079962
BRACBANK,BRAC Bank PLC,67.7,-0.14749262536872318,0.0,1233266,-16.710384846045372
BSC,Bangladesh Shipping Corporation,107.4,-1.1049723756905974,0.36832412523020785,650977,-46.00031521666998
BSCPLC,Bangladesh Submarine Cables PLC,145.5,0.8316008316008237,0.7623007623007583,169804,148.8772937796799
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,92.4,0.32573289902281366,0.32573289902281366,86624,14.924046434494196
BSRMSTEEL,BSRM Steels Limited,77.6,-0.25706940874036355,0.6426735218508998,491754,96.85435898257047
BXPHARMA,Beximco Pharmaceuticals Plc,126.7,1.1173184357541945,0.7980845969672785,1200482,-0.1684812076094296
CAPITECGBF,CAPITEC GRAMEEN BDT10 (MUTUAL FUND) Units,7.3,1.388888888888884,0.0,2405017,31.017972488054568
CAPMBDBLMF,CAPM BDBL Mutual Fund 01 Units,10.2,-5.555555555555569,0.9259259259259226,2569730,69.46008433008754
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund Units,9.1,0.0,1.098901098901095,302638,44.0214339421512
CENTRALINS,Central Insurance PLC,41.5,0.0,0.7228915662650535,1103920,118.94269196061127
CENTRALPHL,Central Pharmaceuticals Ltd.,9.2,-2.1276595744680966,1.0638297872340388,1348219,1.4501706990572234
CITYBANK,City Bank PLC,29.1,0.0,0.34364261168384147,5227001,56.51526480179877
CITYGENINS,City Insurance PLC,105.4,0.0,2.2770398481973353,75948,-8.226593842138334
CLICL,Chartered Life Insurance PLC,56.2,1.2612612612612664,0.9009009009009009,784586,78.7028664487695
CNATEX,C & A Textiles Ltd,3.3,-5.71428571428572,0.0,1162992,-56.12826027173505
CONFIDCEM,Confidence Cement PLC,65.3,2.9968454258675057,0.7886435331230284,947740,112.1994415922011
CONTININS,Continental Insurance PLC,33.6,0.2985074626865714,1.4925373134328357,2486826,205.54404036854606
COPPERTECH,Coppertech Industries Ltd,27.2,-2.5089605734767,1.792114695340502,899307,-53.008714717620784
CROWNCEMNT,Crown Cement PLC,57.2,10.000000000000005,1.9230769230769231,119979,27.155665776421213
CRYSTALINS,Crystal Insurance Company Ltd,73.7,-2.7704485488126576,0.0,908396,-27.6796810376467
CVOPRL,CVO Petrochemical Refinery PLC,162.0,-0.5524861878453073,1.2891344383057055,413673,11.656549352608863
DACCADYE,Dacca Dyeing and Manufacturing Company Limited,16.3,0.0,1.8404907975460165,365621,-11.639861280616746
DAFODILCOM,Daffodil Computers PLC.,136.0,-1.8050541516245486,1.6606498194945931,389836,19.628198715450498
DBH,DBH Finance PLC,39.2,0.7712082262210906,0.25706940874036355,1067070,-2.0815707031128126
DBH1STMF,DBH First Mutual Fund Units,4.7,2.1739130434782727,2.1739130434782727,1250606,145.81307996061034
DELTALIFE,Delta Life Insurance Company Ltd.,77.9,0.38659793814434457,0.5154639175257806,460227,33.6493840640736
DELTASPINN,Delta Spinners Limited,6.7,1.5151515151515234,1.5151515151515234,899654,47.304116604938876
DESCO,Dhaka Electric Supply Co. Ltd.,23.7,3.493449781659392,0.4366812227074298,184057,150.7451909977658
DESHBANDHU,Deshbandhu Polymer Limited,19.9,-4.326923076923087,1.4423076923076956,1389133,-12.080746324390352
DGIC,Desh General Insurance Company Ltd,25.9,7.0247933884297495,1.2396694214876063,2515659,304.7702102805618
DHAKABANK,Dhaka Bank PLC,11.7,1.7391304347826024,0.8695652173913012,2381904,69.88214753382802
DHAKAINS,Dhaka Insurance Limited,44.3,2.784222737819016,1.8561484918793436,339535,25.920665178273417
DOMINAGE,Dominage Steel Building Systems Ltd,80.4,5.511811023622051,-0.39370078740157105,4952619,237.06212751361315
DOREENPWR,Doreen Power Generations & Systems Ltd.,31.9,-2.14723926380369,0.0,1754732,-20.118433972923526
DSHGARME,Desh Garments Limited.,146.9,-0.9440323668240093,-1.5509103169251592,354817,-59.62960687401582
