Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,2.5,0.0,0.0,2513,-98.06972939342033
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,17.9,-1.1049723756906233,-0.5524861878453117,29719,-89.5369265271778
AAMRANET,aamra networks ltd,17.0,0.5917159763313694,-1.1834319526627177,3545,-97.15660717866453
AAMRATECH,Aamra Technologies Limited,10.9,0.9259259259259226,-0.925925925925939,23079,95.25380710659898
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,2.6,0.0,0.0,71773,-95.66955833392663
ABBANK,AB Bank PLC,4.6,4.545454545454529,0.0,602483,-74.11394140004349
ACFL,Aman Cotton Fibrous PLC,18.7,-1.0582010582010546,-1.5873015873015723,3100,-93.5439531832476
ACI,Advanced Chemical Industries PLC,174.9,-0.7377979568671867,0.0,321,-99.26313614764824
ACIFORMULA,ACI Formulations PLC,123.4,-0.24252223120452476,-0.24252223120452476,1,-99.99697171582581
ACMELAB,ACME Laboratories Ltd.,71.2,-0.697350069735007,0.0,4912,-91.86674172931086
ACMEPL,ACME Pesticides Ltd,14.7,-0.6756756756756852,1.3513513513513467,70965,-88.57805518715476
ACTIVEFINE,Active Fine Chemicals Ltd.,6.1,-6.153846153846159,-6.153846153846159,63,-99.97795938930015
ADNTEL,ADN Telecom Ltd.,55.7,-0.7130124777183575,-0.17825311942959254,7876,-94.3879550523368
ADVENT,Advent Pharma Ltd.,12.9,-1.526717557251903,-3.0534351145038197,5664,-98.79041816422892
AFCAGRO,AFC Agro Biotech Ltd.,5.5,0.0,0.0,500,-99.52890187025957
AFTABAUTO,Aftab Automobiles Ltd.,36.0,0.5586592178771029,0.0,303545,-75.98201964830547
AGNISYSL,Agni Systems PLC,20.2,0.0,-0.9900990099009866,85019,-88.29492402349854
AGRANINS,Agrani Insurance PLC,20.5,0.4901960784313796,1.960784313725501,7892,-88.88826312232484
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,3.1,-3.1250000000000027,0.0,89954,-41.321591650358776
AIL,Alif Industries Ltd.,43.9,-0.45351473922903135,-0.22675736961451567,112920,-83.08035781177423
AL-HAJTEX,Alhaj Textile Mills Limited,129.9,0.38639876352395675,-1.4683153013910397,6563,-89.24433373211622
ALARABANK,Al-Arafah Islami Bank PLC,16.3,3.8216560509554234,-1.2738853503184668,32301,-20.62271152286634
ALIF,Alif Manufacturing Company Ltd.,4.1,-2.380952380952394,-2.380952380952394,79669,-84.5302612238082
ALLTEX,Alltex Industries Limited,13.5,1.5037593984962352,-2.255639097744366,12587,-82.76980780813668
AMANFEED,Aman Feed PLC,23.4,0.0,-0.8547008547008517,30301,-92.89372839459847
AMBEEPHA,Ambee Pharmaceuticals PLC,761.0,0.5948446794448117,0.4230006609385387,21,-91.98473282442748
AMCLPRAN,Agricultural Marketing Co. Ltd.,204.2,1.3902681231380252,0.794438927507445,103,-96.35785007072137
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,18.9,2.1621621621621547,2.1621621621621547,6672,256.0298826040555
ANWARGALV,Anwar Galvanizing Ltd.,92.1,0.326797385620912,0.0,386090,-77.51362118119157
AOL,Associated Oxygen Ltd,14.3,1.4184397163120643,2.1276595744680904,637,-99.43934446429672
APEXFOODS,Apex Foods Limited,214.0,1.3257575757575812,-0.5208333333333307,1007,-91.0097312739934
APEXFOOT,Apex Footwear Ltd.,188.0,0.15982951518381,1.1720831113479047,20,-99.93333111103703
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,144.0,0.0694927032661531,-1.9457956914524053,12824,-86.20971470970933
APEXTANRY,Apex Tannery Limited.,57.8,-0.34482758620690146,0.0,5161,-29.96336002171258
APOLOISPAT,Appollo Ispat Complex Ltd.,1.9,5.555555555555548,5.555555555555548,71560,-44.81162996953688
ARAMIT,Aramit Limited,185.0,-1.7525225703664424,-1.7525225703664424,95,-97.25750577367207
ARAMITCEM,Aramit Cement Limited,9.6,1.0526315789473648,4.210526315789478,21713,5.597704503452972
ARGONDENIM,Argon Denims Ltd.,18.7,1.6304347826086998,0.0,1911970,225.5658327600651
ASIAINS,Asia Insurance PLC,26.4,-1.1235955056179803,-1.1235955056179803,13450,-83.17509163007718
ASIAPACINS,Asia Pacific General Insurance PLC,29.7,-1.3289036544850568,0.33222591362125536,11453,-36.262452000667814
ASIATICLAB,Asiatic Laboratories Ltd,53.4,-1.4760147601476092,-2.0295202952029543,116629,-87.64978588401733
ATLASBANG,Atlas Bangladesh Limited,52.7,-2.044609665427499,-3.159851301115234,501,-5.827067669172932
AZIZPIPES,Aziz Pipes Limited.,44.0,0.9174311926605472,1.8348623853210944,9630,486.12294583079733
BANGAS,Bangas Limited,103.0,-1.056676272814596,-2.689721421709892,5700,-80.45669615305493
BANKASIA,Bank Asia PLC,18.1,-0.5494505494505377,-1.098901098901095,5034,-98.70251378289143
BARKAPOWER,Baraka Power Ltd.,6.7,0.0,-5.970149253731349,23397,-98.69772127661943
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,803.9,0.336994508237635,1.9720419370943525,559,128.16326530612244
BATBC,British American Tobacco Bangladesh Co Ltd,248.0,-0.5613472333600664,0.0,4339,-94.31331175213955
BAYLEASING,Bay Leasing and Investment Ltd.,2.9,-3.333333333333336,3.333333333333336,9403,-98.40126090068708
BBS,Bangladesh Building Systems PLC,8.7,-1.1363636363636525,-1.1363636363636525,111596,-93.87044984052162
BBSCABLES,BBS Cables PLC,13.6,-2.85714285714286,-0.7142857142857117,59536,-85.68753260427961
BDAUTOCA,Bangladesh Autocars Limited,107.5,-4.274265360641137,2.0480854853072104,46490,-27.028723905195417
BDCOM,BDCOM Online Ltd.,25.8,-1.526717557251903,0.0,1050099,33.00288399062228
BDFINANCE,Bangladesh Finance PLC,14.5,0.694444444444442,0.694444444444442,50600,-88.22620576683234
BDLAMPS,Bangladesh Lamps PLC,125.7,1.4527845036319589,0.0,1053,-95.19572953736655
BDTHAI,Bangladesh Thai Aluminium Ltd.,10.3,0.9803921568627592,0.0,50392,-89.42777119239686
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,10.1,0.0,-1.9801980198019733,18835,-96.74105628880106
BDWELDING,Bangladesh Welding Electrodes Ltd.,9.2,2.2222222222222143,0.0,20276,-86.42656312759406
BEACHHATCH,Beach Hatchery Ltd,47.7,-0.2092050209204902,0.0,70605,-91.26616757874737
BEACONPHAR,Beacon Pharmaceuticals PLC,105.0,-0.09514747859181191,-1.9980970504281583,22563,-88.72751798561151
BENGALWTL,Bengal Windsor Thermoplastics PLC,17.5,-2.234636871508372,-0.5586592178770831,184490,52.95268572944561
BERGERPBL,Berger Paints Bangladesh Ltd.,1400.0,-1.477832512315271,-1.4074595355383532,111,-91.44178874325365
BESTHLDNG,Best Holdings PLC,13.7,-1.438848920863317,0.0,14300,-97.57035355603392
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,0.0,1,-94.73684210526315
BGIC,Bangladesh General Insurance Company PLC,31.5,0.6389776357827454,0.6389776357827454,1,-99.99475313500183
BIFC,Bangladesh Industrial Finance Company Ltd.,3.2,6.666666666666672,0.0,5501,-96.58856944409992
BNICL,Bangladesh National Insurance Company Ltd,42.2,0.0,-0.47393364928910625,11135,-88.76183363274863
BPML,Bashundhara Paper Mill Ltd.,24.2,-3.585657370517937,-2.3904382470119576,263,-99.75771980249097
BPPL,Baraka Patenga Power Ltd.,15.6,1.298701298701294,0.649350649350647,455043,-95.3749169977693
BRACBANK,BRAC Bank PLC,65.2,-0.3058103975535212,0.0,7963,-98.2019554271005
BSC,Bangladesh Shipping Corporation,103.4,-0.38535645472060837,0.0,27127,-92.88208885122104
BSCPLC,Bangladesh Submarine Cables PLC,127.7,0.2354788069073761,0.15698587127157662,1007,-99.22600381233475
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,75.1,-1.5727391874180903,-1.4416775884665718,500,-98.22499911249956
BSRMSTEEL,BSRM Steels Limited,61.9,-0.4823151125401997,-6.913183279742771,12557,-93.97213848192169
BXPHARMA,Beximco Pharmaceuticals Plc,104.0,-0.8579599618684516,-0.8579599618684516,6362,-98.2860067891589
CAPITECGBF,CAPITEC GRAMEEN BDT10 (MUTUAL FUND) Units,7.1,-1.3888888888888962,0.0,155503,-89.13213185719547
CAPMBDBLMF,CAPM BDBL Mutual Fund 01 Units,11.1,0.0,0.0,56301,-96.17299131495179
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund Units,6.3,-1.5625000000000084,-1.5625000000000084,10000,-88.24746145167356
CENTRALINS,Central Insurance Company Limited,33.6,-2.3255813953488293,-1.1627906976744147,662,-99.36139220358277
CENTRALPHL,Central Pharmaceuticals Ltd.,9.0,0.0,0.0,83577,-86.57740432564212
CITYBANK,City Bank PLC,23.7,-0.4201680672268967,0.4201680672268818,236525,-89.28832156456399
CITYGENINS,City Insurance PLC,74.6,-0.533333333333341,0.13333333333332575,2507,-98.74082110317532
CLICL,Chartered Life Insurance PLC,41.8,-1.182033096926714,0.0,36430,-63.217624846024925
CNATEX,C & A Textiles Ltd,2.2,0.0,4.545454545454529,152110,22.216954981158455
CONFIDCEM,Confidence Cement PLC,50.9,0.3944773175542322,-1.1834319526627246,8064,-94.13510211206145
CONTININS,Continental Insurance PLC,22.3,-0.44642857142856196,-0.8928571428571397,5001,-94.884201481239
COPPERTECH,Coppertech Industries Ltd,17.7,-2.209944751381227,-2.209944751381227,30,-99.98831625559359
CROWNCEMNT,Crown Cement PLC,47.5,0.21097046413502413,0.21097046413502413,5,-99.98407034535491
CRYSTALINS,Crystal Insurance Company Ltd,45.4,0.22075055187638284,-0.44150110375275003,26715,-90.55820232978964
CVOPRL,CVO Petrochemical Refinery PLC,156.3,-0.12779552715654227,-0.2555910543131027,34970,-90.22575514915717
DACCADYE,Dacca Dyeing and Manufacturing Company Limited,19.1,-0.5208333333333223,-0.5208333333333223,7245,-98.83626609269714
DAFODILCOM,Daffodil Computers PLC.,34.5,0.5830903790087547,0.5830903790087547,89007,46.176712103793726
DBH,DBH Finance PLC,34.5,-3.089887640449442,-0.28089887640449834,1236,-98.23428571428572
DBH1STMF,DBH First Mutual Fund Units,5.8,5.4545454545454515,5.4545454545454515,5169,-96.21429617694449
DELTALIFE,Delta Life Insurance Company Ltd.,65.0,-1.365705614567535,-0.6069802731411316,3238,-89.25109547204887
DELTASPINN,Delta Spinners Limited,4.7,-2.083333333333326,-2.083333333333326,68220,-87.73793475330278
DESCO,Dhaka Electric Supply Co. Ltd.,20.4,-0.9708737864077808,-2.9126213592233077,8303,-91.66833908645742
DESHBANDHU,Deshbandhu Polymer Limited,15.2,0.6622516556291367,-3.9735099337748316,28496,-92.65809217577706
DGIC,Desh General Insurance Company Ltd,19.0,-1.041666666666663,-1.041666666666663,300,-99.58101143838773
DHAKABANK,Dhaka Bank PLC,11.3,-0.8771929824561372,-0.8771929824561372,125221,-89.74606943989518
DHAKAINS,Dhaka Insurance Limited,33.5,-0.8875739644970331,-0.8875739644970331,2450,-84.9582514734774
DOMINAGE,Dominage Steel Building Systems Ltd,22.7,1.3392857142857175,0.0,1591356,-55.0360507032416
