Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,3.9,-2.500000000000002,0.0,7852132,-37.67452249223743
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,23.9,-1.2396694214876063,1.2396694214876063,421175,-53.72176250119494
AAMRANET,aamra networks ltd,20.5,-1.4423076923076956,0.0,248648,-19.081231836657654
AAMRATECH,Aamra Technologies Limited,17.6,1.1494252873563382,1.1494252873563382,214484,-44.267721977824955
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,4.0,-2.439024390243894,0.0,8416475,-45.942870825203975
ABBANK,AB Bank PLC,5.0,-1.9607843137254832,-1.9607843137254832,385266,-72.19452415457542
ACFL,Aman Cotton Fibrous PLC,23.2,-0.8547008547008517,0.854700854700867,41293,17.848682896201375
ACI,Advanced Chemical Industries PLC,200.1,-1.0874938210578433,-0.049431537320821915,81360,37.895967864951444
ACIFORMULA,ACI Formulations PLC,173.1,-2.2586109542631285,-1.185770750988139,386052,-35.181149321844366
ACMELAB,ACME Laboratories Ltd.,82.8,-0.8383233532934166,0.9580838323353259,410055,-38.794198468269045
ACMEPL,ACME Pesticides Ltd,22.3,-2.1929824561403506,0.8771929824561372,960662,-47.48084508505247
ACTIVEFINE,Active Fine Chemicals Ltd.,6.7,0.0,0.0,194894,-52.75537487788501
ADNTEL,ADN Telecom Ltd.,67.3,-1.1747430249632853,0.587371512481653,192888,-26.855461343607324
ADVENT,Advent Pharma Ltd.,15.4,-1.2820512820512775,0.0,175542,-23.66809872506218
AFCAGRO,AFC Agro Biotech Ltd.,7.2,0.0,1.388888888888884,69174,-27.03934184157789
AFTABAUTO,Aftab Automobiles Ltd.,30.4,-2.2508038585209094,-0.3215434083601332,208384,-5.804497683354051
AGNISYSL,Agni Systems PLC,33.1,-4.057971014492749,0.0,2753566,-14.185737690459622
AGRANINS,Agrani Insurance PLC,28.4,0.3533568904593564,0.3533568904593564,276106,23.162637166562583
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,6.4,-4.477611940298504,-1.4925373134328437,3783662,-43.805252955388916
AIL,Alif Industries Ltd.,37.3,-1.0610079575596967,-1.0610079575596967,231677,44.1638042612505
AL-HAJTEX,Alhaj Textile Mills Limited,101.4,-3.1518624641833783,-0.668576886341932,487757,7.39879556539067
