Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,2.9,-3.333333333333336,0.0,206644,-45.88289519858792
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,18.6,1.086956521739146,2.1739130434782727,169889,-27.667410334139447
AAMRANET,aamra networks ltd,16.7,0.6024096385542039,1.2048192771084292,100218,-22.39104172474677
AAMRATECH,Aamra Technologies Limited,13.2,-2.2222222222222276,-1.481481481481476,56218,-53.03896017107726
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.1,0.0,0.0,723690,-10.345194971233752
ABBANK,AB Bank PLC,4.4,2.32558139534885,2.32558139534885,351585,-40.8474519238858
ACFL,Aman Cotton Fibrous PLC,21.1,-2.314814814814815,-3.240740740740754,198323,20.223445399546563
ACI,Advanced Chemical Industries PLC,185.5,0.1079330814894704,-0.1618996222342209,38225,-1.7377445309889206
ACIFORMULA,ACI Formulations PLC,138.9,-0.5726556907659148,0.5010737294201983,29909,-35.03410226334767
ACMELAB,ACME Laboratories Ltd.,76.5,0.7905138339920873,1.3175230566534915,115938,-10.875196986585694
ACMEPL,ACME Pesticides Ltd,23.7,-2.4691358024691414,0.8230452674897091,2897545,-49.42581078024246
ACTIVEFINE,Active Fine Chemicals Ltd.,6.6,-1.4925373134328437,1.4925373134328304,147758,-3.047204104933006
ADNTEL,ADN Telecom Ltd.,61.8,1.4778325123152687,1.3136288998358034,534018,-30.189618997195915
ADVENT,Advent Pharma Ltd.,14.0,0.7194244604316521,2.158273381294956,133304,-41.46889777781681
AFCAGRO,AFC Agro Biotech Ltd.,6.9,-1.4285714285714235,0.0,244354,-8.564522043690737
AFTABAUTO,Aftab Automobiles Ltd.,30.6,6.250000000000003,6.597222222222217,614732,101.13733034931354
AGNISYSL,Agni Systems PLC,27.2,1.4925373134328304,0.7462686567164152,1889146,-47.57787718742777
AGRANINS,Agrani Insurance PLC,23.9,-0.41666666666667257,1.6666666666666607,72496,-22.355385620495024
