Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,2.9,3.5714285714285747,0.0,2007,-99.13393200050056
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,20.6,0.0,0.4854368932038731,14771,-97.8184841780658
AAMRANET,aamra networks ltd,20.2,0.49751243781093457,0.9950248756218869,701,-99.6432733360813
AAMRATECH,Aamra Technologies Limited,12.2,0.0,0.0,1,-99.99723359521965
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,2.9,0.0,3.448275862068969,209530,-80.38154537581049
ABBANK,AB Bank PLC,5.0,-1.9607843137254832,0.0,297524,-43.69149592529647
ACFL,Aman Cotton Fibrous PLC,19.3,1.5789473684210564,2.631578947368421,3780,-93.58473914666847
ACI,Advanced Chemical Industries PLC,178.1,0.5646527385657821,0.7905138339920981,3411,-95.55859375
ACIFORMULA,ACI Formulations PLC,137.6,1.1021307861866276,1.0286554004408566,675,-98.56468486858893
ACMELAB,ACME Laboratories Ltd.,76.4,0.6587615283267457,0.7905138339920873,2068,-96.94841222996105
ACMEPL,ACME Pesticides Ltd,16.1,1.2578616352201324,-1.2578616352201324,310536,-69.93491009111426
ACTIVEFINE,Active Fine Chemicals Ltd.,7.0,0.0,-1.4285714285714235,104600,-18.83167271937176
ADNTEL,ADN Telecom Ltd.,65.8,0.30487804878049213,1.2195121951219685,16670,-86.170106856043
ADVENT,Advent Pharma Ltd.,14.7,1.3793103448275814,1.3793103448275814,1,-99.9992692088455
AFCAGRO,AFC Agro Biotech Ltd.,5.6,0.0,5.35714285714287,57464,-50.91441799280766
AFTABAUTO,Aftab Automobiles Ltd.,36.8,1.6574585635358958,0.27624309392263624,59428,-71.1619555986898
AGNISYSL,Agni Systems PLC,23.2,-0.8547008547008517,0.0,48287,-92.23344538626091
AGRANINS,Agrani Insuarnce Co. Ltd.,24.2,0.41493775933609073,1.2448132780082868,2202,-97.9553748015265
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,3.9,2.631578947368424,2.631578947368424,52030,-54.78640202996281
AIL,Alif Industries Ltd.,51.5,3.0,0.0,79243,-77.8255041820456
AL-HAJTEX,Alhaj Textile Mills Limited,144.0,1.3370865587614398,-2.8852920478536204,11234,-92.97413927890177
ALARABANK,Al-Arafah Islami Bank PLC,15.0,0.0,3.3333333333333335,100523,28.37694596631036
ALIF,Alif Manufacturing Company Ltd.,4.6,0.0,2.1739130434782727,26,-99.97274233115971
ALLTEX,Alltex Industries Limited,14.1,0.0,0.0,1,-99.99958142182635
AMANFEED,Aman Feed PLC,24.9,1.2195121951219396,0.0,15646,-95.88252322429538
AMBEEPHA,Ambee Pharmaceuticals PLC,748.0,-5.519767588733111,-11.456359732221806,1322,22.294172062904718
