Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,2.5,0.0,0.0,10106,-96.84094702818953
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,18.3,-1.0810810810810774,0.0,45794,-84.86524002313476
AAMRANET,aamra networks ltd,17.4,2.35294117647058,0.5882352941176554,1926,-98.49009862180341
AAMRATECH,Aamra Technologies Limited,11.0,1.8518518518518452,-0.925925925925939,3770,-68.10490693739425
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,2.7,3.8461538461538494,3.8461538461538494,66350,-97.49915382069744
ABBANK,AB Bank PLC,4.3,2.3809523809523725,0.0,362715,-65.22730737041309
ACFL,Aman Cotton Fibrous PLC,18.9,-0.5263157894736916,-0.5263157894736916,7383,-89.08518376156826
ACI,Advanced Chemical Industries PLC,176.6,-1.230425055928421,-0.33557046979867045,3240,-91.4185824769573
ACIFORMULA,ACI Formulations PLC,125.9,0.3987240829346092,-0.7974481658692184,3941,-87.20371452691734
ACMELAB,ACME Laboratories Ltd.,73.5,1.3793103448275863,1.3793103448275863,1,-99.99928471800007
ACMEPL,ACME Pesticides Ltd,14.8,4.225352112676067,1.4084507042253596,621304,26.003171860486813
ACTIVEFINE,Active Fine Chemicals Ltd.,6.3,0.0,1.5873015873015959,10843,-92.18933462034389
ADNTEL,ADN Telecom Ltd.,57.1,-1.2110726643598544,0.3460207612456797,18111,-87.35486123232677
ADVENT,Advent Pharma Ltd.,13.1,0.0,6.106870229007639,468261,193.65789110612198
AFCAGRO,AFC Agro Biotech Ltd.,5.5,1.8518518518518452,3.7037037037036904,2726,-95.95296772469491
AFTABAUTO,Aftab Automobiles Ltd.,37.1,-0.5361930294906053,2.144772117962478,163038,-95.31507673581208
AGNISYSL,Agni Systems PLC,20.8,1.960784313725501,1.4705882352941213,241959,-67.22541896263064
AGRANINS,Agrani Insurance PLC,20.4,0.0,0.0,18072,-85.5898957037604
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,3.4,3.030303030303033,3.030303030303033,3600,-98.78622773065044
AIL,Alif Industries Ltd.,45.0,1.5801354401805936,0.6772009029345469,140609,-75.89798265657166
AL-HAJTEX,Alhaj Textile Mills Limited,131.4,0.07616146230007183,1.066260472201049,4681,-91.13430178601868
ALARABANK,Al-Arafah Islami Bank PLC,16.8,0.0,-3.5714285714285796,401,-99.60593940704199
ALIF,Alif Manufacturing Company Ltd.,4.4,4.761904761904765,4.761904761904765,78620,-90.80465685299849
ALLTEX,Alltex Industries Limited,14.1,7.633587786259542,7.633587786259542,3,-99.991139203119
AMANFEED,Aman Feed PLC,23.4,-0.4255319148936231,0.0,26886,-93.23106669989954
AMBEEPHA,Ambee Pharmaceuticals PLC,756.5,-0.8778825995807187,-0.01310272536687929,262,-77.47205503009458
