Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,2.3,0.0,0.0,82572,-85.99850441807111
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,19.6,1.0309278350515612,1.0309278350515612,45873,-78.67839812594121
AAMRANET,aamra networks ltd,16.8,1.2048192771084292,0.0,200,-99.58555235509874
AAMRATECH,Aamra Technologies Limited,11.3,0.0,0.0,2000,-95.14845720939259
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,2.5,0.0,4.0000000000000036,40633,-89.63536418942186
ABBANK,AB Bank PLC,4.2,0.0,0.0,3959,-98.44604937787024
ACFL,Aman Cotton Fibrous PLC,17.5,3.550295857988174,3.550295857988174,1,-99.9953062661347
ACI,Advanced Chemical Industries PLC,210.7,-0.425330812854445,0.1890359168241993,83420,-68.91245774933945
ACIFORMULA,ACI Formulations PLC,135.9,-0.14695077149154198,-0.7347538574577517,7022,-86.598725142181
ACMELAB,ACME Laboratories Ltd.,72.6,0.1379310344827508,0.6896551724137931,2654,-98.63148613180842
ACMEPL,ACME Pesticides Ltd,15.5,0.649350649350647,0.649350649350647,121555,-87.10332827602303
ACTIVEFINE,Active Fine Chemicals Ltd.,5.5,0.0,0.0,12760,-70.87356479262252
ADNTEL,ADN Telecom Ltd.,55.5,0.0,0.18018018018018275,2837,-98.46829968847688
ADVENT,Advent Pharma Ltd.,12.9,0.0,0.0,6200,-93.505473210077
AFCAGRO,AFC Agro Biotech Ltd.,4.8,0.0,0.0,100,-99.63090097073045
AFTABAUTO,Aftab Automobiles Ltd.,31.2,0.0,1.282051282051289,23374,-85.69049747162465
AGNISYSL,Agni Systems PLC,20.2,0.49751243781093457,0.9950248756218869,4321,-98.11080700588487
AGRANINS,Agrani Insurance PLC,23.2,3.111111111111108,0.0,1369,-94.94554181281151
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,3.3,0.0,0.0,3201,-97.08870314958482
AIL,Alif Industries Ltd.,28.0,1.4492753623188355,0.0,43304,-81.0875613068904
AL-HAJTEX,Alhaj Textile Mills Limited,131.2,1.9425019425019427,-3.7296037296037166,88250,-48.52336426792349
ALARABANK,Al-Arafah Islami Bank PLC,13.2,1.538461538461533,2.307692307692313,8350,-94.02401843608205
ALIF,Alif Manufacturing Company Ltd.,3.8,2.7027027027026933,0.0,32751,-57.77388120318201
ALLTEX,Alltex Industries Limited,13.7,2.2388059701492455,2.2388059701492455,51000,49.53819088110248
AMANFEED,Aman Feed PLC,22.8,0.8849557522123862,0.8849557522123862,12754,-95.7271743536656
AMBEEPHA,Ambee Pharmaceuticals PLC,690.6,-2.6638477801268468,-2.6074700493305145,52,5100.0
AMCLPRAN,Agricultural Marketing Co. Ltd.,213.0,-0.1406469760900194,0.0,72,-98.45824411134903
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,19.1,2.6881720430107525,2.6881720430107525,1,-99.99253062443981
ANWARGALV,Anwar Galvanizing Ltd.,90.7,1.1148272017837235,0.0,68058,-80.56962422844353
AOL,Associated Oxygen Ltd,14.4,0.0,3.4722222222222223,19258,-85.41016394436195
APEXFOODS,Apex Foods Limited,245.2,0.5330053300532935,1.0660106601065988,13471,-80.04562354649009
APEXFOOT,Apex Footwear Ltd.,181.8,0.4975124378109484,0.22111663902708995,21685,-91.10847780092175
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,208.7,2.7572624322993575,5.366814377154115,50398,-85.35567649870549
APEXTANRY,Apex Tannery Limited.,72.0,9.923664122137405,6.7175572519084055,218647,29.37462648592037
APOLOISPAT,Appollo Ispat Complex Ltd.,1.5,-6.250000000000005,0.0,273420,-69.7431788806459
ARAMIT,Aramit Limited,173.5,3.8922155688622757,4.790419161676647,1799,-69.65761511216057
ARAMITCEM,Aramit Cement Limited,8.7,-2.2471910112359668,1.1235955056179736,9507,-73.45154984641161
ARGONDENIM,Argon Denims Ltd.,17.7,0.568181818181806,0.568181818181806,3795,-98.66886476437678
ASIAINS,Asia Insurance PLC,28.8,4.72727272727273,2.9090909090909114,67830,-77.20612944418308
ASIAPACINS,Asia Pacific General Insurance PLC,31.0,2.9900332225913573,1.9933554817275676,7546,-85.22911895394132
ASIATICLAB,Asiatic Laboratories Ltd,46.8,1.7391304347826024,3.913043478260864,59904,-94.5735247359186
ATLASBANG,Atlas Bangladesh Limited,52.2,-0.19120458891012299,-0.5736137667303961,1206,453.2110091743119
AZIZPIPES,Aziz Pipes Limited.,40.2,-0.9852216748768439,4.433497536945805,203,-87.39913097454996
BANGAS,Bangas Limited,118.4,0.5947323704333074,1.9541206457094284,2710,-96.04881391517343
BANKASIA,Bank Asia PLC,19.1,0.0,0.0,8020,-98.6693721659867
BARKAPOWER,Baraka Power Ltd.,7.3,1.388888888888884,1.388888888888884,48950,-79.76277591046838
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,810.0,0.07412898443291609,0.0,2,-99.35897435897436
BATBC,British American Tobacco Bangladesh Co Ltd,259.3,1.328644001563113,0.19538882375926986,29225,-78.3521725604065
BAYLEASING,Bay Leasing and Investment Ltd.,3.1,0.0,0.0,16873,-77.64603012678687
BBS,Bangladesh Building Systems PLC,8.8,0.0,1.1363636363636322,3576,-95.10264451718045
BBSCABLES,BBS Cables PLC,14.6,1.388888888888884,1.388888888888884,31588,-87.94061167379942
BDAUTOCA,Bangladesh Autocars Limited,123.9,0.32388663967611797,0.9716599190283424,5855,-85.63119662314715
BDCOM,BDCOM Online Ltd.,24.6,0.0,0.0,33082,-87.90849314868218
BDFINANCE,Bangladesh Finance PLC,13.1,0.0,3.0534351145038197,847,-98.99600535779904
BDLAMPS,Bangladesh Lamps PLC,144.8,0.4160887656033445,1.9417475728155422,761,-98.45432018523785
BDTHAI,Bangladesh Thai Aluminium Ltd.,10.9,0.9259259259259226,0.0,148806,-78.4880358980883
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,13.3,-2.2058823529411686,-3.6764705882352944,764258,-70.28640610991407
BDWELDING,Bangladesh Welding Electrodes Ltd.,18.7,7.471264367816096,0.0,150362,-54.88959558382336
BEACHHATCH,Beach Hatchery Ltd,29.8,2.0547945205479503,0.0,177609,-65.03312431708783
BEACONPHAR,Beacon Pharmaceuticals PLC,103.0,0.29211295034079565,0.0,19904,-82.4717755429135
BENGALWTL,Bengal Windsor Thermoplastics PLC,16.8,0.0,0.0,36750,-23.658572051766757
BERGERPBL,Berger Paints Bangladesh Ltd.,1400.1,0.15021459227467163,0.14306151645207438,2111,149.23258559622198
BESTHLDNG,Best Holdings PLC,11.3,0.8928571428571557,0.0,62887,-74.413400547642
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,0.0,2,-94.73684210526315
BGIC,Bangladesh General Insurance Company PLC,33.3,3.0959752321981426,-0.6191950464396153,3302,-93.63310323550962
BIFC,Bangladesh Industrial Finance Company Ltd.,1.09,10.101010101010111,10.101010101010111,10,-99.99797378893365
