Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,3.1,3.333333333333336,0.0,38002,-83.27737415786208
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,22.0,1.3824884792626762,1.8433179723502402,14417,-97.3373496868611
AAMRANET,aamra networks ltd,20.8,1.4634146341463448,1.951219512195115,6103,-90.47016754891398
AAMRATECH,Aamra Technologies Limited,12.8,0.7874015748031609,0.7874015748031609,500,-97.90198053037932
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.1,3.333333333333336,3.333333333333336,50400,-90.51349474195388
ABBANK,AB Bank PLC,5.7,3.63636363636364,1.818181818181812,363747,-66.63147079598932
ACFL,Aman Cotton Fibrous PLC,18.4,0.5464480874316823,0.0,450,-99.17880214606373
ACI,Advanced Chemical Industries PLC,174.8,-0.05717552887363883,-0.91480846197827,10461,-12.496863237139271
ACIFORMULA,ACI Formulations PLC,137.7,2.30312035661218,0.297176820208028,603,-95.12293756065998
ACMELAB,ACME Laboratories Ltd.,77.0,0.5221932114882581,1.1749347258485714,3601,-97.63138854173519
ACMEPL,ACME Pesticides Ltd,16.3,1.242236024844716,0.0,73461,-95.86744501205828
ACTIVEFINE,Active Fine Chemicals Ltd.,8.1,0.0,-1.2345679012345634,59285,-68.44780329439315
ADNTEL,ADN Telecom Ltd.,68.9,1.4727540500736376,0.14727540500735536,2171,-98.46466103732621
ADVENT,Advent Pharma Ltd.,15.4,1.3157894736842175,1.9736842105263206,550,-99.70836978710994
AFCAGRO,AFC Agro Biotech Ltd.,7.3,0.0,2.739726027397263,60146,9.613457017368008
AFTABAUTO,Aftab Automobiles Ltd.,36.3,0.5540166204986031,0.5540166204986031,6300,-95.03072275376837
AGNISYSL,Agni Systems PLC,25.1,0.40000000000000563,0.7999999999999973,76480,-84.44829893102388
AGRANINS,Agrani Insuarnce Co. Ltd.,28.0,2.5641025641025617,0.0,47199,-84.95049820645676
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,4.3,2.3809523809523725,2.3809523809523725,1,-99.9990386094447
