Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,3.1,0.0,0.0,82973,-92.83479519412366
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,19.3,0.5208333333333408,1.041666666666663,176261,-82.55682655986668
AAMRANET,aamra networks ltd,16.6,0.0,2.4096385542168584,106106,-52.56390769038188
AAMRATECH,Aamra Technologies Limited,13.5,0.7462686567164152,1.4925373134328304,125943,166.72102331688515
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.2,-3.0303030303030196,0.0,1616657,-29.38123614735501
ABBANK,AB Bank PLC,5.8,-1.6949152542372972,0.0,1098044,-19.178628682634997
ACFL,Aman Cotton Fibrous PLC,18.3,0.5494505494505573,-0.5494505494505377,19291,-27.846349491322563
ACI,Advanced Chemical Industries PLC,207.0,-0.24096385542168677,0.7228915662650602,18621,-83.8730351188672
ACIFORMULA,ACI Formulations PLC,151.0,1.2743125419181796,-0.06706908115358438,125064,-21.66658315378063
ACMELAB,ACME Laboratories Ltd.,76.5,-0.26075619295958646,0.0,79058,-84.51318939206952
ACMEPL,ACME Pesticides Ltd,25.0,-1.5748031496062938,-1.1811023622047132,2893345,-62.33014130306286
ACTIVEFINE,Active Fine Chemicals Ltd.,6.8,1.4925373134328304,1.4925373134328304,49473,-84.61272895225477
ADNTEL,ADN Telecom Ltd.,59.8,-0.8291873963515755,0.0,90144,-75.99143464388254
ADVENT,Advent Pharma Ltd.,14.0,0.0,0.0,45301,-81.020989568059
AFCAGRO,AFC Agro Biotech Ltd.,6.8,1.4925373134328304,1.4925373134328304,27208,-80.39670588574351
AFTABAUTO,Aftab Automobiles Ltd.,28.4,0.7092198581560258,1.0638297872340452,26886,-87.19616732703444
AGNISYSL,Agni Systems PLC,25.1,0.0,0.3984063745019835,3034289,-56.00870521332732
AGRANINS,Agrani Insurance PLC,22.6,0.0,1.3274336283185715,146029,-60.68592135515101
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,4.0,0.0,0.0,83686,-72.72614686673012
AIL,Alif Industries Ltd.,28.5,0.0,1.052631578947371,28771,-68.08010206911854
AL-HAJTEX,Alhaj Textile Mills Limited,112.5,0.1780943900267167,1.0685663401602876,145811,-74.89644272585471
ALARABANK,Al-Arafah Islami Bank PLC,15.3,1.3245033112582854,1.9867549668874218,2847,-98.25711662075298
ALIF,Alif Manufacturing Company Ltd.,4.9,2.0833333333333446,2.0833333333333446,60193,-88.65259324053267
ALLTEX,Alltex Industries Limited,14.8,0.680272108843547,-0.6802721088435351,251636,-29.90113462572394
AMANFEED,Aman Feed PLC,26.5,-1.8518518518518516,0.0,420583,-70.54598576541864
AMBEEPHA,Ambee Pharmaceuticals PLC,775.0,2.608235138355626,0.13239772275916856,3373,-27.21191195511437
AMCLPRAN,Agricultural Marketing Co. Ltd.,217.0,-0.18399264029439083,1.6559337626494914,11527,-82.68673305396597
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,19.6,-2.487562189054726,3.482587064676613,67877,-64.59280974836206
ANWARGALV,Anwar Galvanizing Ltd.,101.2,0.19801980198020083,0.8910891089108968,659965,-54.662706999762314
AOL,Associated Oxygen Ltd,16.7,-1.1834319526627177,0.5917159763313694,129330,-63.15730999649606
APEXFOODS,Apex Foods Limited,284.3,4.8690520103282875,-0.07377351530802119,177581,-1.7260653016048697
APEXFOOT,Apex Footwear Ltd.,211.5,4.0334481062469205,0.0,387912,-26.746445546854197
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,336.3,8.729388942774005,0.5496281926931744,134468,-33.64094415136426
APEXTANRY,Apex Tannery Limited.,86.5,9.911054637865307,-0.25412960609911417,220161,9.929347147671951
APOLOISPAT,Appollo Ispat Complex Ltd.,3.6,2.85714285714286,2.85714285714286,216240,-74.81460948318936
ARAMIT,Aramit Limited,184.0,0.7115489874110627,2.9009304871373898,17321,-75.8867914021606
ARAMITCEM,Aramit Cement Limited,11.6,2.6548672566371585,5.309734513274333,1004,-93.09965635738831
ARGONDENIM,Argon Denims Ltd.,17.2,-1.1494252873563178,0.5747126436781691,138712,-75.97848468003235
ASIAINS,Asia Insurance PLC,40.0,-2.6763990267639937,0.0,600540,-61.79637328278025
ASIAPACINS,Asia Pacific General Insurance PLC,38.8,-1.5228426395939123,-0.7614213197969472,41113,-89.35356982859747
ASIATICLAB,Asiatic Laboratories Ltd,103.9,2.871287128712877,0.49504950495049505,676970,13.571659847032159
ATLASBANG,Atlas Bangladesh Limited,70.0,-0.14265335235377222,-0.14265335235377222,10331,-28.574391592920357
AZIZPIPES,Aziz Pipes Limited.,51.2,-0.7751937984496096,1.5503875968992191,357,-99.0881691867593
BANGAS,Bangas Limited,151.7,-0.97911227154047,0.5221932114882581,205811,-65.02840228441707
BANKASIA,Bank Asia PLC,21.3,-0.4672897196261583,1.4018691588785082,919341,-51.354221564680714
BARKAPOWER,Baraka Power Ltd.,7.8,-1.2658227848101333,-1.2658227848101333,37781,-88.10208381227109
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,826.0,0.16977928692699215,1.6250303177298056,13,-98.7192118226601
BATBC,British American Tobacco Bangladesh Co Ltd,217.6,0.1380579843534206,0.32213529682466113,43659,-60.76159833192529
BAYLEASING,Bay Leasing and Investment Ltd.,4.9,0.0,2.0408163265306047,61412,-84.73985796428731
BBS,Bangladesh Building Systems PLC,11.8,-3.2786885245901525,0.8196721311475527,1414443,-41.35776851201934
BBSCABLES,BBS Cables PLC,20.4,-2.3923444976076556,0.4784688995215379,915683,-64.26791173928397
BDAUTOCA,Bangladesh Autocars Limited,243.5,-0.8146639511201629,0.12219959266802907,115319,-68.27825809486346
BDCOM,BDCOM Online Ltd.,28.8,-1.7064846416382253,0.0,593138,-62.94193796686668
BDFINANCE,Bangladesh Finance PLC,13.1,-0.7575757575757549,0.0,229638,-40.7420978883834
BDLAMPS,Bangladesh Lamps PLC,199.9,-0.249500998003992,2.7944111776447076,177738,-70.37354358008434
BDTHAI,Bangladesh Thai Aluminium Ltd.,12.5,-0.7936507936507908,-0.7936507936507908,340692,-84.61555829404345
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,18.2,0.0,-0.5494505494505377,546609,-86.53940299565997
BDWELDING,Bangladesh Welding Electrodes Ltd.,15.4,0.6535947712418277,0.0,17116,-89.48519474136873
BEACHHATCH,Beach Hatchery Ltd,29.9,-0.3333333333333381,0.6666666666666643,101734,-80.35188690177296
BEACONPHAR,Beacon Pharmaceuticals PLC,101.8,0.2955665024630514,0.8866995073891681,113802,-64.59982642399206
BENGALWTL,Bengal Windsor Thermoplastics PLC,23.4,-0.4255319148936231,0.0,537756,-57.43200080425114
BERGERPBL,Berger Paints Bangladesh Ltd.,1393.0,0.28797696184305255,0.48956083513318605,625,-56.77731673582296
BESTHLDNG,Best Holdings PLC,12.9,-1.526717557251903,0.7633587786259515,223486,-20.294589678661865
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,0.0,12,100.0
BGIC,Bangladesh General Insurance Company PLC,35.0,-0.8498583569405018,0.0,20996,-91.17600087416261
