Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,3.3,0.0,0.0,549820,-86.07244597759615
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,24.4,1.2448132780082868,-2.4896265560166033,720725,-1.4513105413494973
AAMRANET,aamra networks ltd,21.6,2.857142857142864,0.0,433918,41.306846861515915
AAMRATECH,Aamra Technologies Limited,18.0,-1.6393442622950858,1.092896174863384,295596,-14.075676052776153
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.5,-2.77777777777778,0.0,4249365,-62.76816512587074
ABBANK,AB Bank PLC,4.9,0.0,0.0,659087,-18.667181665387396
ACFL,Aman Cotton Fibrous PLC,24.1,0.8368200836820203,0.8368200836820203,51013,-47.303886122760986
ACI,Advanced Chemical Industries PLC,202.4,2.119071644803238,0.6559031281533863,65049,128.8765349565462
ACIFORMULA,ACI Formulations PLC,152.4,1.0610079575596778,0.7294429708222774,64382,113.51064535385022
ACMELAB,ACME Laboratories Ltd.,84.7,0.5938242280285035,-0.23752969121140477,770853,-3.6929731188437955
ACMEPL,ACME Pesticides Ltd,23.3,-0.8510638297872309,0.0,1466547,-6.501283693364641
ACTIVEFINE,Active Fine Chemicals Ltd.,7.2,4.347826086956519,0.0,1556217,621.827601881314
ADNTEL,ADN Telecom Ltd.,70.0,0.7194244604316548,0.7194244604316548,710819,-12.590966662977582
ADVENT,Advent Pharma Ltd.,16.0,1.9108280254777117,0.0,416663,60.664694972179056
AFCAGRO,AFC Agro Biotech Ltd.,7.9,1.282051282051289,1.282051282051289,280455,121.5931986441535
AFTABAUTO,Aftab Automobiles Ltd.,31.1,2.980132450331133,0.0,322662,69.67029499921124
AGNISYSL,Agni Systems PLC,31.9,1.2698412698412653,0.317460317460322,3254790,46.00669476037657
AGRANINS,Agrani Insurance PLC,28.7,2.4999999999999973,1.7857142857142856,897485,377.03040289146384
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,5.3,3.921568627450984,1.960784313725501,6873622,3.736468920661837
AIL,Alif Industries Ltd.,36.9,1.3736263736263736,0.824175824175836,407290,-57.08558333113821
AL-HAJTEX,Alhaj Textile Mills Limited,101.8,0.7920792079207893,0.49504950495049505,158155,-7.420740844806593
ALARABANK,Al-Arafah Islami Bank PLC,15.9,-0.6249999999999978,0.0,1250963,947.4796108050173
ALIF,Alif Manufacturing Company Ltd.,5.7,0.0,0.0,754681,-59.77596133448887
ALLTEX,Alltex Industries Limited,18.1,0.5555555555555635,0.0,185774,-71.235735851978
AMANFEED,Aman Feed PLC,34.3,1.7804154302670454,-0.2967359050445146,1613914,181.25641530576502
AMBEEPHA,Ambee Pharmaceuticals PLC,760.3,-0.5363683935112536,-0.968079539508108,934,-41.87927815805849
AMCLPRAN,Agricultural Marketing Co. Ltd.,226.9,-0.08806693086745426,-0.4843681197710235,5257,-65.68985772092417
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,36.1,8.408408408408421,0.6006006006006092,165967,324.2184904020653
ANWARGALV,Anwar Galvanizing Ltd.,117.2,3.3509700176366812,1.2345679012345603,413319,51.63718810878633
AOL,Associated Oxygen Ltd,17.6,1.1494252873563382,0.5747126436781691,296780,-33.621410774275226
APEXFOODS,Apex Foods Limited,293.9,-1.6398929049531572,0.4016064257028074,47633,-70.73133264513591
APEXFOOT,Apex Footwear Ltd.,211.4,-0.4239284032030172,0.23551577955723035,132637,-45.40788607178136
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,424.0,1.169172035313762,3.3166308756859877,285644,156.62716630580286
APEXTANRY,Apex Tannery Limited.,102.4,-2.3832221163012393,0.09532888465204414,169745,-15.958668765905198
APOLOISPAT,Appollo Ispat Complex Ltd.,3.2,0.0,3.124999999999989,256826,-41.145304590339
ARAMIT,Aramit Limited,207.4,0.7774538386783256,0.0,22177,-14.433984103711705
ARAMITCEM,Aramit Cement Limited,11.9,0.8474576271186409,2.542372881355923,82055,104.4169303206198
ARGONDENIM,Argon Denims Ltd.,21.6,-1.818181818181812,0.0,1835157,-57.2489153568327
ASIAINS,Asia Insurance PLC,43.9,1.8561484918793436,1.392111368909516,570549,38.63890400839781
ASIAPACINS,Asia Pacific General Insurance PLC,47.7,3.69565217391305,2.1739130434782608,386269,52.71714420138298
ASIATICLAB,Asiatic Laboratories Ltd,141.0,-0.35335689045936397,0.35335689045936397,343448,-20.484711536903227
ATLASBANG,Atlas Bangladesh Limited,89.2,9.987669543773132,0.8631319358816312,93463,59.95447621981482
AZIZPIPES,Aziz Pipes Limited.,76.2,0.0,0.0,17665,50.59676044330775
BANGAS,Bangas Limited,137.1,2.237136465324385,0.8202833706189369,71372,-46.4664496482201
BANKASIA,Bank Asia PLC,18.3,0.5494505494505573,0.5494505494505573,312134,-38.372265209296266
BARKAPOWER,Baraka Power Ltd.,8.4,1.2048192771084292,0.0,461566,63.15633196417083
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,873.0,-0.9867301803334518,-1.67857547918794,513,-7.7338129496402885
BATBC,British American Tobacco Bangladesh Co Ltd,217.9,-0.045871559633024916,0.45871559633027525,80808,-19.825379501934716
BAYLEASING,Bay Leasing and Investment Ltd.,4.5,2.2727272727272645,2.2727272727272645,254987,-25.56992988621835
BBS,Bangladesh Building Systems PLC,15.4,0.0,1.298701298701294,1120941,-33.159674498507194
BBSCABLES,BBS Cables PLC,23.2,0.4329004329004236,0.4329004329004236,946924,-0.946574850963364
BDAUTOCA,Bangladesh Autocars Limited,210.2,2.336903602726379,0.38948393378772295,68160,21.188414558256138
BDCOM,BDCOM Online Ltd.,34.4,-0.8645533141210496,0.2881844380403294,2299067,-29.111549084890378
BDFINANCE,Bangladesh Finance PLC,13.0,0.7751937984496096,0.0,213665,-9.226278984799178
BDLAMPS,Bangladesh Lamps PLC,179.4,-0.938707896189944,2.7056874654886833,39951,-2.859435407396601
BDTHAI,Bangladesh Thai Aluminium Ltd.,18.5,-0.5376344086021582,0.5376344086021391,2736814,-5.763746016551862
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,24.0,-0.8264462809917326,1.2396694214876063,933490,-20.53781197861691
BDWELDING,Bangladesh Welding Electrodes Ltd.,15.0,7.142857142857142,2.142857142857148,389636,398.13472429972256
BEACHHATCH,Beach Hatchery Ltd,33.5,0.9036144578313166,0.0,166090,-39.30900919006815
BEACONPHAR,Beacon Pharmaceuticals PLC,112.1,-0.0891265597148026,1.0695187165775426,305207,-23.44024362100278
BENGALWTL,Bengal Windsor Thermoplastics PLC,25.3,0.39682539682540247,0.39682539682540247,464841,46.85945008388069
BERGERPBL,Berger Paints Bangladesh Ltd.,1392.9,-0.07174115790228854,0.0,10402,-44.56701305622169
BESTHLDNG,Best Holdings PLC,15.7,7.534246575342464,-4.109589041095888,2021601,179.60706209414744
BEXIMCO,Bangladesh Export Import Company Ltd.,28.3,2.1660649819494635,0.0,6259390,-0.19802895814764795
BGIC,Bangladesh General Insurance Company PLC,42.9,3.124999999999993,0.0,283071,258.44476523324727
BIFC,Bangladesh Industrial Finance Company Ltd.,4.4,0.0,2.2727272727272645,22467,-87.36218612186121
BNICL,Bangladesh National Insurance Company Ltd,119.8,4.995617879053465,0.08764241893076996,587365,377.63348350057737
BPML,Bashundhara Paper Mill Ltd.,28.8,1.052631578947371,0.3508771929824611,74958,15.063320285516923
BPPL,Baraka Patenga Power Ltd.,21.2,1.4354066985645968,0.4784688995215379,2137518,-24.824222047155477
BRACBANK,BRAC Bank PLC,61.9,0.978792822185973,1.6313213703099512,2084180,-57.373336215770465
BSC,Bangladesh Shipping Corporation,120.1,2.1258503401360542,0.0,1648676,36.07304654711784
BSCPLC,Bangladesh Submarine Cables PLC,159.2,2.116741500962144,0.0,244006,122.6880709663877
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,104.2,0.6763285024154617,1.6425120772946888,311951,13.928067958541199
BSRMSTEEL,BSRM Steels Limited,89.9,1.124859392575928,-0.11248593925760238,906169,1.3248039574157378
