Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,2.6,0.0,0.0,79023,-78.4517596243517
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,20.5,-0.9661835748792237,0.0,147568,-89.09699718204132
AAMRANET,aamra networks ltd,17.6,0.5714285714285796,2.857142857142857,40202,-53.74561353046079
AAMRATECH,Aamra Technologies Limited,11.5,-0.8620689655172384,2.5862068965517304,1100,-95.88138385502472
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,2.7,3.8461538461538494,3.8461538461538494,300,-99.78976874562018
ABBANK,AB Bank PLC,4.4,4.761904761904765,0.0,254647,-86.69193651981548
ACFL,Aman Cotton Fibrous PLC,17.4,-2.2471910112359668,0.0,15202,139.70356354462314
ACI,Advanced Chemical Industries PLC,198.7,0.35353535353534776,0.70707070707071,12214,-79.61037009832562
ACIFORMULA,ACI Formulations PLC,131.2,1.7843289371605762,1.3964313421256656,1511,-78.46351197263398
ACMELAB,ACME Laboratories Ltd.,72.4,0.5555555555555635,0.0,17924,-91.797096673806
ACMEPL,ACME Pesticides Ltd,15.8,0.6369426751592447,-0.6369426751592334,233056,-63.951790531343576
ACTIVEFINE,Active Fine Chemicals Ltd.,6.0,-1.6393442622950762,-1.6393442622950762,99497,-80.7005429227048
ADNTEL,ADN Telecom Ltd.,58.0,0.3460207612456797,1.0380622837370268,14867,-94.64508902039744
ADVENT,Advent Pharma Ltd.,13.5,0.7462686567164152,0.0,10369,-63.78148031716092
AFCAGRO,AFC Agro Biotech Ltd.,5.3,0.0,-3.7735849056603805,10401,-83.17235354074649
AFTABAUTO,Aftab Automobiles Ltd.,33.6,0.9009009009009137,1.2012012012012183,23856,-93.51760268686891
AGNISYSL,Agni Systems PLC,21.5,0.9389671361502313,0.4694835680751073,366815,-51.41368732251092
AGRANINS,Agrani Insurance PLC,23.5,3.070175438596488,3.070175438596488,5,-99.98113563478589
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,3.4,0.0,0.0,200,-99.75240170347628
AIL,Alif Industries Ltd.,32.6,0.928792569659456,1.2383900928792748,17209,-98.38933247475991
AL-HAJTEX,Alhaj Textile Mills Limited,137.5,1.0286554004408566,-1.5429831006612744,32378,-75.58680490103676
ALARABANK,Al-Arafah Islami Bank PLC,14.6,0.0,0.0,6700,-96.77745178202106
ALIF,Alif Manufacturing Company Ltd.,4.0,0.0,0.0,5121,-98.1725268803774
ALLTEX,Alltex Industries Limited,13.4,-2.898550724637684,-0.7246376811594305,208815,83.39627612857896
AMANFEED,Aman Feed PLC,23.2,1.310043668122274,1.310043668122274,1291,-99.40601621377894
AMBEEPHA,Ambee Pharmaceuticals PLC,700.9,-0.4120488775220201,0.056834327934085105,1102,44.809461235216816
AMCLPRAN,Agricultural Marketing Co. Ltd.,205.0,0.1955034213098757,1.6617790811339226,3249,-30.472929595548898
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,18.9,-1.0471204188481824,-0.5235602094240912,15040,-68.70903984188078
ANWARGALV,Anwar Galvanizing Ltd.,87.6,0.45871559633026543,-0.8027522935779848,54540,-90.27959963499487
AOL,Associated Oxygen Ltd,14.3,1.4184397163120643,-0.7092198581560258,301412,151.66111431171672
APEXFOODS,Apex Foods Limited,238.0,1.5791720017072082,1.5364916773367452,1796,-91.53748291947416
APEXFOOT,Apex Footwear Ltd.,175.0,0.632547441058076,1.5526164462334608,2943,-98.43528192040833
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,182.6,0.49532195927353095,0.16510731975784887,1501,-98.66102889358703
APEXTANRY,Apex Tannery Limited.,58.9,4.063604240282681,4.240282685512365,3006,-72.51782775644541
APOLOISPAT,Appollo Ispat Complex Ltd.,1.8,0.0,-5.55555555555556,100630,-91.26870573291073
ARAMIT,Aramit Limited,177.9,2.182653647329128,0.0,261,-98.7216535240241
ARAMITCEM,Aramit Cement Limited,9.0,0.0,0.0,1480,-98.15849394667097
ARGONDENIM,Argon Denims Ltd.,18.4,-0.5405405405405482,-0.5405405405405482,307620,-79.53463617463618
ASIAINS,Asia Insurance PLC,28.0,0.0,1.071428571428574,1001,-98.52800611737717
ASIAPACINS,Asia Pacific General Insurance PLC,30.8,-2.531645569620255,-2.531645569620255,3442,-69.8229002279502
ASIATICLAB,Asiatic Laboratories Ltd,48.0,0.0,0.624999999999994,125820,-72.24544538096887
ATLASBANG,Atlas Bangladesh Limited,55.9,4.0968342644320215,0.0,2,-99.9227202472952
AZIZPIPES,Aziz Pipes Limited.,43.0,-0.9216589861751119,-7.373271889400912,24086,846.4047151277013
BANGAS,Bangas Limited,122.9,1.4026402640264048,1.3201320132013155,15364,-86.15319448074479
BANKASIA,Bank Asia PLC,19.3,1.5789473684210564,0.5263157894736916,122450,-84.09252706024184
BARKAPOWER,Baraka Power Ltd.,7.5,1.3513513513513467,-1.3513513513513586,64016,-97.3021972325776
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,802.0,-0.29835902536051434,-0.29835902536051434,5,-96.52777777777779
BATBC,British American Tobacco Bangladesh Co Ltd,250.7,0.2799999999999954,0.0,3103,-96.419422584293
BAYLEASING,Bay Leasing and Investment Ltd.,3.0,0.0,-3.333333333333336,109683,6.9014249234907705
BBS,Bangladesh Building Systems PLC,9.0,1.1235955056179736,0.0,4117,-97.9296784640296
BBSCABLES,BBS Cables PLC,14.8,0.680272108843547,1.3605442176870821,6304,-97.97195350677677
BDAUTOCA,Bangladesh Autocars Limited,122.2,0.24610336341263098,1.9688269073010591,2540,-89.43823027984533
BDCOM,BDCOM Online Ltd.,26.8,-0.3717472118959029,0.0,51950,-95.60745624789674
BDFINANCE,Bangladesh Finance PLC,13.4,0.0,0.0,866,-99.44937211890002
BDLAMPS,Bangladesh Lamps PLC,136.4,0.962250185048121,-0.07401924500369676,107,-97.87487586891757
BDTHAI,Bangladesh Thai Aluminium Ltd.,10.9,2.8301886792452895,0.943396226415091,241966,-67.74681155092988
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,13.4,2.290076335877868,0.7633587786259515,466257,-57.06262086748319
BDWELDING,Bangladesh Welding Electrodes Ltd.,15.9,6.000000000000003,0.0,90901,-92.15923901464541
BEACHHATCH,Beach Hatchery Ltd,37.1,0.5420054200542083,0.0,48560,-96.73910780754021
BEACONPHAR,Beacon Pharmaceuticals PLC,105.5,-0.09469696969696433,-0.4734848484848485,600,-99.35286250485353
