Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,3.2,0.0,0.0,80831,-80.93995085902388
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,23.1,0.0,0.0,58132,-92.8219692292495
AAMRANET,aamra networks ltd,21.2,1.4354066985645968,2.8708133971291936,5701,-97.31993851042925
AAMRATECH,Aamra Technologies Limited,13.8,0.0,0.0,1120,-99.1730960906641
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.3,0.0,0.0,110014,-88.27032813312977
ABBANK,AB Bank PLC,5.9,1.7241379310344922,0.0,49271,-93.64085156910448
ACFL,Aman Cotton Fibrous Ltd.,19.1,0.5263157894736916,0.5263157894736916,100,-99.87450901652716
ACI,Advanced Chemical Industries PLC,178.6,0.05602240896358225,1.904761904761908,535,-98.00863545001116
ACIFORMULA,ACI Formulations PLC,146.5,1.313969571230986,1.313969571230986,330,-97.97930316575837
ACMELAB,ACME Laboratories Ltd.,80.3,0.500625782227774,-0.12515644555695685,2140,-96.60791275678417
ACMEPL,ACME Pesticides Ltd,18.1,1.68539325842697,1.1235955056179736,188747,-95.0656481828356
ACTIVEFINE,Active Fine Chemicals Ltd.,8.9,1.1363636363636322,1.1363636363636322,10505,-87.65801964378025
ADNTEL,ADN Telecom Ltd.,78.3,0.6426735218508998,1.2853470437017995,7218,-97.39875018920146
ADVENT,Advent Pharma Ltd.,15.8,0.6369426751592447,0.0,135040,-4.141969831410825
AFCAGRO,AFC Agro Biotech Ltd.,7.9,-1.2499999999999956,1.2499999999999956,98258,-5.73144523754701
AFTABAUTO,Aftab Automobiles Ltd.,36.7,0.27322404371585085,0.5464480874316823,53575,-88.33784654499861
AGNISYSL,Agni Systems PLC,27.0,0.7462686567164152,0.37313432835820104,94904,-92.03669844860615
AGRANINS,Agrani Insuarnce Co. Ltd.,27.2,1.4925373134328304,-0.37313432835821425,60872,83.13426998405488
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,4.4,0.0,0.0,12100,-98.27152981039681
AIL,Alif Industries Ltd.,56.5,0.7130124777183575,0.35650623885917243,118889,-85.46136020397557
AL-HAJTEX,Alhaj Textile Mills Limited,176.0,1.091326823664564,0.0,3892,-98.57385747369038
ALARABANK,Al-Arafah Islami Bank PLC,17.0,0.0,0.5882352941176554,2459,-95.82718186291979
ALIF,Alif Manufacturing Company Ltd.,5.8,1.7543859649122744,0.0,4722,-97.87632111535866
ALLTEX,Alltex Industries Limited,13.7,-2.142857142857148,-2.142857142857148,302,-99.78404662304695
AMANFEED,Aman Feed Ltd.,27.0,0.3717472118959161,0.7434944237918322,10614,-97.8998979034594
AMBEEPHA,Ambee Pharmaceuticals PLC,834.7,1.1022286821705454,0.5087209302325498,887,-73.5381861575179
AMCLPRAN,Agricultural Marketing Co. Ltd.,230.8,0.21710811984368214,0.21710811984368214,1,-99.98047637641547
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,23.3,1.3043478260869596,1.3043478260869596,5,-99.98209617932467
ANWARGALV,Anwar Galvanizing Ltd.,79.7,1.1421319796954388,1.2690355329949239,21470,-85.88465786567086
AOL,Associated Oxygen Ltd,16.7,-0.5952380952381037,1.7857142857142898,3981,-98.56483651177042
APEXFOODS,Apex Foods Limited,247.6,1.3507981989357276,1.3507981989357276,10,-99.87156434626252
APEXFOOT,Apex Footwear Ltd.,232.1,0.043103448275859615,0.043103448275859615,1033,-93.60252678516133
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,152.4,3.1123139377537172,2.774018944519617,39703,-40.5341041847647
APEXTANRY,Apex Tannery Limited.,79.1,0.3807106598984736,1.5228426395939123,309,-98.83316970017371
APOLOISPAT,Appollo Ispat Complex Ltd.,2.9,3.5714285714285747,3.5714285714285747,100,-99.93116787467046
ARAMIT,Aramit Limited,234.2,2.003484320557489,1.9163763066202117,5893,-55.598251959011456
ARAMITCEM,Aramit Cement Limited,13.0,-0.7633587786259515,-0.7633587786259515,180,-99.51840753424658
ARGONDENIM,Argon Denims Ltd.,19.1,0.0,1.0471204188481638,3502,-99.54588953523051
ASIAINS,Asia Insurance PLC,28.6,2.508960573476713,2.8673835125448055,688,-98.81274914148648
ASIAPACINS,Asia Pacific General Insurance Company Limited,35.1,1.4450867052023122,-0.5780346820809331,191,-99.03627831878501
ASIATICLAB,Asiatic Laboratories Ltd,62.6,0.0,0.9584664536741236,62657,-95.36489684441331
ATLASBANG,Atlas Bangladesh Limited,62.5,1.2965964343598007,0.0,3286,223.42519685039372
AZIZPIPES,Aziz Pipes Limited.,54.2,-0.5504587155963251,-1.834862385321101,9245,186.93358162631907
BANGAS,Bangas Limited,131.7,1.5420200462606015,0.462606013878198,16161,-86.28273140092519
BANKASIA,Bank Asia PLC,18.8,0.0,0.5319148936170099,5950,-99.49572766921091
BARKAPOWER,Baraka Power Ltd.,11.6,1.7543859649122744,0.8771929824561372,46151,-91.72606796847548
