Symbol,Name,Price,Change %,Gap %,Volume,Volume Change %
1JANATAMF,First Janata Bank Mutual Fund Units,3.3,6.451612903225798,9.677419354838705,5838419,-0.22830663974152135
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,19.3,2.116402116402128,1.587301587301591,502684,-27.3737560535836
AAMRANET,aamra networks ltd,17.1,-0.5813953488371969,0.0,113509,-27.183675040414666
AAMRATECH,Aamra Technologies Limited,14.4,-2.040816326530605,-0.6802721088435351,42256,-90.81369337092843
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,3.6,9.090909090909099,6.060606060606066,19122262,72.1826923198135
ABBANK,AB Bank PLC,6.5,1.5624999999999944,0.0,814837,-52.730682705482835
ACFL,Aman Cotton Fibrous PLC,17.3,0.5813953488372177,2.9069767441860463,1122,-96.0598398651496
ACI,Advanced Chemical Industries PLC,207.3,0.4847309743092583,0.3393116820164753,12781,-79.46332449586245
ACIFORMULA,ACI Formulations PLC,140.6,-0.07107320540155958,-1.1371712864250139,411,-96.4793558334761
ACMELAB,ACME Laboratories Ltd.,77.0,-0.3880983182406173,0.2587322121604177,111417,-60.646722237920315
ACMEPL,ACME Pesticides Ltd,18.5,0.543478260869573,1.086956521739146,3425074,-66.60737369304816
ACTIVEFINE,Active Fine Chemicals Ltd.,7.7,-1.2820512820512775,0.0,204718,-90.656685518999
ADNTEL,ADN Telecom Ltd.,58.7,0.5136986301369937,-0.6849315068493127,20098,-87.8779471281145
ADVENT,Advent Pharma Ltd.,14.6,0.0,0.0,312823,-74.43584014748978
AFCAGRO,AFC Agro Biotech Ltd.,7.8,-2.500000000000002,0.0,102550,-79.33451287487053
AFTABAUTO,Aftab Automobiles Ltd.,29.5,1.3745704467353903,0.6872852233676952,79608,-50.624879830801774
AGNISYSL,Agni Systems PLC,21.1,-0.4716981132075371,0.0,157352,-61.03750108330961
AGRANINS,Agrani Insurance PLC,20.7,1.9704433497536877,1.4778325123152742,18865,-58.80374729762191
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,4.4,7.3170731707317245,2.4390243902439157,3861578,184.70323337894587
AIL,Alif Industries Ltd.,31.8,-1.242236024844727,0.9316770186335316,191275,-57.771929785829556
AL-HAJTEX,Alhaj Textile Mills Limited,122.0,1.6666666666666667,1.4999999999999978,15948,-83.68073676132003
ALARABANK,Al-Arafah Islami Bank PLC,17.2,0.5847953216374144,2.339181286549699,68569,-72.09034442897729
ALIF,Alif Manufacturing Company Ltd.,5.1,-5.555555555555569,0.0,860655,-1.8845490010100479
ALLTEX,Alltex Industries Limited,14.2,0.0,2.1126760563380333,16510,-86.67344698437299
AMANFEED,Aman Feed PLC,23.0,0.0,0.0,136104,115.66154333703058
AMBEEPHA,Ambee Pharmaceuticals PLC,770.7,1.4078947368421113,1.513157894736842,17,-97.95180722891567
AMCLPRAN,Agricultural Marketing Co. Ltd.,209.4,0.47984644913627633,0.47984644913627633,4,-99.90184049079754
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,19.8,1.0204081632653024,2.551020408163265,7233,-88.80739055754144
ANWARGALV,Anwar Galvanizing Ltd.,97.5,-0.5102040816326531,0.20408163265306412,148791,-73.89132307757097
AOL,Associated Oxygen Ltd,16.6,0.0,1.2048192771084292,117260,-69.0495797964441
