Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,239.0,-0.08361204013377452,25041,0.2134944595114207,328528006001.0,10.91139853084182,21.9037,-18.541507062262447,8.83682696259762,Communications,Buy,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,210.1,0.14299332697806622,82807,0.30626824092988153,188548122606.0,7.177605597234179,29.2716,15.9661668284373,5.64174894217207,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,28.3,0.35460992907801925,533302,0.2006056364141988,152947650676.0,16.02310044162609,1.7662,67.76215805471125,5.99315068493151,Communications,NoRating,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,68.9,1.026392961876837,276529,0.15005189406134112,138369367249.0,8.735894509953088,7.887,41.87803561791688,1.59872086330935,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,372.0,0.16155088852989305,3532,0.21539080747159725,125757675603.0,11.091697327855067,33.5386,-15.376017157635774,4.21544540396012,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,213.9,0.14044943820225253,22625,0.23224350821654657,118745996704.0,10.056795742199988,21.2692,-34.5474464235158,13.6425648021828,Consumer non-durables,Buy,DSEBD:BATBC,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,526,1.5824308062575212,103850311567.0,,,,0.0,Process industries,NoRating,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2736.1,0.047535468772843606,476,0.12576954580283775,86363548462.0,13.68507765847676,199.9331,12.538381392982117,12.8569865411971,Consumer non-durables,Buy,DSEBD:MARICO,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1385.0,0.26786360674727033,335,0.13540824575586097,68326077582.0,19.621510275437835,70.5858,0.3400306482474078,3.77317809400604,Process industries,StrongBuy,DSEBD:BERGERPBL,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,114.5,0.0,6314,0.26643486186656,67302617811.0,6.173771446441859,18.5462,1.432931164612072,5.59862187769165,Utilities,NoRating,DSEBD:UPGDCL,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,38.5,1.3157894736842104,58087,0.11240320952990043,64238627420.0,,-0.3675,-112.71758314011835,0.0,Finance,NoRating,DSEBD:ISLAMIBANK,BDT
LHB,LafargeHolcim Bangladesh PLC,50.9,0.0,120550,0.20680765155715242,59578461467.0,14.53538180364384,3.5018,0.7712230215827255,7.21247563352827,Non-energy minerals,StrongBuy,DSEBD:LHB,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,114.6,0.5263157894736793,87142,0.24788284632612018,51793613092.0,,,,3.44530577088717,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
RENATA,Renata PLC,416.3,1.3141883669992784,4030,0.17747440273037543,48757480748.0,18.824157140790042,22.1152,-14.236629528082739,1.29381322041872,Health technology,StrongBuy,DSEBD:RENATA,BDT
PUBALIBANK,Pubali Bank PLC,36.1,0.5571030640668604,37534,0.16984002439860996,46981794816.0,5.7730442013689,6.2532,-15.228089202196168,2.7358836565097,Finance,NoRating,DSEBD:PUBALIBANK,BDT
CITYBANK,City Bank PLC,30.3,1.0000000000000024,474044,0.1265588216833447,45940910633.0,3.5788528772559767,8.4664,80.65892796176169,3.67917549668874,Finance,Buy,DSEBD:CITYBANK,BDT
EBL,Eastern Bank PLC,26.2,0.0,287139,0.22614646235968325,42448635838.0,5.347375295942525,4.8996,20.421756334947297,5.59910639097744,Finance,StrongBuy,DSEBD:EBL,BDT
UNILEVERCL,Unilever Consumer Care Limited,2140.0,-1.0907746348678087,42,0.0756075607560754,41983320040.0,57.07184118026701,37.4966,-15.559418906046272,2.38729225966394,Health technology,NoRating,DSEBD:UNILEVERCL,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,41.2,-0.24213075060531314,19872,0.23892943453848095,40311437060.0,8.097006858872316,5.0883,-21.334817494550343,1.98188489208633,Finance,NoRating,DSEBD:DUTCHBANGL,BDT
PRIMEBANK,Prime Bank PLC,31.2,1.6286644951140066,231577,0.20185362920669309,34933776786.0,4.183595478498733,7.4577,37.350129841427695,5.67214950166113,Finance,StrongBuy,DSEBD:PRIMEBANK,BDT
ICB,Investment Corporation of Bangladesh,37.0,-0.26954177897574505,37946,0.5981692043589771,32262032156.0,,-16.2306,-1213.1335299362183,0.537634408602151,Finance,NoRating,DSEBD:ICB,BDT
OLYMPIC,Olympic Industries PLC.,143.0,-0.27894002789400674,28425,0.31129363449691994,29490983810.0,13.985330073349633,10.225,10.811279450332709,2.03389830508475,Consumer non-durables,Sell,DSEBD:OLYMPIC,BDT
MJLBD,MJL Bangladesh PLC,88.2,0.6849315068493248,1882,0.044987115804772174,28190931976.0,10.304219823356233,8.5596,-17.360031667262035,5.84269662921348,Process industries,NoRating,DSEBD:MJLBD,BDT
BANKASIA,Bank Asia PLC,21.2,0.47393364928908943,377398,0.4867919261764645,27701947755.0,6.286324279444906,3.3724,505.56652899982055,4.20875462962968,Finance,StrongBuy,DSEBD:BANKASIA,BDT
POWERGRID,Power Grid Co. of Bangladesh Ltd.,29.2,0.6896551724137907,3837,0.11517611108776439,27414210205.0,23.86595831630568,1.2235,,0.0,Utilities,NoRating,DSEBD:POWERGRID,BDT
BSCPLC,Bangladesh Submarine Cables PLC,135.0,0.22271714922049843,3687,0.0544561109150012,25549507898.0,10.795595397077992,12.5051,65.92054983547393,2.92825768667643,Communications,StrongBuy,DSEBD:BSCPLC,BDT
BSRMSTEEL,BSRM Steels Limited,68.0,0.0,9105,0.08576224313713669,25451984094.0,4.776823974036557,14.2354,33.59548031082248,7.38552437223043,Non-energy minerals,NoRating,DSEBD:BSRMSTEEL,BDT
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,82.0,0.6134969325153374,456,0.015543246697912228,24663089590.0,3.976278106709727,20.6223,37.79065105837074,6.05326876513317,Non-energy minerals,NoRating,DSEBD:BSRMLTD,BDT
UTTARABANK,Uttara Bank PLC,25.0,0.0,253797,0.22723536705123445,24353748753.0,4.872059711963829,5.1313,13.869471628608835,5.04996812749004,Finance,NoRating,DSEBD:UTTARABANK,BDT
BEACONPHAR,Beacon Pharmaceuticals PLC,97.9,0.41025641025641607,28626,0.1966811684617562,23515800705.0,,,,2.06286836935167,Health technology,NoRating,DSEBD:BEACONPHAR,BDT
MPETROLEUM,Meghna Petroleum Limited,200.0,0.0,10173,0.4891664983699259,21708152373.0,3.3673491722213895,59.3939,5.934171381280903,9.97008973080758,Distribution services,NoRating,DSEBD:MPETROLEUM,BDT
JAMUNABANK,Jamuna Bank PLC,22.6,0.44444444444445075,535250,0.379992616677789,21322965292.0,7.501576658811033,3.0127,-13.972015990862355,6.7969295154185,Finance,NoRating,DSEBD:JAMUNABANK,BDT
KOHINOOR,Kohinoor Chemical Co. (Bangladesh) Ltd.,507.0,0.33643380170195697,118,0.02122683935959704,20817114410.0,29.861295167417616,16.9785,26.171349587937616,1.05228227228208,Consumer non-durables,NoRating,DSEBD:KOHINOOR,BDT
SHAHJABANK,Shahjalal Islami Bank PLC,17.6,0.5714285714285796,80292,0.23563910930694085,19588243979.0,12.849529093962182,1.3697,-61.48308540254773,5.68181818181818,Finance,NoRating,DSEBD:SHAHJABANK,BDT
JAMUNAOIL,Jamuna Oil Company Limited,170.6,0.05865102639295855,12428,0.7537740254856459,19026158692.0,3.1350554698999757,54.4169,19.704922215965073,10.4468949506674,Energy minerals,NoRating,DSEBD:JAMUNAOIL,BDT
ALARABANK,Al-Arafah Islami Bank PLC,15.5,-1.8987341772151944,44606,0.4739248876970328,18081560608.0,36.98401336196612,0.4191,-72.6899517789652,0.0,Finance,NoRating,DSEBD:ALARABANK,BDT
IDLC,IDLC Finance PLC.,39.7,0.2525252525252561,25407,0.12401359478349237,17502983611.0,7.120309921802138,5.5756,21.512476844284624,3.56252119700748,Finance,Buy,DSEBD:IDLC,BDT
TRUSTBANK,Trust Bank PLC,17.5,0.5747126436781691,38191,0.07022524078039731,17495800086.0,4.558003854768974,3.8394,-11.73590197475804,3.68749431818182,Finance,NoRating,DSEBD:TRUSTBANK,BDT
ACI,Advanced Chemical Industries PLC,198.8,0.40404040404040975,11298,0.14455759464760742,17378311670.0,150.91474986715252,1.3173,,1.26071608673727,Health technology,NoRating,DSEBD:ACI,BDT
PADMAOIL,Padma Oil PLC,176.3,-0.22637238256931366,652,0.025806553756396358,17338080364.0,2.8641983331437952,61.553,24.671878797699094,9.06515580736544,Distribution services,NoRating,DSEBD:PADMAOIL,BDT
BSC,Bangladesh Shipping Corporation,107.4,0.2801120448179378,32148,0.15757556745438112,16565306136.0,5.478753252053257,19.603,1.957704430320495,2.30202578268877,Transportation,NoRating,DSEBD:BSC,BDT
RECKITTBEN,Reckitt Benckiser (Bangladesh) PLC,3474.1,-0.20108586366378445,31,0.08465319497542327,16468042398.000002,20.65363238424876,168.2077,7.632331477048545,9.55441425415316,Consumer non-durables,NoRating,DSEBD:RECKITTBEN,BDT
TITASGAS,Titas Gas Transmission and Distribution PLC,16.4,0.6134969325153243,35225,0.12565928763937123,16322159729.0,,-4.5584,69.98505310427929,1.21212121212121,Utilities,NoRating,DSEBD:TITASGAS,BDT
ACMELAB,ACME Laboratories Ltd.,74.5,0.13440860215053,59900,0.26550641692219995,15975928337.0,6.150873919468961,12.1121,7.211393772018343,4.63576158940397,Health technology,NoRating,DSEBD:ACMELAB,BDT
