Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,GRAMEENPHONE LTD,299.1,-0.03342245989303673,2071,0.015066233958025515,404009791093.0,13.715464863005847,21.8075,-16.663800581624187,11.0294117647059,Communications,Sell,DSEBD:GP,BDT
SQURPHARMA,SQUARE PHARMACEUTICALS PLC,222.3,0.4518752824220515,6024,0.016389673743737204,196171606520.0,8.384281452370267,26.5139,16.131646146231642,4.97062810664257,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
BATBC,BRITISH AMERICAN TOBACCO BANGLADESH CO LTD,288.0,0.628930817610067,8969,0.06230492805652985,154548006592.0,9.394081728511038,30.6576,-5.123309122306433,10.482180293501,Consumer non-durables,Buy,DSEBD:BATBC,BDT
ROBI,ROBI AXIATA PLC,27.0,0.0,42088,0.021889458442898514,141424193848.0,16.226936714946813,1.6639,85.952168082253,5.55555555555556,Communications,StrongBuy,DSEBD:ROBI,BDT
WALTONHIL,WALTON HI-TECH INDUSTRIES PLC ,454.1,0.11022927689594356,2613,0.14295092729361564,137408299017.00002,10.65832339714401,42.6052,-0.345007449821868,7.71604938271605,Consumer durables,Neutral,DSEBD:WALTONHIL,BDT
BRACBANK,BRAC BANK LTD,67.4,-0.14814814814813973,23243,0.015342597772508031,134387514954.00002,9.47627416520211,7.1125,45.482623903127504,1.64609037037037,Finance,Buy,DSEBD:BRACBANK,BDT
BEXIMCO,BEXIMCO LTD,110.1,0.0,4,0.013166556945358789,103850264528.0,,-4.1965,-832.885085574572,0.0,Process industries,Neutral,DSEBD:BEXIMCO,BDT
MARICO,MARICO BANGLADESH LTD,2836.6,-1.919020780747554,405,0.0770079099482811,91101153076.0,15.128969047641906,187.4946,28.21695343641588,13.2775491857128,Consumer non-durables,Buy,DSEBD:MARICO,BDT
UPGDCL,UNITED POWER GENERATION AND DISTRIBUTION COMPANY LTD ,139.0,1.0174418604651205,156,0.002456685175794711,79766070140.0,6.911537294953583,20.1113,55.57111252069248,4.36046511627907,Utilities,Neutral,DSEBD:UPGDCL,BDT
BERGERPBL,BERGER PAINTS BANGLADESH LTD,1488.6,0.6899350649350526,4110,0.4400098493688909,72598298831.0,20.580984917508765,72.3289,5.244096390100238,3.55113636363636,Process industries,StrongBuy,DSEBD:BERGERPBL,BDT
