Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,298.0,-0.23434884499497444,1968,0.03741523111700054,403739714600.0,13.665023501089074,21.8075,-16.663800581624187,9.36454849498328,Communications,Neutral,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,215.5,0.23255813953488372,3489,0.014155249288991827,190586962585.0,8.127812204164607,26.5139,16.131646146231642,5.11627906976744,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,30.7,1.3201320132013155,1391162,0.44888084546783813,155042821920.0,18.450628042550633,1.6639,85.952168082253,5.06756756756757,Communications,StrongBuy,DSEBD:ROBI,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,276.0,-0.5763688760806998,27544,0.3074254679633095,148878006592.0,12.013057671381937,22.975,-29.649272149379318,10.8813928182807,Consumer non-durables,Buy,DSEBD:BATBC,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,422.0,0.1661523854735316,510,0.006182220219762828,139919576238.0,10.895383662088197,38.732,-0.34503075945362066,3.44434651107407,Consumer durables,Neutral,DSEBD:WALTONHIL,BDT
BRACBANK,BRAC Bank PLC,72.2,1.4044943820224718,104582,0.11527951219775676,138369367249.0,10.151142355008789,7.1125,45.482623903127504,1.59872086330935,Finance,Buy,DSEBD:BRACBANK,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,1,0.012345679012345692,103850264528.0,,,,0.0,Process industries,Neutral,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2811.2,-1.8572825024438022,8,0.0020815445060234695,89526153076.0,14.455216954233546,194.4765,22.439786343512488,12.1037261180113,Consumer non-durables,Buy,DSEBD:MARICO,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,148.0,1.300479123887752,12860,0.2588186518486601,82606573334.0,7.359046903979355,20.1113,55.57111252069248,4.21052631578947,Utilities,Neutral,DSEBD:UPGDCL,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1440.0,-1.1667810569663692,313,0.04572613986647382,71788049973.0,20.762472983552946,69.3559,1.5366078970753978,3.59121690950133,Process industries,StrongBuy,DSEBD:BERGERPBL,BDT
