Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,241.9,-0.12386457473161973,38661,0.3086324646450938,330283400185.0,11.04379625360099,21.9037,-18.541507062262447,8.78986099754702,Communications,Buy,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,212.5,-0.1409774436090279,92028,0.30378342870441094,188991348100.0,7.259596332281119,29.2716,15.9661668284373,5.62851782363978,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,28.3,0.0,595131,0.29202922456221087,150328684123.0,16.02310044162609,1.7662,67.76215805471125,6.09756097560976,Communications,NoRating,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,71.9,-0.9641873278236759,570963,0.3165679328393373,142948503464.0,9.116267275263093,7.887,41.87803561791688,1.54750835654596,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,375.1,-0.4511677282377889,9528,0.6450171611933627,125624389160.0,11.184128138920528,33.5386,-15.376017157635774,4.21991802507838,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,216.5,-0.8245533669262534,45460,0.43308766929098236,118530000000.0,10.17903823369003,21.2692,-34.5474464235158,13.6674259681093,Consumer non-durables,Buy,DSEBD:BATBC,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,2,0.00517464424320828,103850311567.0,,,,0.0,Process industries,NoRating,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2758.1,-0.6304943075371091,900,0.23014959723820483,86637596924.0,13.795114465788807,199.9331,12.538381392982117,12.816317626527,Consumer non-durables,Buy,DSEBD:MARICO,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1390.0,0.014390559792779211,609,0.33748960931005817,68365358779.0,19.69234605260548,70.5858,0.3400306482474078,3.77100991236891,Process industries,StrongBuy,DSEBD:BERGERPBL,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,116.9,-0.7640067911714699,9308,0.3922461019806106,67940281703.0,6.303178009511383,18.5462,1.432931164612072,5.54607508532423,Utilities,NoRating,DSEBD:UPGDCL,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,38.6,0.7832898172323872,132639,0.27744832632386146,62950630026.0,,-0.3675,-112.71758314011835,0.0,Finance,NoRating,DSEBD:ISLAMIBANK,BDT
