Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,282.6,-0.24708789269325399,1345,0.033073743382177556,379569351967.0,12.977768797329134,21.7757,-16.978218682445696,9.96086801849875,Communications,Neutral,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,212.5,0.0,23304,0.07383857285982513,188370835114.0,8.014664006426818,26.5139,16.131646146231642,5.17647058823529,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,28.9,0.0,103530,0.03220629348864525,151900060059.0,17.36883226155418,1.6639,85.952168082253,5.17241379310345,Communications,Neutral,DSEBD:ROBI,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,247.1,-0.44319097502014276,5803,0.05571621694279992,136350000000.0,10.755168661588682,22.975,-29.649272149379318,11.8811881188119,Consumer non-durables,Buy,DSEBD:BATBC,BDT
BRACBANK,BRAC Bank PLC,68.2,0.0,2801,0.0032254817897888707,136179351524.0,9.588752196836555,7.1125,45.482623903127504,1.62443128654971,Finance,Buy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,372.8,-0.7454739084132085,2431,0.0786573567763104,126790663330.0,11.983670320486032,31.109,-23.582947469263924,3.80100157687254,Consumer durables,Neutral,DSEBD:WALTONHIL,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,2100,2.303136652774732,103850264528.0,,,,0.0,Process industries,Neutral,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2761.0,-0.3536884654251545,4,0.003976143141153081,87318000000.0,14.197088080050804,194.4765,22.439786343512488,12.4098124098124,Consumer non-durables,Buy,DSEBD:MARICO,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,127.0,-0.6259780907668209,1842,0.03824194988269956,75012562001.0,6.314857816252554,20.1113,55.57111252069248,4.63678516228748,Utilities,Neutral,DSEBD:UPGDCL,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1420.0,-0.3298940127746224,9,0.0038863459711546765,70000590689.0,20.117360715611355,70.5858,0.3400306482474078,3.68291827428972,Process industries,Neutral,DSEBD:BERGERPBL,BDT
LHB,LafargeHolcim Bangladesh PLC,52.3,-0.38095238095238637,24000,0.07635052142633973,61436661782.0,14.935176195099663,3.5018,0.7712230215827255,7.18336483931947,Non-energy minerals,StrongBuy,DSEBD:LHB,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,36.9,-0.8064516129032372,8677,0.034635666873301794,60052648174.0,,-1.1226,-127.8519327147323,2.68096514745308,Finance,Neutral,DSEBD:ISLAMIBANK,BDT
BXPHARMA,Beximco Pharmaceuticals Limited,109.2,-0.9074410163339384,5403,0.02661479335236085,49919943671.0,,,,3.57462019660411,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
RENATA,Renata PLC,422.0,-0.4951662343786896,711,0.04370167307952352,49525945165.0,17.2013206701178,24.533,22.658867056647168,2.13061602593793,Health technology,StrongBuy,DSEBD:RENATA,BDT
UNILEVERCL,Unilever Consumer Care Limited,2399.3,0.0,17,0.15205724508049892,46244873786.0,72.80710804692573,32.9542,-37.006076848526085,2.16729879548202,Health technology,Neutral,DSEBD:UNILEVERCL,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,39.5,-0.5037783375314933,266,0.001765537895014214,38378034838.0,7.762907061297486,5.0883,-21.334817494550343,2.08172795969773,Finance,Neutral,DSEBD:DUTCHBANGL,BDT
