Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,305.9,0.16371971185330716,2343,0.018338011104554058,411031326622.0,14.027284191218616,21.8075,-16.663800581624187,9.19842312746387,Communications,Sell,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,221.2,0.0,12960,0.03816500534045036,196526181505.0,8.34279377986641,26.5139,16.131646146231642,4.9616599007668,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,291.8,-0.17105713308244952,5419,0.03364425868393166,157625996704.0,12.70076169749728,22.975,-29.649272149379318,10.2774922918808,Consumer non-durables,Buy,DSEBD:BATBC,BDT
ROBI,Robi Axiata PLc,32.2,-0.6172839506172708,2925413,0.3700138674267226,151900060059.0,19.35212452671435,1.6639,85.952168082253,5.17241379310345,Communications,StrongBuy,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,74.3,-0.5354752342704227,33824,0.01534902212380205,146930355758.0,10.44639718804921,7.1125,45.482623903127504,1.50557046070461,Finance,Buy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,477.0,0.4845165367600614,1064,0.008833225546950171,145829703302.0,11.195816473106568,42.6052,-0.345007449821868,7.27046115496469,Consumer durables,Neutral,DSEBD:WALTONHIL,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,1,0.002326663564448581,103850264528.0,,-4.1965,-832.885085574572,0.0,Process industries,Neutral,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2940.0,0.49564177063749787,72,0.043713192884463604,92244596924.0,15.680451597005995,187.4946,28.21695343641588,11.747029094386,Consumer non-durables,Buy,DSEBD:MARICO,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,145.8,0.1373626373626491,6,4.1279982167047625e-05,84403632151.0,7.2496556662175005,20.1113,55.57111252069248,4.12087912087912,Utilities,Neutral,DSEBD:UPGDCL,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1484.0,0.27704574633420564,5783,0.714780115195412,72613027031.0,21.39688188027262,69.3559,1.5366078970753978,3.55041590586326,Process industries,StrongBuy,DSEBD:BERGERPBL,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,41.7,0.9685230024213213,5707,0.008648052013782331,68102601176.0,,,,2.36406619385343,Finance,Neutral,DSEBD:ISLAMIBANK,BDT
LHB,LafargeHolcim Bangladesh PLC,57.4,-0.519930675909886,109744,0.08906574060284699,64804642376.0,17.79182939681359,3.2262,-21.24112003515368,6.81003584229391,Non-energy minerals,StrongBuy,DSEBD:LHB,BDT
BXPHARMA,Beximco Pharmaceuticals Limited,129.0,0.6240249609984488,11332,0.01022132708941219,58797574964.0,9.057716612835275,14.242,29.230713391285416,3.03490136570561,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
RENATA,Renata PLC,509.9,0.7707509881422879,3142,0.02052256110066767,57910259654.0,20.784249786002526,24.533,22.658867056647168,1.82214299861359,Health technology,Neutral,DSEBD:RENATA,BDT
UNILEVERCL,Unilever Consumer Care Limited,2461.7,-0.09739864453553392,307,1.478805394990356,47638407969.0,,,,2.10390030749312,Health technology,Neutral,DSEBD:UNILEVERCL,BDT
ICB,Investment Corporation of Bangladesh,58.7,1.3816925734024255,90148,0.1585805782241783,46745256633.0,242.6622571310459,0.2419,,0.371057513914657,Finance,Neutral,DSEBD:ICB,BDT
CITYBANK,City Bank PLC,26.8,0.0,116401,0.00917189687491416,41225121332.0,3.8142407810654255,7.0263,63.558276496194054,4.1000405904059,Finance,Buy,DSEBD:CITYBANK,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,42.2,0.476190476190483,161,0.000350450252389483,41084797211.0,10.872365641263462,3.8814,-50.95402966969091,1.94457882352941,Finance,Neutral,DSEBD:DUTCHBANGL,BDT
EBL,Eastern Bank PLC,25.6,0.0,40001,0.01393958706120845,40693240540.0,5.926200287050327,4.3198,-0.3667227898609278,5.84063647058824,Finance,StrongBuy,DSEBD:EBL,BDT
PUBALIBANK,Pubali Bank PLC,29.5,0.0,5217,0.00679201539158957,38912900456.0,4.14436436689566,7.1181,9.16828980261645,3.30319063545151,Finance,Neutral,DSEBD:PUBALIBANK,BDT
PRIMEBANK,Prime Bank PLC,29.3,-0.6779661016949128,11976,0.008360217011017183,34585598284.0,4.091778736715685,7.1607,45.232735016732576,5.72925167785235,Finance,StrongBuy,DSEBD:PRIMEBANK,BDT
OLYMPIC,Olympic Industries PLC.,165.8,0.0,5517,0.02042805230351561,33089883530.0,17.903807528669848,9.2606,10.66418106641811,0.604229607250755,Consumer non-durables,Neutral,DSEBD:OLYMPIC,BDT
MJLBD,MJL Bangladesh PLC,103.5,0.975609756097561,199939,0.30429406209644955,30693273613.0,10.100714369364093,10.2468,4.276148413489929,5.36635706914345,Process industries,Neutral,DSEBD:MJLBD,BDT
BEACONPHAR,Beacon Pharmaceuticals PLC,129.8,1.0903426791277304,26211,0.027127367913594814,30607500000.0,,,,1.50943396226415,Health technology,Neutral,DSEBD:BEACONPHAR,BDT
POWERGRID,Power Grid Co. of Bangladesh Ltd.,34.0,0.8902077151335227,13338,0.04899942066212038,30429772630.0,,-7.6473,-234.1913210680418,0.0,Utilities,Neutral,DSEBD:POWERGRID,BDT
