Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,251.9,-0.039682539682537425,20025,0.10077231093931872,337980106342.0,11.871268137968736,21.2193,-2.69723718904047,8.58969236915701,Communications,Buy,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,219.0,0.32065964269353575,12791,0.05474137045583705,194310054033.0,7.506298092577676,29.1755,10.038508103296762,5.47445255474453,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,31.6,0.0,48382,0.03345746012776238,166566268758.0,15.771611100019964,2.0036,20.41589037802753,5.50314465408805,Communications,StrongBuy,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,63.9,0.0,324812,0.18966594684247637,147447985720.0,6.448162425074169,9.9098,60.22830164273704,1.76120341614907,Finance,StrongBuy,DSEBD:BRACBANK,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,243.5,-0.6122448979591837,19936,0.08315706532643226,133380000000.0,22.594414029878447,10.777,-53.09249183895539,1.21457489878543,Consumer non-durables,Buy,DSEBD:BATBC,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,391.0,0.2564102564102564,2123,0.11459261058483798,130456096436.0,12.961440543120823,30.1664,-22.115046989569347,4.06362476489029,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
MARICO,Marico Bangladesh Limited.,2723.0,-0.033040860530859834,268,0.0724578906102144,85780798462.0,13.721886635950737,198.4421,2.0391152658547558,7.61971210340776,Consumer non-durables,Buy,DSEBD:MARICO,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1490.0,-0.24770703621878862,875,0.03487195019886975,73285782710.0,,,,3.51782363977486,Process industries,NoRating,DSEBD:BERGERPBL,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,122.0,0.3289473684210573,5771,0.106035244638063,70490941694.0,7.614102316060139,16.0229,-20.328869839344048,5.34539473684211,Utilities,NoRating,DSEBD:UPGDCL,BDT
LHB,LafargeHolcim Bangladesh PLC,57.3,-0.17421602787456694,31228,0.041084505702533566,66895113853.0,13.53426081205565,4.2337,31.22869009980782,6.59722222222222,Non-energy minerals,NoRating,DSEBD:LHB,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,147.9,0.27118644067796993,40977,0.0442778997123996,65935368421.00001,7.62811520052814,19.3888,28.898609883059983,0.0,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
