Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,262.8,-0.755287009063444,269159,1.4807310600392576,357559436447.0,12.068498372038556,21.7757,-16.978218682445696,10.5740181268882,Communications,NoRating,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,220.0,0.73260073260073,842434,1.1482471128693348,193600890537.0,7.515817379302805,29.2716,15.9661668284373,5.49450549450549,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,30.1,0.0,1675725,0.805113579282085,157661788473.0,17.04223757218888,1.7662,67.76215805471125,4.98338870431894,Communications,StrongBuy,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,77.2,-0.8985879332477572,2006036,1.259278933250438,155093149925.0,9.788259160644099,7.887,41.87803561791688,1.42632991014121,Finance,StrongBuy,DSEBD:BRACBANK,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,268.2,0.3367003367003282,67303,0.6610024003237158,144341993408.0,12.609783160626632,21.2692,-34.5474464235158,11.2233445566779,Consumer non-durables,Neutral,DSEBD:BATBC,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,399.9,4.521693674856234,59624,2.412159510642,127490429866.0,11.786516390301985,33.9286,-13.265572194755325,4.15815236658272,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,1051,3.299843014128729,103850311567.0,,,,0.0,Process industries,NoRating,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2791.4,0.3126459913034202,9258,1.9623969307077602,87655048462.0,14.190548039636335,196.7084,16.9171332453669,12.5417759729759,Consumer non-durables,Buy,DSEBD:MARICO,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,54.2,3.4351145038168025,4214148,2.709453003539203,84363509927.0,,-0.3675,-112.71758314011835,0.0,Finance,NoRating,DSEBD:ISLAMIBANK,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,121.9,0.8271298593879239,25365,1.1847046295258226,70085156787.0,6.600606454407624,18.468,2.4895390523546785,5.37634408602151,Utilities,NoRating,DSEBD:UPGDCL,BDT
