Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,293.8,0.10221465076661375,1205,0.020835746879393012,397393287887.0,13.472429210134129,21.8075,-16.663800581624187,9.51410125722052,Communications,Neutral,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,213.1,0.1409774436090145,61647,0.15924239809798738,188725410099.0,8.037293645974376,26.5139,16.131646146231642,5.16674495068107,Health technology,Neutral,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,29.3,0.3424657534246624,199119,0.05309582591435968,154519026611.0,17.609231323997836,1.6639,85.952168082253,5.08474576271187,Communications,Neutral,DSEBD:ROBI,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,261.4,0.6158583525788938,5163,0.043154824095821935,143208006592.0,11.37758433079434,22.975,-29.649272149379318,11.3122171945701,Consumer non-durables,Buy,DSEBD:BATBC,BDT
BRACBANK,BRAC Bank PLC,68.5,0.43988269794720986,28182,0.03768167448793399,138767546402.0,9.630931458699473,7.1125,45.482623903127504,1.59413342898135,Finance,Buy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,393.9,-0.48004042445680495,4505,0.05999637895123547,135487738460.0,10.169885366105545,38.732,-0.34503075945362066,3.55701205115593,Consumer durables,Neutral,DSEBD:WALTONHIL,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,1260,78.75000000000067,103850264528.0,,,,0.0,Process industries,Neutral,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2800.0,0.06075117035342236,2527,0.5440844009042954,86659653076.0,14.397626448439787,194.4765,22.439786343512488,12.5040892733816,Consumer non-durables,Buy,DSEBD:MARICO,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,144.0,0.0694927032661531,252,0.004465108367471309,83650026555.0,7.160153744412345,20.1113,55.57111252069248,4.15800415800416,Utilities,Neutral,DSEBD:UPGDCL,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1420.0,0.4953998584571833,133,0.01581225033288948,69480068379.0,20.474105303225823,69.3559,1.5366078970753978,3.71050957664853,Process industries,Neutral,DSEBD:BERGERPBL,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,40.5,0.0,8559,0.04577174237979904,65526618672.0,,,,2.45700245700246,Finance,Neutral,DSEBD:ISLAMIBANK,BDT
LHB,LafargeHolcim Bangladesh PLC,52.2,0.0,5101,0.007707432451931927,60972110596.0,16.18002603682351,3.2262,-21.24112003515368,7.23809523809524,Non-energy minerals,StrongBuy,DSEBD:LHB,BDT
RENATA,Renata PLC,468.0,0.06414368184734047,929,0.03606520464771399,54079397419.0,19.076346146007417,24.533,22.658867056647168,1.95121951219512,Health technology,Neutral,DSEBD:RENATA,BDT
BXPHARMA,Beximco Pharmaceuticals Limited,112.9,1.5287769784172687,1836,0.004350395445259205,50812167853.0,,,,3.51185250219491,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
UNILEVERCL,Unilever Consumer Care Limited,2389.1,-0.31710268285558935,43,0.49999999999999156,46194758675.0,72.49758756091788,32.9542,-37.006076848526085,2.16964993532774,Health technology,Neutral,DSEBD:UNILEVERCL,BDT
ICB,Investment Corporation of Bangladesh,48.0,1.2658227848101298,302,0.0026311731285781122,41975332622.0,198.42910293509715,0.2419,,0.413223140495868,Finance,Neutral,DSEBD:ICB,BDT
EBL,Eastern Bank PLC,23.5,0.0,97569,0.09417051784953524,38299520508.0,5.44006666975323,4.3198,-0.3667227898609278,6.20567625,Finance,StrongBuy,DSEBD:EBL,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,39.3,1.028277634961436,15,7.367709099268091e-05,38184693878.0,10.125212552171895,3.8814,-50.95402966969091,2.09226835443038,Finance,Neutral,DSEBD:DUTCHBANGL,BDT
CITYBANK,City Bank PLC,24.3,0.8298755186721962,157787,0.06695271153665662,37878431402.0,3.4584347380555913,7.0263,63.558276496194054,4.46229317269076,Finance,Neutral,DSEBD:CITYBANK,BDT
PUBALIBANK,Pubali Bank PLC,27.5,-1.0791366906474844,3105,0.013180845874947111,36700462760.0,3.8633905115129035,7.1181,9.16828980261645,3.50231914893617,Finance,Neutral,DSEBD:PUBALIBANK,BDT
PRIMEBANK,Prime Bank PLC,26.6,0.0,400000,0.7703458448411769,31800181344.0,3.7147206278715768,7.1607,45.232735016732576,6.23108394160584,Finance,StrongBuy,DSEBD:PRIMEBANK,BDT
MJLBD,MJL Bangladesh PLC,94.2,0.7486631016042811,5315,0.02545509056312982,29964742943.0,9.19311394776906,10.2468,4.276148413489929,5.49682875264271,Process industries,Neutral,DSEBD:MJLBD,BDT
OLYMPIC,Olympic Industries PLC.,150.1,0.8059100067159091,2790,0.025389626108179828,29870866449.0,16.208453016003283,9.2606,10.66418106641811,0.669344042838019,Consumer non-durables,Neutral,DSEBD:OLYMPIC,BDT
POWERGRID,Power Grid Co. of Bangladesh Ltd.,31.0,0.9771986970684062,10070,0.062399421984301616,28876301765.0,,-7.6473,-234.1913210680418,0.0,Utilities,Neutral,DSEBD:POWERGRID,BDT
BEACONPHAR,Beacon Pharmaceuticals PLC,112.5,1.1690647482014362,3675,0.01654225093446838,26287800705.0,,,,1.75746924428823,Health technology,Neutral,DSEBD:BEACONPHAR,BDT
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,86.2,-0.23148148148148476,19146,0.7430463113529373,25797712077.0,4.892501191908643,17.6188,-10.4139442413395,4.05092592592593,Non-energy minerals,Neutral,DSEBD:BSRMLTD,BDT
BSCPLC,Bangladesh Submarine Cables PLC,132.7,-0.1504890895410211,1300,0.007411410836166758,25175430200.0,16.851649607599114,7.8746,-32.468891232944856,2.97176820208024,Communications,Neutral,DSEBD:BSCPLC,BDT
