Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,251.7,0.19904458598726116,12268,0.10406725859797616,339195368145.0,11.558755860890809,21.7757,-16.978218682445696,11.1464968152866,Communications,StrongSell,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,206.4,0.5358012664393542,39485,0.06559580293183415,181456514696.0,7.237584946945416,28.5178,20.279549212133496,5.86223742061554,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,29.2,0.34364261168384147,81695,0.04712138762464716,152423855367.0,16.532669006907486,1.7662,67.76215805471125,5.15463917525773,Communications,StrongBuy,DSEBD:ROBI,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,252.0,0.19880715705765406,9730,0.13660876121266077,135647998352.0,11.84811840595791,21.2692,-34.5474464235158,11.9426751592357,Consumer non-durables,Neutral,DSEBD:BATBC,BDT
BRACBANK,BRAC Bank PLC,66.8,0.14992503748125086,13784,0.02219479539776814,132794767960.0,8.469633574236084,7.887,41.87803561791688,1.6658335832084,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,373.1,0.1341921631776704,284,0.008247710098798273,124191542105.0,10.996622318633836,33.9286,-13.265572194755325,4.26860503207553,Consumer durables,Neutral,DSEBD:WALTONHIL,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,38,0.11595971925541654,103850311567.0,,,,0.0,Process industries,Neutral,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2776.9,0.49943903586551996,1437,0.36749098534639285,86539951538.0,14.116834868261853,196.7084,16.9171332453669,12.7033815018382,Consumer non-durables,StrongBuy,DSEBD:MARICO,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,120.2,0.5857740585774083,592,0.02477723507820286,69273582550.0,6.508555338964696,18.468,2.4895390523546785,5.43933054393306,Utilities,Neutral,DSEBD:UPGDCL,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1401.5,0.12859898549688892,190,0.07222686839504296,68576516938.99999,19.855268340091065,70.5858,0.3400306482474078,3.7593984962406,Process industries,Neutral,DSEBD:BERGERPBL,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,36.2,-0.5494505494505377,56649,0.08924018478479188,58925653525.0,,-0.3675,-112.71758314011835,0.0,Finance,Neutral,DSEBD:ISLAMIBANK,BDT
LHB,LafargeHolcim Bangladesh PLC,47.4,0.21141649048626093,11282,0.027469223124011084,55049107339.0,13.535895825004284,3.5018,0.7712230215827255,7.80590717299578,Non-energy minerals,Neutral,DSEBD:LHB,BDT
