Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,242.2,0.4979253112033148,215753,2.3924122498674905,325422311768.0,10.954022052771068,22.1106,2.0101592164208397,8.9471493965876,Communications,Neutral,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,212.9,-0.14071294559098638,497329,1.9826851079250525,188991348100.0,7.297218556665696,29.1755,10.038508103296762,5.66037735849057,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,30.6,0.9900990099009923,2955042,1.5127371424929503,158709369099.0,15.35296773869851,1.9931,44.67915214866436,5.81395348837209,Communications,NoRating,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,67.8,-0.14727540500737632,1480696,0.6316331902020026,155461463015.0,7.793551353526064,8.6995,46.6512702078522,1.64378985507246,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,369.5,1.0391030899644549,26730,1.1653660025286658,121858993765.0,12.248727060570701,30.1664,-22.115046989569347,4.39842160756027,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,210.1,0.7673860911270955,137144,1.4054360936697916,112590000000.0,23.85764898255814,8.8064,-71.27498564793069,1.454898157129,Consumer non-durables,Buy,DSEBD:BATBC,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,403,1.5048543689320388,103850311567.0,,,,0.0,Process industries,NoRating,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2739.6,0.040167975168884755,1944,0.5810443255522013,86262750000.0,13.293318161857647,206.0885,9.917032277196261,12.9120879120879,Consumer non-durables,Buy,DSEBD:MARICO,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,121.1,0.08264462809916885,61255,2.459793193454445,70143125427.0,7.557932708810514,16.0229,-20.328869839344048,5.53191489361702,Utilities,NoRating,DSEBD:UPGDCL,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1383.5,-0.1010903314318789,6340,1.530033544899486,68006888638.00001,19.600259542287542,70.5858,0.3400306482474078,3.79472352728587,Process industries,StrongBuy,DSEBD:BERGERPBL,BDT
LHB,LafargeHolcim Bangladesh PLC,54.3,2.06766917293232,2206260,4.1649880936154,61785072956.0,13.030644812939455,4.1671,35.058663382381525,7.33590733590734,Non-energy minerals,StrongBuy,DSEBD:LHB,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,125.3,1.9528071602929142,1202508,2.368319365101634,54827176673.0,,,,0.0,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,32.6,0.0,7280,0.23565895487843172,52485691122.0,,-1.1282,-304.9409627611263,0.0,Finance,NoRating,DSEBD:ISLAMIBANK,BDT
PUBALIBANK,Pubali Bank PLC,34.7,-0.857142857142849,517527,0.7196298667384549,52382755127.0,6.381491834632927,5.4376,-15.226914862104987,3.24061428571429,Finance,StrongBuy,DSEBD:PUBALIBANK,BDT
CITYBANK,City Bank PLC,29.1,0.0,3339611,0.7800893250257068,50907697677.0,3.456180148936423,8.4197,44.76290361404354,4.45169965870307,Finance,Neutral,DSEBD:CITYBANK,BDT
RENATA,Renata PLC,416.0,0.12033694344163659,43715,1.3804373569116601,47656393696.0,17.47539372146071,23.8049,-2.9678392369461593,1.33107454017425,Health technology,StrongBuy,DSEBD:RENATA,BDT
