Symbol,Name,Price,Change %,Volume,Relative Volume,Market Capital,P/E,EPS dil TTM,EPS dil growth TTM YoY,Div Yield % TTM,Sector,Analyst Rating,Ticker,Currency
GP,Grameenphone Ltd.,248.2,-1.1549183592194368,119769,0.7894872146431755,335144467998.0,11.398026240258636,21.7757,-16.978218682445696,11.1509358821187,Communications,Buy,DSEBD:GP,BDT
SQURPHARMA,Square Pharmaceuticals PLC,216.0,0.6523765144454826,124992,0.36132426592277245,191473413574.0,7.379166154224572,29.2716,15.9661668284373,5.59179869524697,Health technology,StrongBuy,DSEBD:SQURPHARMA,BDT
ROBI,Robi Axiata PLc,30.1,0.0,2092064,0.3903432992280376,157661788473.0,17.04223757218888,1.7662,67.76215805471125,4.98338870431894,Communications,NoRating,DSEBD:ROBI,BDT
BRACBANK,BRAC Bank PLC,71.4,0.9900990099009941,2145757,1.1414910742684694,142152129967.0,9.052871814378092,7.887,41.87803561791688,1.571585572843,Finance,StrongBuy,DSEBD:BRACBANK,BDT
WALTONHIL,Walton Hi-Tech Industries PLC,382.7,0.26198585276395076,10741,0.4553953387800441,127523754019.0,11.410732707984232,33.5386,-15.376017157635774,4.16795676042586,Consumer durables,NoRating,DSEBD:WALTONHIL,BDT
BATBC,British American Tobacco Bangladesh Co Ltd,227.2,0.6200177147918411,77538,0.3973566949975549,122687998352.0,10.682113102514434,21.2692,-34.5474464235158,13.2860938883968,Consumer non-durables,Neutral,DSEBD:BATBC,BDT
BEXIMCO,Bangladesh Export Import Company Ltd.,110.1,0.0,26,1.3541666666666647,103850311567.0,,,,0.0,Process industries,NoRating,DSEBD:BEXIMCO,BDT
MARICO,Marico Bangladesh Limited.,2787.5,0.2733911291773053,816,0.22734237873680105,87806250000.0,13.942163653742178,199.9331,12.538381392982117,12.6803122414475,Consumer non-durables,Buy,DSEBD:MARICO,BDT
UPGDCL,United Power Generation & Distribution Co. Ltd.,119.3,0.5902192242833076,6552,0.26099218457468976,69157645269.0,6.4325845725809065,18.5462,1.432931164612072,5.48060708263069,Utilities,NoRating,DSEBD:UPGDCL,BDT
BERGERPBL,Berger Paints Bangladesh Ltd.,1403.8,-0.36198452693591715,4431,1.004488574537541,68934993074.0,19.88785279758818,70.5858,0.3400306482474078,3.72631130669317,Process industries,NoRating,DSEBD:BERGERPBL,BDT
ISLAMIBANK,Islami Bank Bangladesh PLC,40.9,-1.2077294685990339,575990,0.6813242239333955,65848618021.0,,-0.3675,-112.71758314011835,0.0,Finance,NoRating,DSEBD:ISLAMIBANK,BDT
LHB,LafargeHolcim Bangladesh PLC,53.0,0.0,459840,0.5500101488259169,61552797363.0,15.135073390827575,3.5018,0.7712230215827255,6.9811320754717,Non-energy minerals,StrongBuy,DSEBD:LHB,BDT
BXPHARMA,Beximco Pharmaceuticals Plc,116.5,-0.4273504273504274,209409,0.48217635936114395,51972058609.0,,,,3.41880341880342,Health technology,StrongBuy,DSEBD:BXPHARMA,BDT
RENATA,Renata PLC,429.6,-0.1162520344106022,15678,0.5100858927641854,49273614976.0,19.4255534654898,22.1152,-14.236629528082739,1.27877237851662,Health technology,StrongBuy,DSEBD:RENATA,BDT
PUBALIBANK,Pubali Bank PLC,37.4,1.3550135501355014,104061,0.3971146687162061,48673664046.0,5.980937759866948,6.2532,-15.228089202196168,2.67656910569106,Finance,NoRating,DSEBD:PUBALIBANK,BDT
CITYBANK,City Bank PLC,31.3,0.32051282051282504,3850873,0.49504004550970576,47614252697.0,3.696966833601058,8.4664,80.65892796176169,3.56125320512821,Finance,Buy,DSEBD:CITYBANK,BDT
EBL,Eastern Bank PLC,27.4,1.481481481481476,1863763,0.9624381907269384,43725285304.0,5.592293248428442,4.8996,20.421756334947297,5.51615666666667,Finance,StrongBuy,DSEBD:EBL,BDT
UNILEVERCL,Unilever Consumer Care Limited,2154.3,0.08362369337979939,293,0.7755426151402829,41522665706.0,57.453209090957586,37.4966,-15.559418906046272,2.41579558652729,Health technology,NoRating,DSEBD:UNILEVERCL,BDT
DUTCHBANGL,Dutch-Bangla Bank PLC,42.6,0.23529411764706218,50164,0.2507505420998383,41181465847.0,8.372147868639821,5.0883,-21.334817494550343,1.94457882352941,Finance,NoRating,DSEBD:DUTCHBANGL,BDT
PRIMEBANK,Prime Bank PLC,30.0,0.0,1430519,1.2732540452092196,34817717285.0,4.0226879600949355,7.4577,37.350129841427695,5.69105666666667,Finance,StrongBuy,DSEBD:PRIMEBANK,BDT
